Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2016,28,TOR,Toronto Raptors,Kyle Lowry,29,20,20,766,9.2,23.1,0.4,2.9,9.7,0.3,6.2,13.5,0.46,5.5,7.3,0.75,1.3,5.3,6.6,8.3,2.2,0.2,4.4,5.1,26.8,103,108,1781
2016,28,TOR,Toronto Raptors,DeMar DeRozan,26,20,20,746,11.3,28.6,0.39,0.3,1.9,0.15,11.0,26.8,0.41,7.2,8.8,0.81,0.9,5.0,6.0,3.9,1.6,0.2,3.2,3.7,30.1,96,110,715
2016,28,TOR,Toronto Raptors,DeMarre Carroll,29,20,19,596,5.6,14.3,0.39,2.3,7.1,0.33,3.2,7.2,0.45,2.4,3.2,0.75,2.1,5.2,7.3,1.5,1.6,0.6,1.6,5.6,15.9,104,109,481
2016,28,TOR,Toronto Raptors,Patrick Patterson,26,20,9,583,5.1,12.5,0.4,1.9,6.4,0.3,3.1,6.1,0.52,2.0,2.4,0.85,2.7,4.4,7.1,2.2,0.6,0.8,1.7,2.9,14.1,108,111,2257
2016,28,TOR,Toronto Raptors,Bismack Biyombo,23,20,10,506,4.2,7.3,0.58,0.0,0.0,,4.2,7.3,0.58,4.6,7.6,0.6,5.6,14.2,19.8,0.8,0.8,2.9,2.2,5.1,13.0,119,103,249
2016,28,TOR,Toronto Raptors,Cory Joseph,24,20,0,452,8.2,17.6,0.47,0.9,2.8,0.33,7.2,14.7,0.49,2.8,3.8,0.75,1.3,3.6,4.9,5.6,2.1,0.2,2.6,5.6,20.2,106,109,1571
2016,28,TOR,Toronto Raptors,Terrence Ross,24,20,0,335,7.4,19.1,0.39,3.4,10.3,0.33,4.0,8.8,0.46,2.1,3.2,0.65,0.6,4.5,5.1,1.8,2.1,0.8,2.6,4.5,20.2,95,108,2510
2016,28,TOR,Toronto Raptors,Jonas Valanciunas,23,12,10,321,11.4,20.1,0.57,0.0,0.0,,11.4,20.1,0.57,4.8,6.5,0.74,8.0,13.5,21.6,1.8,1.7,2.3,3.0,5.3,27.6,120,102,2945
2016,28,TOR,Toronto Raptors,Norman Powell,22,18,3,206,7.0,18.2,0.39,1.8,6.8,0.27,5.2,11.5,0.46,1.8,2.1,0.88,1.0,6.0,7.0,1.6,3.4,0.5,1.3,4.7,17.7,97,105,2351
2016,28,TOR,Toronto Raptors,Luis Scola,35,11,9,140,3.1,11.9,0.26,1.5,8.1,0.19,1.5,3.8,0.4,3.1,4.2,0.73,0.8,6.1,6.9,2.7,1.2,0.0,1.9,8.4,10.7,84,110,2578
2016,28,TOR,Toronto Raptors,James Johnson,28,10,0,98,6.6,13.7,0.48,2.2,4.9,0.44,4.4,8.8,0.5,1.1,1.6,0.67,1.6,6.6,8.2,3.3,1.6,0.0,3.8,7.1,16.4,99,109,1492
2016,28,TOR,Toronto Raptors,Jason Thompson,29,10,0,55,3.9,8.8,0.44,0.0,1.0,0.0,3.9,7.8,0.5,0.0,2.9,0.0,5.9,4.9,10.7,1.0,0.0,1.0,1.0,5.9,7.8,97,112,2868
2016,28,TOR,Toronto Raptors,Delon Wright,23,9,0,41,3.9,13.1,0.3,0.0,1.3,0.0,3.9,11.8,0.33,10.5,17.0,0.62,1.3,3.9,5.2,3.9,3.9,0.0,2.6,2.6,18.3,95,105,3240
2016,28,TOR,Toronto Raptors,Lucas Nogueira,23,5,0,29,5.6,7.4,0.75,0.0,0.0,,5.6,7.4,0.75,0.0,0.0,,1.9,13.0,14.8,0.0,0.0,0.0,0.0,5.6,11.1,156,109,2152
