Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2016.0,1.0,1325,ATL,Atlanta Hawks,Al Horford,29.0,10.0,10.0,327.0,8.3,17.8,0.47,1.7,4.3,0.39,6.6,13.5,0.49,2.3,2.5,0.94,2.0,8.0,10.0,4.6,1.8,3.7,2.6,3.8,20.6,107.0,101.0
2016.0,1.0,2576,ATL,Atlanta Hawks,Dennis Schroder,22.0,10.0,0.0,191.0,12.3,27.3,0.45,3.2,9.2,0.34,9.2,18.1,0.51,2.9,3.4,0.85,1.6,3.4,5.0,9.5,1.1,0.3,5.5,6.3,30.7,100.0,110.0
2016.0,1.0,2823,ATL,Atlanta Hawks,Jeff Teague,27.0,10.0,10.0,279.0,8.3,21.7,0.38,1.6,6.5,0.25,6.7,15.3,0.44,7.9,9.3,0.85,0.5,2.9,3.4,11.1,1.1,0.4,4.5,5.4,26.1,103.0,111.0
2016.0,1.0,198,ATL,Atlanta Hawks,Kent Bazemore,26.0,10.0,10.0,325.0,6.8,18.7,0.36,2.5,9.4,0.26,4.3,9.3,0.47,2.3,3.4,0.68,1.2,8.9,10.2,2.9,2.3,0.9,1.5,2.2,18.4,94.0,103.0
2016.0,1.0,1296,ATL,Atlanta Hawks,Kirk Hinrich,35.0,6.0,0.0,27.0,3.7,13.0,0.29,1.9,5.6,0.33,1.9,7.4,0.25,0.0,0.0,,0.0,7.4,7.4,5.6,0.0,0.0,0.0,3.7,9.3,93.0,110.0
2016.0,1.0,1361,ATL,Atlanta Hawks,Kris Humphries,30.0,4.0,0.0,56.0,11.6,25.1,0.46,4.5,9.0,0.5,7.2,16.1,0.44,5.4,5.4,1.0,7.2,14.3,21.5,3.6,1.8,4.5,1.8,8.1,33.1,125.0,96.0
2016.0,1.0,1651,ATL,Atlanta Hawks,Kyle Korver,34.0,10.0,8.0,316.0,5.6,11.9,0.47,3.8,8.6,0.44,1.7,3.3,0.52,1.4,1.4,1.0,0.5,7.1,7.6,1.6,1.4,0.6,1.3,3.7,16.3,119.0,106.0
2016.0,1.0,2256,ATL,Atlanta Hawks,Lamar Patterson,24.0,4.0,0.0,20.0,5.0,17.6,0.29,2.5,7.5,0.33,2.5,10.0,0.25,2.5,2.5,1.0,0.0,12.5,12.5,7.5,2.5,0.0,10.0,2.5,15.0,64.0,101.0
2016.0,1.0,2095,ATL,Atlanta Hawks,Mike Muscala,24.0,9.0,0.0,67.0,7.5,15.0,0.5,1.5,4.5,0.33,6.0,10.5,0.57,1.5,1.5,1.0,5.2,7.5,12.7,2.2,0.0,0.7,2.2,4.5,18.0,114.0,109.0
2016.0,1.0,2585,ATL,Atlanta Hawks,Mike Scott,27.0,10.0,0.0,161.0,7.8,12.5,0.62,2.5,5.0,0.5,5.3,7.5,0.71,2.2,2.5,0.88,1.6,8.4,10.0,1.6,0.9,0.9,2.5,6.2,20.2,124.0,106.0
2016.0,1.0,2002,ATL,Atlanta Hawks,Paul Millsap,30.0,10.0,10.0,365.0,8.1,18.8,0.43,1.1,4.5,0.24,7.0,14.3,0.49,5.6,7.6,0.74,3.8,9.1,12.9,3.7,1.8,3.2,3.6,4.0,22.9,102.0,101.0
2016.0,1.0,2590,ATL,Atlanta Hawks,Thabo Sefolosha,31.0,10.0,2.0,203.0,5.4,11.4,0.48,1.7,4.7,0.37,3.7,6.7,0.56,2.0,3.7,0.53,2.0,8.2,10.1,4.2,2.5,1.5,2.5,4.2,14.6,107.0,102.0
2016.0,1.0,1181,ATL,Atlanta Hawks,Tim Hardaway Jr.,23.0,9.0,0.0,87.0,4.0,15.0,0.27,1.2,8.1,0.14,2.9,6.9,0.42,2.3,3.5,0.67,0.0,5.2,5.2,4.0,0.0,0.6,1.7,1.2,11.5,77.0,111.0
