Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2016.0,16.0,2770,MIA,Miami Heat,Amar'e Stoudemire,33.0,9.0,2.0,82.0,7.1,12.3,0.58,0.0,0.0,,7.1,12.3,0.58,5.2,5.2,1.0,1.9,6.5,8.4,0.0,3.2,1.9,5.8,9.1,19.5,97.0,97.0
2016.0,16.0,3055,MIA,Miami Heat,Briante Weber,23.0,2.0,0.0,6.0,0.0,8.9,0.0,0.0,0.0,,0.0,8.9,0.0,0.0,0.0,,0.0,0.0,0.0,8.9,8.9,0.0,0.0,8.9,0.0,52.0,91.0
2016.0,16.0,3241,MIA,Miami Heat,Dorell Wright,30.0,5.0,0.0,19.0,14.0,28.0,0.5,5.6,14.0,0.4,8.4,14.0,0.6,11.2,11.2,1.0,0.0,16.8,16.8,5.6,0.0,0.0,0.0,5.6,44.8,148.0,101.0
2016.0,16.0,2989,MIA,Miami Heat,Dwyane Wade,34.0,14.0,14.0,473.0,13.4,28.6,0.47,1.4,2.6,0.52,12.0,26.0,0.46,5.6,7.2,0.78,1.4,7.5,8.9,6.8,1.2,1.5,4.3,2.5,33.8,105.0,102.0
2016.0,16.0,1103,MIA,Miami Heat,Gerald Green,30.0,12.0,0.0,110.0,7.7,23.7,0.33,1.9,6.8,0.29,5.8,16.9,0.34,1.9,2.4,0.8,1.0,7.3,8.2,0.5,1.9,0.5,1.0,6.8,19.4,84.0,101.0
2016.0,16.0,779,MIA,Miami Heat,Goran Dragic,29.0,14.0,14.0,472.0,10.3,23.2,0.44,1.8,5.2,0.35,8.5,18.0,0.47,3.7,4.8,0.77,1.2,6.5,7.8,6.1,0.7,0.3,3.5,5.2,26.1,103.0,105.0
2016.0,16.0,3102,MIA,Miami Heat,Hassan Whiteside,26.0,10.0,10.0,291.0,8.6,12.6,0.68,0.0,0.0,,8.6,12.6,0.68,4.8,8.0,0.59,4.8,15.2,19.9,0.5,1.5,5.1,2.4,6.2,21.9,127.0,92.0
2016.0,16.0,1493,MIA,Miami Heat,Joe Johnson,34.0,14.0,14.0,492.0,7.4,17.1,0.43,1.4,5.0,0.28,6.0,12.1,0.49,2.3,2.6,0.88,0.8,6.4,7.1,3.8,0.9,0.3,1.9,2.9,18.4,103.0,104.0
2016.0,16.0,1959,MIA,Miami Heat,Josh McRoberts,28.0,10.0,0.0,134.0,6.4,13.5,0.47,0.0,2.8,0.0,6.4,10.7,0.59,2.4,2.4,1.0,2.8,7.5,10.3,3.6,2.0,2.0,1.6,7.9,15.1,112.0,99.0
2016.0,16.0,2441,MIA,Miami Heat,Josh Richardson,22.0,14.0,0.0,387.0,4.5,12.2,0.37,2.3,6.3,0.37,2.2,5.9,0.37,1.4,1.9,0.71,1.4,5.5,6.9,3.0,0.8,1.8,1.7,5.1,12.8,102.0,103.0
2016.0,16.0,3206,MIA,Miami Heat,Justise Winslow,19.0,13.0,2.0,330.0,5.2,11.9,0.43,0.8,2.9,0.28,4.4,9.0,0.48,3.4,4.8,0.7,2.7,7.4,10.2,1.3,1.3,0.6,1.9,5.6,14.5,104.0,102.0
2016.0,16.0,731,MIA,Miami Heat,Luol Deng,30.0,14.0,14.0,495.0,7.0,14.8,0.47,2.6,6.1,0.42,4.4,8.7,0.51,3.4,4.1,0.84,2.0,6.9,8.9,2.4,1.4,1.0,2.5,2.6,20.0,115.0,102.0
2016.0,16.0,1515,MIA,Miami Heat,Tyler Johnson,23.0,5.0,0.0,61.0,4.4,9.6,0.46,2.6,5.2,0.5,1.7,4.4,0.4,7.0,9.6,0.73,1.7,4.4,6.1,7.0,0.9,0.0,1.7,7.0,18.3,138.0,106.0
2016.0,16.0,1221,MIA,Miami Heat,Udonis Haslem,35.0,9.0,0.0,85.0,5.0,9.4,0.53,0.0,0.0,,5.0,9.4,0.53,3.1,4.4,0.71,6.9,12.5,19.4,2.5,0.0,0.6,4.4,8.1,13.2,106.0,102.0
