Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
22,755,Michael Doleac,"June 15, 1977",578.0,55.0,8483.0,1144.0,2625.0,0.44,0.0,6.0,0,1144.0,2619.0,0.44,0.44,354.0,449.0,0.79,581.0,1305.0,1886.0,324.0,194.0,211.0,359.0,1233.0,2642.0,0
