Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2002,21,1747,SEA,Seattle Supersonics,22.0,NBA,SF,3.0,79.0,15.5,0.5,0.19,0.41,5.7,10.7,8.1,4.5,0.7,0.0,5.0,24.5,,0.2,0.0,0.1,0.07,,1.0,-2.6,-1.6,0.0
2005,21,1747,SEA,Seattle Supersonics,25.0,NBA,SF,8.0,312.0,13.1,0.53,0.24,0.47,4.5,12.3,8.5,6.9,0.5,0.8,11.1,21.3,,0.4,0.0,0.4,0.07,,0.6,-2.2,-1.5,0.0
2008,22,1747,ORL,Orlando Magic,28.0,NBA,PF,10.0,417.0,18.3,0.54,0.42,0.24,6.9,13.3,10.1,14.4,1.4,0.9,11.3,23.2,,0.8,0.3,1.1,0.13,,3.7,0.3,4.0,0.6
2009,22,1747,ORL,Orlando Magic,29.0,NBA,PF,24.0,986.0,16.9,0.57,0.38,0.33,3.7,15.7,9.7,12.9,1.4,1.1,11.1,22.0,,1.5,1.2,2.7,0.13,,2.9,1.1,3.9,1.5
2010,22,1747,ORL,Orlando Magic,30.0,NBA,PF,14.0,512.0,14.2,0.58,0.52,0.18,3.8,15.0,9.6,11.4,1.6,1.6,14.0,17.3,,0.6,1.0,1.6,0.15,,1.7,1.8,3.5,0.7
2013,16,1747,MIA,Miami Heat,33.0,NBA,PF,11.0,47.0,6.7,0.41,0.2,0.1,2.7,15.5,9.2,14.9,2.3,3.6,22.3,27.7,,-0.2,0.1,-0.1,-0.12,,-7.3,-0.1,-7.4,-0.1
2014,16,1747,MIA,Miami Heat,34.0,NBA,SF,18.0,319.0,9.9,0.55,0.69,0.05,1.7,13.3,7.7,2.5,1.2,1.8,5.4,14.7,,0.1,0.2,0.3,0.05,,-0.3,-0.6,-0.8,0.1
