Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
155,Mo Bamba,"May 12, 1998",125,1793,18.0,0.55,0.32,0.26,10.93,26.63,18.53,6.4,1.03,7.93,11.3,18.7,1.3,3.4,4.7,0.14,-1.0,1.1,0.1,0.23
