Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2003,18,2386,MIN,Minnesota Timberwolves,24.0,NBA,PG,42,0,244,4.7,12.4,0.38,1.1,2.6,0.42,3.6,9.8,0.37,6.2,7.7,0.81,0.9,2.8,3.6,7.1,0.9,0.0,4.9,5.3,16.7,,96,109
