Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,10,GSW,Golden State Warriors,Purvis Short,27,78,77,3081,9.6,20.8,0.46,0.5,1.8,0.31,9.0,19.0,0.47,5.9,7.2,0.82,1.8,2.8,4.7,2.7,1.4,0.3,2.8,3.0,25.5,2617
1985,10,GSW,Golden State Warriors,Sleepy Floyd,24,82,82,2873,7.6,17.2,0.44,0.5,1.8,0.29,7.1,15.4,0.46,4.2,5.2,0.81,0.8,1.8,2.5,5.1,1.7,0.5,3.1,2.8,20.0,925
1985,10,GSW,Golden State Warriors,Jerome Whitehead,28,79,78,2536,6.0,11.7,0.51,0.0,0.0,,6.0,11.7,0.51,2.6,3.3,0.78,3.1,5.7,8.8,0.8,0.6,0.6,2.0,4.6,14.6,3100
1985,10,GSW,Golden State Warriors,Larry Smith,27,80,78,2497,5.3,9.9,0.53,0.0,0.0,,5.3,9.9,0.53,2.2,3.7,0.6,5.8,6.7,12.5,1.4,1.1,0.8,2.3,4.1,12.8,2690
1985,10,GSW,Golden State Warriors,Lester Conner,25,79,49,2258,3.9,8.7,0.45,0.1,0.3,0.2,3.9,8.4,0.46,2.3,3.1,0.75,1.4,2.5,3.9,5.9,2.6,0.2,2.2,2.2,10.2,588
1985,10,GSW,Golden State Warriors,Mickey Johnson,32,66,9,1565,7.0,16.4,0.43,0.2,0.7,0.23,6.8,15.7,0.43,6.0,7.3,0.82,3.4,5.7,9.1,3.4,1.6,0.8,3.3,5.1,20.1,1505
1985,10,GSW,Golden State Warriors,Othell Wilson,23,74,23,1260,3.8,8.3,0.46,0.1,0.5,0.19,3.7,7.9,0.48,1.5,2.2,0.71,1.0,2.7,3.7,6.2,2.2,0.3,2.7,3.5,9.3,3197
1985,10,GSW,Golden State Warriors,Chuck Aleksinas,25,74,4,1114,5.2,10.9,0.48,0.0,0.0,0.0,5.2,10.9,0.48,1.8,2.4,0.73,2.8,5.9,8.7,1.2,0.5,0.5,2.3,5.5,12.2,35
1985,10,GSW,Golden State Warriors,Mike Bratz,29,56,6,746,5.1,12.1,0.42,0.3,1.3,0.23,4.8,10.8,0.45,3.3,4.0,0.84,0.5,2.3,2.8,5.9,2.3,0.2,2.6,3.7,13.8,337
1985,10,GSW,Golden State Warriors,Gary Plummer,22,66,0,702,4.7,11.9,0.4,0.1,0.2,0.25,4.7,11.7,0.4,3.3,4.7,0.71,2.8,4.1,6.9,1.3,0.8,0.7,2.6,6.5,12.8,2321
1985,10,GSW,Golden State Warriors,Peter Thibeaux,23,51,1,461,7.3,15.2,0.48,0.0,0.2,0.0,7.3,15.1,0.49,3.4,5.2,0.64,2.3,3.1,5.4,1.3,0.9,1.3,2.7,6.6,18.0,2837
1985,10,GSW,Golden State Warriors,Steve Burtt,22,47,0,418,6.2,16.2,0.38,0.0,0.1,0.0,6.2,16.1,0.38,4.6,6.6,0.69,0.9,1.6,2.4,1.7,1.8,0.3,2.8,6.5,17.0,434
1985,10,GSW,Golden State Warriors,Terry Teagle,24,19,3,344,7.6,14.1,0.54,0.2,0.4,0.5,7.4,13.7,0.54,2.6,3.7,0.71,2.3,2.2,4.5,1.5,1.4,0.5,1.5,3.6,18.1,2822
