Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,7,DAL,Dallas Mavericks,Rolando Blackman,25,81,80,2834,7.9,15.6,0.51,0.1,0.3,0.3,7.9,15.4,0.51,4.3,5.2,0.83,1.4,2.5,3.8,3.7,0.8,0.2,2.1,1.2,20.3
1985,7,DAL,Dallas Mavericks,Mark Aguirre,25,80,79,2699,10.6,20.9,0.51,0.4,1.1,0.32,10.2,19.8,0.52,5.9,7.7,0.76,2.5,3.9,6.4,3.3,0.8,0.3,3.4,3.3,27.4
1985,7,DAL,Dallas Mavericks,Jay Vincent,25,79,47,2543,7.7,16.1,0.48,0.0,0.1,0.0,7.7,16.1,0.48,5.0,5.9,0.84,2.6,7.3,10.0,2.4,0.7,0.3,2.4,3.2,20.4
1985,7,DAL,Dallas Mavericks,Brad Davis,29,82,82,2539,4.4,8.7,0.5,0.7,1.6,0.41,3.7,7.1,0.53,2.2,2.5,0.89,0.6,2.2,2.7,8.2,1.3,0.1,1.7,3.1,11.7
1985,7,DAL,Dallas Mavericks,Sam Perkins,23,82,42,2317,5.4,11.4,0.47,0.1,0.6,0.25,5.3,10.9,0.48,3.1,3.8,0.82,2.9,6.5,9.4,2.1,1.0,1.0,1.6,3.7,14.0
1985,7,DAL,Dallas Mavericks,Derek Harper,23,82,1,2218,5.3,10.3,0.52,0.3,1.0,0.34,5.0,9.3,0.54,1.8,2.5,0.72,0.8,2.5,3.2,5.8,2.3,0.6,2.0,3.1,12.8
1985,7,DAL,Dallas Mavericks,Kurt Nimphius,26,82,40,2010,3.5,7.8,0.45,0.0,0.1,0.0,3.5,7.7,0.46,1.9,2.5,0.77,2.4,4.9,7.3,3.3,0.5,2.3,1.7,4.7,9.0
1985,7,DAL,Dallas Mavericks,Dale Ellis,24,72,4,1314,7.5,16.5,0.45,1.2,3.0,0.38,6.4,13.5,0.47,2.1,2.8,0.74,2.7,3.8,6.5,1.5,1.3,0.2,1.6,3.6,18.3
1985,7,DAL,Dallas Mavericks,Wallace Bryant,25,56,35,860,2.8,6.2,0.45,0.0,0.0,,2.8,6.2,0.45,1.3,1.8,0.68,3.1,7.0,10.1,3.5,0.9,1.0,1.9,4.6,6.9
1985,7,DAL,Dallas Mavericks,Charlie Sitton,22,43,0,304,4.6,11.1,0.42,0.0,0.2,0.0,4.6,10.9,0.42,1.5,3.0,0.52,2.8,4.3,7.1,3.1,0.8,0.7,2.3,5.9,10.8
1985,7,DAL,Dallas Mavericks,Tom Sluby,22,31,0,151,7.2,13.8,0.52,0.0,0.5,0.0,7.2,13.4,0.54,3.1,5.0,0.62,1.2,1.7,2.9,3.8,0.7,0.0,2.6,4.3,17.4
1985,7,DAL,Dallas Mavericks,Howard Carter,23,11,0,66,2.2,12.5,0.17,0.0,1.6,0.0,2.2,10.9,0.2,0.5,0.5,1.0,0.5,1.1,1.6,2.2,0.5,0.0,4.4,2.2,4.9
