SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,12,IND,Malcolm Brogdon,27,4,160,18.9,0.56,0.37,0.43,0.0,12.8,6.2,41.8,1.2,0.0,11.5,25.1,0.3,0.0,0.4,0.11,3.5,-0.8,2.6,0.2
2020,12,IND,T.J. Warren,26,4,156,15.1,0.56,0.28,0.13,3.7,15.4,9.4,13.9,2.9,0.6,13.3,24.4,0.0,0.1,0.1,0.02,-0.4,0.0,-0.4,0.1
2020,12,IND,Myles Turner,23,4,146,18.6,0.62,0.32,0.36,8.6,26.3,17.2,3.5,0.7,11.1,15.0,18.9,0.1,0.2,0.3,0.08,0.4,1.4,1.8,0.1
2020,12,IND,Justin Holiday,30,4,131,10.7,0.65,0.76,0.14,3.5,10.1,6.7,3.3,2.3,3.9,11.8,8.9,0.1,0.1,0.2,0.06,-0.2,1.3,1.1,0.1
2020,12,IND,Victor Oladipo,27,4,123,12.8,0.56,0.59,0.29,0.0,12.7,6.2,14.0,3.6,0.0,18.2,28.8,-0.2,0.1,-0.1,-0.03,-1.4,0.7,-0.7,0.0
2020,12,IND,Aaron Holiday,23,4,72,16.0,0.67,0.43,0.24,1.6,6.7,4.1,23.4,2.8,0.0,14.7,17.4,0.1,0.0,0.2,0.11,0.2,1.4,1.6,0.1
2020,12,IND,Doug McDermott,28,4,54,-0.6,0.33,0.67,0.0,0.0,6.7,3.3,2.7,0.9,0.0,6.3,13.6,-0.2,0.0,-0.2,-0.14,-5.5,-4.4,-9.9,-0.1
2020,12,IND,JaKarr Sampson,26,4,50,14.2,0.62,0.0,0.0,2.3,28.8,15.2,14.3,2.0,0.0,11.1,16.6,0.1,0.0,0.1,0.09,-2.7,1.9,-0.8,0.0
2020,12,IND,Edmond Sumner,24,3,41,-1.4,0.38,0.43,0.29,2.8,14.6,8.6,0.0,0.0,0.0,20.2,11.1,-0.1,0.0,-0.1,-0.11,-9.7,-3.3,-12.9,-0.1
2020,12,IND,T.J. McConnell,27,3,28,6.4,0.39,0.0,0.25,0.0,25.7,12.5,38.3,0.0,0.0,18.4,17.9,0.0,0.0,0.0,-0.06,-6.2,-2.9,-9.1,-0.1
2020,12,IND,Alize Johnson,23,1,0,,,,,,,,,,,,,0.0,0.0,0.0,,-4.2,-2.9,-7.1,0.0
