PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Tobias Harris,27,4,149,14.7,0.461,0.25,0.317,9.9,17.8,13.7,19.9,0.7,0.6,6.8,21.5,,0.1,0.0,0.1,0.043,,1.7,-0.9,0.8,0.1
Joel Embiid,25,4,145,26.6,0.6,0.21600000000000003,0.797,8.0,28.9,18.2,7.5,2.1,3.2,13.0,34.6,,0.3,0.2,0.5,0.165,,5.1,1.0,6.2,0.3
Josh Richardson,26,4,144,11.8,0.524,0.5,0.321,2.9,8.4,5.6,16.3,0.7,1.3,11.1,21.8,,0.1,0.0,0.1,0.027000000000000003,,0.5,-0.7,-0.1,0.1
Al Horford,33,4,129,10.7,0.499,0.16,0.28,7.3,17.1,12.1,11.6,0.4,3.6,9.7,10.5,,0.1,0.0,0.1,0.049,,-2.0,0.4,-1.7,0.0
Shake Milton,23,4,126,13.3,0.616,0.568,0.159,0.8,10.5,5.5,16.6,0.8,0.0,11.3,18.4,,0.2,0.0,0.2,0.071,,1.4,-0.2,1.3,0.1
Alec Burks,28,4,95,9.4,0.397,0.327,0.184,7.7,9.3,8.5,14.1,0.5,3.0,5.4,25.7,,-0.1,0.0,-0.1,-0.065,,-0.8,-2.7,-3.5,0.0
Matisse Thybulle,22,4,75,4.1,0.5,0.5710000000000001,0.0,1.4,8.8,5.0,4.1,2.0,1.2,22.2,5.2,,0.0,0.0,0.0,-0.006,,-4.5,1.5,-3.1,0.0
Furkan Korkmaz,22,4,40,-4.6,0.163,0.857,0.7140000000000001,0.0,16.6,8.1,7.2,1.3,0.0,17.9,12.2,,-0.2,0.0,-0.2,-0.193,,-9.8,-2.0,-11.8,-0.1
Raul Neto,27,2,26,8.9,0.444,0.556,0.0,0.0,12.7,6.2,20.0,1.9,0.0,10.0,16.8,,0.0,0.0,0.0,-0.018000000000000002,,-0.1,-1.5,-1.6,0.0
Mike Scott,31,4,20,12.6,0.444,0.4,0.8,10.5,33.1,21.5,7.8,0.0,0.0,0.0,14.7,,0.0,0.0,0.0,0.092,,-1.2,-0.9,-2.2,0.0
Norvel Pelle,26,1,7,14.3,,,,0.0,0.0,0.0,0.0,7.2,13.4,,0.0,,0.0,0.0,0.0,0.111,,-0.6,6.6,6.0,0.0
Kyle O'Quinn,29,1,6,-19.7,,,,0.0,18.4,9.0,24.1,0.0,0.0,100.0,14.5,,-0.1,0.0,-0.1,-0.419,,-27.0,0.9,-26.1,0.0
