PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Nikola Vučević,29,5,185,22.9,0.604,0.396,0.099,4.8,26.9,15.3,22.9,1.0,1.7,10.1,29.7,,0.3,0.2,0.5,0.126,,6.2,1.1,7.3,0.4
Evan Fournier,27,5,171,8.9,0.496,0.614,0.298,1.7,10.7,6.0,11.6,1.6,1.8,12.2,18.3,,-0.2,0.2,0.0,0.006,,-1.5,-0.6,-2.1,0.0
Markelle Fultz,21,5,147,8.2,0.47600000000000003,0.267,0.11699999999999999,0.0,8.1,3.8,28.9,1.6,2.1,17.1,22.1,,-0.2,0.1,-0.1,-0.026000000000000002,,-3.5,-0.5,-3.9,-0.1
Gary Clark,25,5,144,9.6,0.526,0.97,0.152,2.7,18.0,10.0,7.0,1.6,1.4,5.4,11.0,,0.0,0.2,0.2,0.07,,-0.2,1.0,0.9,0.1
Terrence Ross,28,5,135,13.9,0.584,0.469,0.21899999999999997,0.7,16.8,8.4,6.7,1.4,0.8,10.2,24.7,,0.0,0.1,0.1,0.046,,-0.6,0.1,-0.4,0.1
D.J. Augustin,32,5,128,15.0,0.588,0.37,0.5,0.0,8.4,4.0,36.9,0.4,0.0,17.6,22.7,,0.2,0.1,0.2,0.08900000000000001,,1.7,-1.6,0.1,0.1
James Ennis,29,5,119,6.9,0.449,0.457,0.257,4.9,20.9,12.5,7.5,1.9,1.7,13.3,16.1,,-0.1,0.2,0.0,0.005,,-4.4,0.9,-3.5,0.0
Khem Birch,27,5,89,11.6,0.637,0.0,0.7859999999999999,9.9,19.4,14.4,11.3,0.5,0.0,21.0,11.4,,0.2,0.1,0.2,0.121,,-2.0,0.5,-1.5,0.0
Wesley Iwundu,25,5,76,6.6,0.446,0.35,0.4,1.3,14.2,7.4,7.6,1.8,2.7,11.3,14.9,,-0.1,0.1,0.0,-0.006,,-2.9,0.7,-2.2,0.0
B.J. Johnson,24,1,4,26.1,0.75,0.5,0.0,0.0,54.1,25.7,0.0,0.0,0.0,0.0,21.3,,0.0,0.0,0.0,0.174,,10.8,2.1,12.9,0.0
Vic Law,24,1,4,44.2,1.5,1.0,0.0,0.0,54.1,25.7,47.6,0.0,0.0,0.0,10.7,,0.0,0.0,0.0,0.5589999999999999,,24.7,11.2,35.9,0.0
