SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,25,POR,CJ McCollum,28,5,196,14.9,0.53,0.35,0.22,2.7,12.9,7.8,14.6,1.4,0.9,12.1,26.3,0.0,0.1,0.1,0.02,2.4,-1.4,1.0,0.1
2020,25,POR,Carmelo Anthony,35,5,176,8.4,0.51,0.28,0.21,0.6,14.4,7.5,9.1,1.3,1.0,14.9,20.6,-0.2,0.1,-0.1,-0.02,-2.3,-0.7,-3.0,0.0
2020,25,POR,Jusuf Nurkic,25,5,161,15.7,0.53,0.19,0.4,9.1,25.0,17.0,17.8,2.0,0.6,16.2,20.7,0.1,0.2,0.3,0.08,1.0,0.2,1.1,0.1
2020,25,POR,Gary Trent,21,5,153,5.8,0.5,0.53,0.16,3.4,3.5,3.4,2.9,1.2,0.0,9.4,14.5,0.0,0.0,0.0,-0.01,-2.1,-2.1,-4.2,-0.1
2020,25,POR,Damian Lillard,29,4,143,18.7,0.62,0.52,0.52,0.7,9.6,5.2,19.8,0.7,0.6,15.1,27.0,0.3,0.0,0.3,0.1,5.9,-1.5,4.5,0.2
2020,25,POR,Hassan Whiteside,30,5,106,12.9,0.56,0.04,0.58,6.9,27.9,17.4,2.9,0.4,8.5,16.6,14.2,0.0,0.1,0.1,0.07,-1.9,0.8,-1.1,0.0
2020,25,POR,Anfernee Simons,20,4,82,10.5,0.47,0.54,0.23,1.3,12.9,7.1,17.8,3.4,0.0,12.3,16.6,0.0,0.1,0.1,0.03,0.1,0.8,0.9,0.1
2020,25,POR,Mario Hezonja,24,5,68,10.4,0.48,0.32,0.18,3.1,21.8,12.4,13.6,2.1,0.0,11.2,16.4,0.0,0.1,0.0,0.04,-1.2,0.7,-0.5,0.0
2020,25,POR,Wenyen Gabriel,22,4,53,13.8,0.66,0.33,0.13,13.8,6.0,9.9,12.3,1.8,3.4,23.9,16.4,0.1,0.0,0.1,0.09,-1.7,2.0,0.4,0.0
2020,25,POR,Jaylen Hoard,20,3,41,11.4,0.58,0.0,0.0,12.8,10.3,11.6,4.0,0.0,0.0,14.3,14.2,0.0,0.0,0.0,0.05,-0.7,-3.3,-4.1,0.0
2020,25,POR,Jaylen Adams,23,3,21,7.7,0.33,0.44,0.0,5.0,10.1,7.5,14.9,2.2,0.0,0.0,17.9,0.0,0.0,0.0,-0.05,-3.6,-2.6,-6.2,0.0
