SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,21,OKC,Shai Gilgeous-Alexander,21,7,279,13.1,0.57,0.39,0.26,1.2,12.3,6.9,16.9,1.2,1.3,13.0,17.8,0.3,0.3,0.6,0.1,0.6,1.2,1.8,0.3
2020,21,OKC,Chris Paul,34,7,261,19.3,0.6,0.38,0.23,1.2,18.9,10.4,26.1,2.0,1.4,15.7,24.2,0.4,0.4,0.8,0.14,1.9,2.2,4.2,0.4
2020,21,OKC,Dennis Schroder,26,7,227,11.6,0.5,0.41,0.23,1.0,10.7,6.0,19.7,0.8,0.5,12.4,26.0,-0.1,0.2,0.1,0.02,-0.4,-0.9,-1.3,0.0
2020,21,OKC,Danilo Gallinari,31,7,212,12.7,0.57,0.47,0.38,2.6,15.7,9.4,5.5,1.1,0.6,14.0,21.8,0.1,0.3,0.3,0.07,-0.2,-0.5,-0.6,0.1
2020,21,OKC,Steven Adams,26,7,210,16.3,0.58,0.02,0.38,17.6,22.6,20.2,7.1,0.9,1.2,20.8,15.8,0.2,0.3,0.5,0.11,0.6,-0.7,-0.1,0.1
2020,21,OKC,Luguentz Dort,20,6,175,4.4,0.45,0.66,0.2,3.1,9.8,6.6,5.7,0.5,4.2,15.4,24.0,-0.5,0.2,-0.3,-0.07,-5.0,0.0,-5.0,-0.1
2020,21,OKC,Darius Bazley,19,7,126,14.3,0.65,0.71,0.32,1.7,36.0,19.5,7.3,0.0,2.9,14.5,14.2,0.2,0.2,0.3,0.13,2.7,3.0,5.7,0.2
2020,21,OKC,Nerlens Noel,25,7,97,9.8,0.49,0.06,0.59,5.6,25.0,15.6,4.6,1.0,6.3,8.5,10.4,0.0,0.2,0.2,0.1,-3.4,1.7,-1.6,0.0
2020,21,OKC,Terrance Ferguson,21,4,42,-1.4,0.27,0.91,0.0,2.6,7.2,5.0,3.4,1.1,0.0,8.3,12.3,-0.1,0.0,-0.1,-0.09,-6.8,-0.2,-7.0,-0.1
2020,21,OKC,Hamidou Diallo,21,3,25,13.8,0.46,0.46,0.64,8.7,16.1,12.6,6.7,0.0,9.8,12.4,27.7,0.0,0.0,0.0,-0.0,0.6,-0.3,0.2,0.0
2020,21,OKC,Abdel Nader,26,3,25,3.5,0.25,0.71,0.29,4.3,8.1,6.3,0.0,1.9,9.8,0.0,13.6,-0.1,0.0,0.0,-0.04,-3.1,1.4,-1.8,0.0
2020,21,OKC,Mike Muscala,28,2,20,6.7,0.75,0.5,0.0,0.0,20.2,10.5,7.1,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.12,-2.4,0.8,-1.6,0.0
2020,21,OKC,Andre Roberson,28,1,3,-19.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,-0.33,-17.7,-5.3,-23.0,0.0
2020,21,OKC,Deonte Burton,26,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.02,-3.5,-1.4,-4.9,0.0
