PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Rudy Gobert,27,7,270,20.4,0.638,0.0,0.568,10.6,23.8,17.4,4.6,0.8,3.6,8.9,17.6,,0.7,0.1,0.9,0.156,,0.6,-0.5,0.1,0.1
Donovan Mitchell,23,7,264,33.7,0.696,0.408,0.369,2.7,12.6,7.8,25.6,1.4,0.7,13.7,37.5,,1.4,0.0,1.4,0.26,,9.3,0.2,9.4,0.7
Royce O'Neale,26,7,249,6.2,0.563,0.688,0.188,1.4,16.1,8.9,10.0,1.9,0.8,27.3,9.0,,0.0,0.1,0.0,0.009000000000000001,,-3.3,1.6,-1.7,0.0
Joe Ingles,32,7,234,12.0,0.565,0.741,0.111,0.5,11.3,6.0,19.5,0.9,0.4,6.6,12.1,,0.5,0.0,0.5,0.09300000000000001,,-0.1,-0.2,-0.3,0.1
Jordan Clarkson,27,7,200,18.0,0.5770000000000001,0.505,0.10300000000000001,1.2,12.6,7.0,12.6,1.6,0.0,6.5,25.4,,0.4,0.0,0.4,0.09300000000000001,,0.9,-0.9,0.0,0.1
Mike Conley,32,5,165,26.3,0.672,0.531,0.344,2.2,7.7,5.0,25.0,2.5,0.6,6.4,22.3,,0.8,0.0,0.9,0.255,,6.8,2.4,9.2,0.5
Georges Niang,26,7,114,16.9,0.6459999999999999,0.659,0.045,4.2,11.1,7.7,5.6,0.0,0.9,4.3,19.2,,0.3,0.0,0.3,0.114,,2.4,-2.1,0.3,0.1
Juwan Morgan,22,7,86,5.4,0.342,0.833,0.5,8.3,20.0,14.3,7.4,1.2,0.0,6.4,8.5,,0.0,0.0,0.0,0.016,,-3.8,-0.4,-4.1,0.0
Tony Bradley,22,6,48,12.8,0.373,0.0,0.778,24.9,31.1,28.1,2.7,2.2,4.0,24.9,15.7,,0.0,0.1,0.0,0.031,,-3.7,-3.3,-7.0,-0.1
Emmanuel Mudiay,23,3,34,9.8,0.43700000000000006,0.214,0.14300000000000002,3.5,16.9,10.3,8.8,0.0,2.9,6.3,21.9,,0.0,0.0,0.0,-0.043,,-3.0,-3.6,-6.6,0.0
Miye Oni,22,2,14,22.3,0.583,0.667,0.0,17.1,16.4,16.7,0.0,3.7,6.9,14.3,23.4,,0.0,0.0,0.0,0.113,,-0.7,3.0,2.3,0.0
Jarrell Brantley,23,2,13,-5.3,0.085,0.6,0.4,27.6,8.8,18.0,18.8,0.0,7.5,14.5,24.8,,-0.1,0.0,-0.1,-0.287,,-16.9,-4.8,-21.7,-0.1
Rayjon Tucker,22,2,11,1.6,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,25.5,,0.0,0.0,0.0,-0.18100000000000002,,-8.1,-5.1,-13.2,0.0
Nigel Williams-Goss,25,1,2,17.9,,,,0.0,0.0,0.0,61.1,0.0,0.0,,0.0,,0.0,0.0,0.0,0.233,,4.8,1.0,5.8,0.0
