Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2013,20,606,NYK,New York Knicks,28.0,NBA,PF,9.0,93.0,13.7,0.6,0.77,0.07,2.4,9.7,5.7,1.9,3.0,0.0,11.5,18.1,0.1,0.2,0.3,0.15,3.2,-0.1,3.1,0.1
2014,12,606,IND,Indiana Pacers,29.0,NBA,SF,12.0,82.0,10.6,0.56,0.57,0.32,1.5,5.8,3.7,2.2,2.0,3.4,13.5,22.0,0.0,0.1,0.1,0.06,-1.2,-1.1,-2.3,0.0
