Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,4,903,CHA,Charlotte Bobcats,21.0,NBA,PG,80.0,54.0,30.1,4.3,11.0,0.39,1.2,3.4,0.36,3.1,7.7,0.4,0.45,2.0,2.8,0.72,1.0,2.4,3.3,5.6,1.3,0.1,2.3,2.3,11.9
2007,4,903,CHA,Charlotte Bobcats,22.0,NBA,PG,78.0,75.0,36.3,5.0,13.1,0.38,1.3,4.0,0.33,3.7,9.1,0.41,0.43,2.6,3.3,0.8,0.7,2.8,3.4,7.0,1.5,0.1,2.9,2.3,14.0
2008,4,903,CHA,Charlotte Bobcats,23.0,NBA,PG,79.0,79.0,37.6,5.2,12.6,0.41,0.7,2.5,0.28,4.5,10.1,0.45,0.44,3.3,4.1,0.8,0.5,2.5,3.0,7.4,1.2,0.2,2.7,2.3,14.4
2009,4,903,CHA,Charlotte Bobcats,24.0,NBA,PG,82.0,81.0,37.6,5.4,13.2,0.41,0.7,2.5,0.28,4.7,10.7,0.44,0.44,2.7,3.3,0.8,0.7,3.1,3.8,6.7,1.5,0.4,2.8,2.3,14.2
2010,4,903,CHA,Charlotte Bobcats,25.0,NBA,PG,80.0,80.0,33.0,4.9,10.6,0.46,0.8,2.0,0.38,4.1,8.6,0.48,0.49,1.7,2.2,0.76,0.7,2.9,3.6,5.6,1.5,0.3,2.1,2.2,12.1
2011,31,903,TOT,Total After Trade,26.0,NBA,"PG,SG",75.0,54.0,36.5,5.7,13.4,0.42,1.5,4.4,0.35,4.1,9.0,0.46,0.48,2.6,3.2,0.8,0.6,2.9,3.6,8.3,1.7,0.1,2.9,2.0,15.5
2011,20,903,NYK,New York Knicks,26.0,NBA,PG,54.0,54.0,38.4,6.3,14.8,0.42,1.6,5.0,0.33,4.6,9.9,0.47,0.48,2.9,3.4,0.87,0.7,2.9,3.6,9.0,1.8,0.2,3.3,2.1,17.1
2011,8,903,DEN,Denver Nuggets,26.0,NBA,SG,21.0,0.0,31.6,4.2,9.7,0.43,1.3,2.9,0.46,2.9,6.8,0.42,0.5,1.8,2.9,0.62,0.4,3.2,3.6,6.5,1.3,0.0,2.1,1.8,11.5
2012,25,903,POR,Portland Trail Blazers,27.0,NBA,PG,60.0,56.0,31.8,4.4,10.7,0.41,1.0,3.4,0.3,3.3,7.3,0.45,0.46,1.7,2.1,0.81,0.5,2.0,2.5,6.5,1.3,0.2,2.8,2.0,11.4
2013,20,903,NYK,New York Knicks,28.0,NBA,PG,68.0,68.0,34.0,5.5,13.0,0.43,1.4,3.8,0.36,4.2,9.2,0.46,0.48,1.5,1.9,0.79,0.8,2.1,2.9,5.5,1.4,0.2,2.3,1.9,13.9
2014,20,903,NYK,New York Knicks,29.0,NBA,PG,65.0,65.0,31.0,3.7,9.4,0.4,1.0,3.0,0.32,2.7,6.4,0.43,0.45,1.4,1.9,0.72,0.8,2.2,3.0,5.6,1.2,0.4,2.0,2.4,9.7
2015,7,903,DAL,Dallas Mavericks,30.0,NBA,PG,29.0,3.0,9.7,1.5,3.7,0.41,0.3,1.2,0.29,1.1,2.5,0.46,0.45,0.4,0.5,0.8,0.1,0.8,0.9,1.4,0.4,0.1,0.6,0.6,3.7
2016,7,903,DAL,Dallas Mavericks,31.0,NBA,PG,80.0,31.0,27.4,3.5,8.5,0.41,0.8,2.7,0.28,2.7,5.9,0.46,0.45,1.9,2.2,0.85,0.5,2.8,3.2,3.6,0.9,0.2,1.5,1.8,9.5
2017,13,903,LAC,Los Angeles Clippers,32.0,NBA,PG,80.0,11.0,21.3,2.8,6.4,0.43,0.6,1.8,0.32,2.2,4.6,0.47,0.48,0.6,0.8,0.78,0.4,2.3,2.7,2.4,0.8,0.3,1.0,1.6,6.7
2018,21,903,OKC,Oklahoma City Thunder,33.0,NBA,PG,82.0,2.0,16.6,2.7,6.7,0.41,1.0,2.8,0.35,1.7,3.9,0.44,0.48,0.4,0.5,0.82,0.3,1.6,1.9,2.5,0.6,0.2,0.9,1.1,6.9
2019,21,903,OKC,Oklahoma City Thunder,34.0,NBA,PG,33.0,0.0,11.5,1.7,4.1,0.41,0.6,1.8,0.33,1.1,2.2,0.47,0.48,0.4,0.4,0.92,0.1,0.9,1.0,1.6,0.3,0.2,0.4,0.9,4.3
