Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1884,7,0.0,54,7.0,15.8,0.44,0.0,0.0,0,7.0,15.8,0.44,0.9,1.8,0.5,6.2,1.8,7.9,0.9,0.0,0.9,2.6,7.0,15.0,98.0,115.0
