Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
193,Nicolas Batum,"December 14, 1988",817.0,742.0,1966.92,4.52,10.31,0.44,1.83,5.02,0.37,2.7,5.31,0.51,1.82,2.15,0.84,1.26,4.73,5.99,3.97,1.14,0.73,1.88,2.18,12.65
