Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2000,17,54,MIL,Milwaukee Bucks,34,Ray Allen,SG,6-5,205,1975-07-20,US,3,UConn
2000,17,60,MIL,Milwaukee Bucks,11,Rafer Alston,PG,6-2,171,1976-07-24,US,R,Fresno State
2000,17,497,MIL,Milwaukee Bucks,10,Sam Cassell,PG,6-3,185,1969-11-18,US,6,Florida State
2000,17,722,MIL,Milwaukee Bucks,15,Vinny Del Negro,PG,6-4,185,1966-08-09,US,9,NC State
2000,17,851,MIL,Milwaukee Bucks,9,Dale Ellis,SG,6-7,205,1960-08-06,US,16,Tennessee
2000,17,1158,MIL,Milwaukee Bucks,21,Darvin Ham,SF,6-7,220,1973-07-23,US,2,Texas Tech
2000,17,1489,MIL,Milwaukee Bucks,40,Ervin Johnson,C,6-11,245,1967-12-21,US,6,New Orleans
2000,17,1832,MIL,Milwaukee Bucks,25,Danny Manning,PF,6-10,230,1966-05-17,US,11,Kansas
2000,17,2428,MIL,Milwaukee Bucks,7,J.R. Reid,PF,6-9,247,1968-03-31,US,9,UNC
2000,17,2482,MIL,Milwaukee Bucks,13,Glenn Robinson,SF,6-7,225,1973-01-10,US,5,Purdue
2000,17,2865,MIL,Milwaukee Bucks,5,Tim Thomas,SF,6-10,230,1977-02-26,US,2,Villanova
2000,17,2913,MIL,Milwaukee Bucks,54,Robert Traylor,PF,6-8,284,1977-02-01,US,1,Michigan
2000,17,2928,MIL,Milwaukee Bucks,6,Mirsad Turkcan,PF,6-9,236,1976-06-07,RS,R,
2000,17,3184,MIL,Milwaukee Bucks,42,Scott Williams,C,6-10,230,1968-03-21,US,9,UNC
2000,17,3239,MIL,Milwaukee Bucks,3,Haywoode Workman,PG,6-2,180,1966-01-23,US,7,"Winston-Salem State, Oral Roberts"
