Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2000,6,217,CLE,Cleveland Cavaliers,0,Benoit Benjamin,C,7-0,250,1964-11-22,US,14,Creighton
2000,6,316,CLE,Cleveland Cavaliers,5,Earl Boykins,PG,5-5,135,1976-06-02,US,1,Eastern Michigan
2000,6,331,CLE,Cleveland Cavaliers,47,A.J. Bramlett,C,6-10,227,1977-01-10,US,R,Arizona
2000,6,409,CLE,Cleveland Cavaliers,2,Mark Bryant,PF,6-9,245,1965-04-25,US,11,Seton Hall
2000,6,526,CLE,Cleveland Cavaliers,32,Pete Chilcutt,PF,6-10,230,1968-09-14,US,8,UNC
2000,6,674,CLE,Cleveland Cavaliers,18,Kornel David,SF,6-9,235,1971-10-22,HU,1,
2000,6,715,CLE,Cleveland Cavaliers,55,Andrew DeClercq,C,6-10,230,1973-02-01,US,4,Florida
2000,6,914,CLE,Cleveland Cavaliers,35,Danny Ferry,PF,6-10,230,1966-10-17,US,9,Duke
2000,6,1252,CLE,Cleveland Cavaliers,45,Cedric Henderson,SF,6-7,215,1975-03-11,US,2,Memphis
2000,6,1260,CLE,Cleveland Cavaliers,14,Mark Hendrickson,PF,6-9,220,1974-06-23,US,3,Washington State
2000,6,1595,CLE,Cleveland Cavaliers,4,Shawn Kemp,C,6-10,230,1969-11-26,US,10,Trinity Valley CC
2000,6,1604,CLE,Cleveland Cavaliers,0,Lari Ketner,PF,6-9,277,1977-02-01,US,R,UMass
2000,6,1640,CLE,Cleveland Cavaliers,12,Brevin Knight,PG,5-10,173,1975-11-08,US,2,Stanford
2000,6,1697,CLE,Cleveland Cavaliers,21,Trajan Langdon,SG,6-3,197,1976-05-13,US,R,Duke
2000,6,1846,CLE,Cleveland Cavaliers,13,Donny Marshall,SF,6-7,230,1972-07-17,US,2,UConn
2000,6,1992,CLE,Cleveland Cavaliers,24,Andre Miller,PG,6-3,200,1976-03-19,US,R,Utah
2000,6,2095,CLE,Cleveland Cavaliers,30,Lamond Murray,SF,6-7,236,1973-04-20,US,5,California
2000,6,2297,CLE,Cleveland Cavaliers,1,Wesley Person,SG,6-6,195,1971-03-28,US,5,Auburn
2000,6,2739,CLE,Cleveland Cavaliers,10,Ryan Stack,PF,6-11,215,1975-07-24,US,1,South Carolina
2000,6,2794,CLE,Cleveland Cavaliers,3,Bob Sura,SG,6-5,200,1973-03-25,US,4,Florida State
