Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2000,1,175,ATL,Atlanta Hawks,10,Drew Barry,PG,6-5,191,1973-02-17,US,2,Georgia Tech
2000,1,307,ATL,Atlanta Hawks,3,Cal Bowdler,SF,6-10,245,1977-03-31,US,R,Old Dominion
2000,1,565,ATL,Atlanta Hawks,12,Bimbo Coles,PG,6-1,180,1968-04-22,US,9,Virginia Tech
2000,1,624,ATL,Atlanta Hawks,4,Chris Crawford,PF,6-9,235,1975-05-13,US,2,Marquette
2000,1,853,ATL,Atlanta Hawks,20,LaPhonso Ellis,PF,6-8,240,1970-05-05,US,7,Notre Dame
2000,1,1049,ATL,Atlanta Hawks,5,Dion Glover,SG,6-5,228,1978-10-22,US,R,Georgia Tech
2000,1,1250,ATL,Atlanta Hawks,44,Alan Henderson,PF,6-9,235,1972-12-02,US,4,Indiana
2000,1,1406,ATL,Atlanta Hawks,22,Jim Jackson,SF,6-6,220,1970-10-14,US,7,Ohio State
2000,1,1467,ATL,Atlanta Hawks,24,Anthony Johnson,PG,6-3,190,1974-10-02,US,2,College of Charleston
2000,1,1955,ATL,Atlanta Hawks,7,Roshown McLeod,SF,6-8,221,1975-11-17,US,1,"St. John's, Duke"
2000,1,2102,ATL,Atlanta Hawks,55,Dikembe Mutombo,C,7-2,245,1966-06-25,CD,8,Georgetown
2000,1,2455,ATL,Atlanta Hawks,34,Isaiah Rider,SG,6-5,215,1971-03-12,US,6,UNLV
2000,1,2839,ATL,Atlanta Hawks,31,Jason Terry,PG,6-2,185,1977-09-15,US,R,Arizona
2000,1,3254,ATL,Atlanta Hawks,42,Lorenzen Wright,C,6-11,225,1975-11-04,US,3,Memphis
