Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2007,13,333,LAC,Los Angeles Clippers,42,Elton Brand,PF,6-8,275,"March 11, 1979",US,7,Duke
2007,13,497,LAC,Los Angeles Clippers,19,Sam Cassell,PG,6-3,185,"November 18, 1969",US,13,Florida State
2007,13,533,LAC,Los Angeles Clippers,21,Doug Christie,SG,6-6,200,"May 9, 1970",US,14,Pepperdine
2007,13,589,LAC,Los Angeles Clippers,10,Will Conroy,PG,6-2,195,"December 8, 1982",US,R,Washington
2007,13,696,LAC,Los Angeles Clippers,40,Paul Davis,C,6-11,270,"July 21, 1984",US,R,Michigan State
2007,13,882,LAC,Los Angeles Clippers,3,Daniel Ewing,PG,6-3,185,"March 26, 1983",US,1,Duke
2007,13,1216,LAC,Los Angeles Clippers,1,Jason Hart,PG,6-3,185,"April 29, 1978",US,5,Syracuse
2007,13,1407,LAC,Los Angeles Clippers,7,Luke Jackson,SF,6-7,215,"November 6, 1981",US,2,Oregon
2007,13,1578,LAC,Los Angeles Clippers,35,Chris Kaman,C,7-0,265,"April 28, 1982",US,3,Central Michigan University
2007,13,1651,LAC,Los Angeles Clippers,8,Yaroslav Korolev,SF,6-9,203,"May 7, 1987",RU,1,
2007,13,1759,LAC,Los Angeles Clippers,14,Shaun Livingston,PG,6-7,192,"September 11, 1985",US,2,
2007,13,1813,LAC,Los Angeles Clippers,50,Corey Maggette,SF,6-6,218,"November 12, 1979",US,7,Duke
2007,13,2020,LAC,Los Angeles Clippers,5,Cuttino Mobley,SG,6-4,190,"September 1, 1975",US,8,Rhode Island
2007,13,2512,LAC,Los Angeles Clippers,13,Quinton Ross,SG,6-6,195,"April 30, 1981",US,2,SMU
2007,13,2651,LAC,Los Angeles Clippers,15,James Singleton,PF,6-8,216,"July 20, 1981",US,1,Murray State
2007,13,2861,LAC,Los Angeles Clippers,2,Tim Thomas,PF,6-10,230,"February 26, 1977",US,9,Villanova
2007,13,2995,LAC,Los Angeles Clippers,22,Von Wafer,SF,6-5,210,"July 21, 1985",US,1,Florida State
2007,13,3130,LAC,Los Angeles Clippers,34,Aaron Williams,PF,6-9,220,"October 2, 1971",US,12,Xavier
2007,13,3132,LAC,Los Angeles Clippers,24,Alvin Williams,PG,6-5,185,"August 6, 1974",US,8,Villanova
