Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2007,1,186,ATL,Atlanta Hawks,11,Esteban Batista,PF,6-10,270,1983-09-02,UY,1,
2007,1,318,ATL,Atlanta Hawks,6,Cedric Bozeman,SG,6-6,207,1983-03-07,US,R,UCLA
2007,1,527,ATL,Atlanta Hawks,1,Josh Childress,SG,6-8,210,1983-06-20,US,2,Stanford
2007,1,551,ATL,Atlanta Hawks,12,Speedy Claxton,PG,5-11,166,1978-05-08,US,5,Hofstra
2007,1,968,ATL,Atlanta Hawks,4,Matt Freije,PF,6-10,240,1981-10-02,US,1,Vanderbilt
2007,1,1394,ATL,Atlanta Hawks,36,Royal Ivey,PG,6-3,200,1981-12-20,US,2,Texas
2007,1,1467,ATL,Atlanta Hawks,8,Anthony Johnson,PG,6-3,190,1974-10-02,US,9,College of Charleston
2007,1,1496,ATL,Atlanta Hawks,2,Joe Johnson,SG,6-7,240,1981-06-29,US,5,Arkansas
2007,1,1562,ATL,Atlanta Hawks,44,Solomon Jones,PF,6-10,230,1984-07-16,US,R,South Florida
2007,1,1791,ATL,Atlanta Hawks,10,Tyronn Lue,PG,6-0,175,1977-05-03,US,8,Nebraska
2007,1,1965,ATL,Atlanta Hawks,14,Stanislav Medvedenko,C,6-10,250,1979-04-04,UA,6,
2007,1,2237,ATL,Atlanta Hawks,27,Zaza Pachulia,C,6-11,270,1984-02-10,GE,3,
2007,1,2447,ATL,Atlanta Hawks,32,Jeremy Richardson,SG,6-6,185,1984-02-11,US,R,Delta State University
2007,1,2693,ATL,Atlanta Hawks,5,Josh Smith,SF,6-9,225,1985-12-05,US,2,
2007,1,2776,ATL,Atlanta Hawks,20,Salim Stoudamire,SG,6-1,179,1982-10-11,US,1,Arizona
2007,1,2873,ATL,Atlanta Hawks,7,Dijon Thompson,SF,6-7,195,1983-02-23,US,1,UCLA
2007,1,3169,ATL,Atlanta Hawks,24,Marvin Williams,PF,6-8,237,1986-06-19,US,1,UNC
2007,1,3188,ATL,Atlanta Hawks,33,Shelden Williams,PF,6-9,250,1983-10-21,US,R,Duke
2007,1,3254,ATL,Atlanta Hawks,42,Lorenzen Wright,C,6-11,225,1975-11-04,US,10,Memphis
