Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2011,20.0,WAS,NBA,PG,69.0,64.0,2606.0,7.8,19.1,0.409,0.7,2.3,0.296,7.1,16.8,0.425,5.9,7.7,0.766,0.7,5.5,6.2,11.3,2.4,0.7,5.1,3.4,22.2,,100.0,110.0
2012,21.0,WAS,NBA,PG,66.0,66.0,2386.0,8.2,19.4,0.423,0.1,0.9,0.071,8.2,18.5,0.44,6.9,8.7,0.789,1.0,5.5,6.5,11.5,2.1,1.2,5.5,3.0,23.4,,100.0,107.0
2013,22.0,WAS,NBA,PG,49.0,42.0,1602.0,10.5,23.9,0.441,0.4,1.5,0.267,10.1,22.4,0.452,8.0,9.9,0.804,1.1,5.2,6.4,12.1,2.1,1.2,5.1,3.8,29.5,,105.0,103.0
2014,23.0,WAS,NBA,PG,82.0,82.0,2980.0,10.0,23.1,0.433,1.9,5.3,0.351,8.1,17.8,0.458,5.5,6.8,0.805,0.7,5.1,5.8,12.5,2.6,0.7,5.1,3.8,27.4,,106.0,104.0
2015,24.0,WAS,NBA,PG,79.0,79.0,2837.0,9.4,21.1,0.445,1.2,3.9,0.3,8.2,17.1,0.478,5.1,6.5,0.785,0.7,6.0,6.6,14.3,2.5,0.8,5.5,3.3,25.1,,105.0,102.0
2016,25.0,WAS,NBA,PG,77.0,77.0,2784.0,10.0,23.6,0.424,2.0,5.7,0.351,8.0,17.9,0.448,4.8,6.0,0.791,0.7,5.9,6.6,13.8,2.5,1.0,5.6,2.8,26.8,,102.0,104.0
2017,26.0,WAS,NBA,PG,78.0,78.0,2836.0,11.2,24.9,0.451,1.5,4.7,0.327,9.7,20.2,0.48,7.3,9.2,0.801,1.0,4.6,5.7,14.4,2.7,0.9,5.6,2.6,31.4,,111.0,108.0
2018,27.0,WAS,NBA,PG,41.0,41.0,1410.0,9.9,23.5,0.42,2.2,5.9,0.371,7.7,17.6,0.436,6.2,8.5,0.726,0.8,4.5,5.3,13.8,2.0,1.6,5.6,2.8,28.1,,105.0,108.0
2019,28.0,WAS,NBA,PG,32.0,32.0,1104.0,10.5,23.7,0.444,2.2,7.2,0.302,8.3,16.4,0.507,5.2,7.5,0.697,0.6,4.3,5.0,12.0,2.1,1.2,5.2,3.0,28.4,,104.0,114.0
2021,30.0,HOU,NBA,PG,7.0,7.0,237.0,9.8,21.6,0.454,2.0,6.2,0.323,7.8,15.4,0.506,4.4,5.2,0.846,1.0,5.6,6.6,7.2,1.8,1.4,4.8,1.8,26.0,,102.0,111.0
