Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2013,17,1263,MIL,Milwaukee Bucks,22.0,NBA,PF,4.0,33.0,-0.1,0.27,0.09,0.0,0.0,31.7,14.9,5.0,3.2,0.0,15.4,18.6,-0.2,0.0,-0.1,-0.18,-9.6,-0.8,-10.4,-0.1
2015,17,1263,MIL,Milwaukee Bucks,24.0,NBA,C,6.0,153.0,17.4,0.56,0.02,0.34,13.4,20.5,16.6,4.9,1.7,5.8,18.9,17.1,0.1,0.2,0.3,0.09,-1.1,0.7,-0.3,0.1
2017,17,1263,MIL,Milwaukee Bucks,26.0,NBA,C,2.0,12.0,8.1,0.34,0.0,0.25,18.7,21.6,20.0,0.0,4.4,0.0,18.4,21.6,0.0,0.0,0.0,-0.04,-6.2,-5.1,-11.3,0.0
2018,17,1263,MIL,Milwaukee Bucks,27.0,NBA,C,2.0,74.0,15.0,0.68,0.0,0.15,6.9,12.0,9.7,9.9,0.0,8.4,22.4,11.8,0.1,0.1,0.2,0.11,1.3,1.0,2.3,0.1
