Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1984,22.0,DAL,NBA,PG,10.0,226.0,10.4,0.438,0.148,0.13,3.7,6.4,4.9,17.3,2.5,0.5,9.5,11.9,,0.1,0.1,0.2,0.04,,-2.5,1.9,-0.6,0.1
1985,23.0,DAL,NBA,PG,4.0,132.0,10.3,0.54,0.143,0.333,0.8,9.7,5.1,20.2,2.3,0.4,14.2,8.9,,0.1,0.0,0.2,0.055,,-1.8,1.2,-0.5,0.0
1986,24.0,DAL,NBA,PG,10.0,348.0,16.4,0.588,0.131,0.15,4.2,2.0,3.1,30.2,3.3,0.0,16.8,16.6,,0.6,0.1,0.8,0.109,,3.1,0.5,3.7,0.5
1987,25.0,DAL,NBA,PG,4.0,123.0,22.2,0.62,0.225,0.75,1.7,8.4,5.1,29.3,2.7,0.0,8.6,18.9,,0.4,0.0,0.5,0.192,,5.1,1.1,6.2,0.3
1988,26.0,DAL,NBA,PG,17.0,602.0,15.3,0.504,0.178,0.292,2.0,5.9,4.0,26.9,2.7,0.5,12.3,18.3,,0.8,0.2,1.1,0.086,,1.3,0.2,1.5,0.5
1990,28.0,DAL,NBA,PG,3.0,119.0,13.6,0.527,0.333,0.333,2.0,5.3,3.7,31.1,1.7,0.0,17.9,24.4,,0.0,0.0,0.1,0.021,,1.3,-1.9,-0.6,0.0
1994,32.0,NYK,NBA,PG,23.0,750.0,14.1,0.514,0.368,0.242,2.0,6.7,4.3,25.4,3.1,0.1,13.8,18.3,,0.8,1.1,2.0,0.127,,0.6,2.6,3.1,1.0
1995,33.0,NYK,NBA,PG,11.0,388.0,16.6,0.657,0.431,0.22,1.8,11.0,6.5,29.3,1.6,0.2,17.9,18.5,,0.8,0.6,1.4,0.178,,3.4,1.2,4.6,0.6
1996,34.0,NYK,NBA,PG,8.0,293.0,9.3,0.451,0.427,0.183,0.0,6.5,3.6,23.2,1.9,0.3,13.6,17.3,,-0.1,0.3,0.3,0.041,,-1.3,1.3,0.0,0.2
1999,37.0,LAL,NBA,PG,7.0,113.0,11.3,0.446,0.323,0.194,1.0,9.7,5.1,21.4,0.9,0.0,10.6,15.1,,0.0,0.0,0.0,0.013,,-1.2,-1.4,-2.6,0.0
