Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,27.0,UTA,NBA,C,11,,254,21,41,0.512,0,0,,21,41,0.512,0.512,8,17,0.471,19,57,76,9,5,34,16,33,50
1985,28.0,UTA,NBA,C,5,5.0,158,12,34,0.353,0,0,,12,34,0.353,0.353,5,7,0.714,11,34,45,5,4,29,12,19,29
1986,29.0,UTA,NBA,C,4,4.0,157,28,57,0.491,0,0,,28,57,0.491,0.491,2,3,0.667,13,23,36,10,1,18,4,12,58
1987,30.0,UTA,NBA,C,5,5.0,193,19,41,0.463,0,0,,19,41,0.463,0.463,16,25,0.64,16,39,55,3,1,21,4,18,54
1988,31.0,UTA,NBA,C,11,11.0,461,31,65,0.477,0,0,,31,65,0.477,0.477,23,36,0.639,28,75,103,13,12,34,14,48,85
1989,32.0,UTA,NBA,C,3,3.0,99,8,17,0.471,0,0,,8,17,0.471,0.471,9,11,0.818,11,22,33,1,1,2,7,6,25
1990,33.0,UTA,NBA,C,5,5.0,128,9,17,0.529,0,0,,9,17,0.529,0.529,1,5,0.2,8,22,30,0,3,14,4,17,19
1991,34.0,UTA,NBA,C,9,9.0,255,16,31,0.516,0,0,,16,31,0.516,0.516,7,12,0.583,17,39,56,5,1,13,7,41,39
1992,35.0,UTA,NBA,C,16,16.0,473,26,46,0.565,0,0,,26,46,0.565,0.565,21,27,0.778,30,60,90,4,7,36,11,47,73
1993,36.0,UTA,NBA,C,5,5.0,117,10,19,0.526,0,0,,10,19,0.526,0.526,2,4,0.5,16,17,33,2,0,9,2,9,22
