PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Moses Malone,25.0,80.0,3245.0,0.522,0.522,0.33299999999999996,0.522,0.757,0.585,0.52,0.002,107.0,106.0,136.0,107.0,101.0,109.0,159.0,8.0,103.0,192.4
Robert Reid,25.0,82.0,2963.0,0.48200000000000004,0.483,0.0,0.48200000000000004,0.7559999999999999,0.522,0.272,0.004,99.0,98.0,,99.0,101.0,98.0,83.0,16.0,-15.8,-31.2
Calvin Murphy,32.0,76.0,2014.0,0.49200000000000005,0.496,0.235,0.493,0.958,0.542,0.2,0.016,101.0,101.0,96.0,101.0,128.0,101.0,61.0,69.0,10.4,16.9
Mike Dunleavy,26.0,74.0,1609.0,0.49,0.502,0.062,0.491,0.8390000000000001,0.544,0.294,0.025,101.0,102.0,25.0,101.0,112.0,102.0,90.0,111.0,3.3,14.0
Allen Leavell,23.0,79.0,1686.0,0.47100000000000003,0.48200000000000004,0.11800000000000001,0.473,0.8320000000000001,0.523,0.272,0.031,97.0,98.0,48.0,97.0,111.0,98.0,83.0,136.0,-17.6,-13.8
Rudy Tomjanovich,32.0,52.0,1264.0,0.467,0.49,0.235,0.478,0.7929999999999999,0.503,0.146,0.091,96.0,100.0,96.0,98.0,106.0,94.0,45.0,396.0,-12.2,-37.4
Billy Paultz,32.0,81.0,1659.0,0.507,0.51,0.0,0.507,0.49,0.513,0.29600000000000004,0.006,104.0,104.0,,104.0,65.0,96.0,91.0,25.0,18.7,-25.6
Calvin Garrett,24.0,70.0,1638.0,0.45299999999999996,0.45399999999999996,0.33299999999999996,0.45399999999999996,0.8059999999999999,0.483,0.149,0.006999999999999999,93.0,92.0,136.0,93.0,107.0,90.0,46.0,32.0,-28.6,-45.8
Tom Henderson,29.0,66.0,1411.0,0.413,0.41600000000000004,0.0,0.413,0.821,0.47100000000000003,0.28600000000000003,0.009000000000000001,85.0,85.0,,84.0,109.0,88.0,88.0,40.0,-50.5,-47.6
Bill Willoughby,23.0,55.0,1145.0,0.523,0.523,,0.523,0.7659999999999999,0.5539999999999999,0.223,0.0,108.0,106.0,,107.0,102.0,104.0,68.0,,19.5,12.1
Major Jones,27.0,68.0,1003.0,0.46399999999999997,0.466,0.0,0.46399999999999997,0.634,0.503,0.401,0.004,96.0,95.0,,95.0,84.0,94.0,123.0,17.0,-12.3,-18.9
John Stroud,23.0,9.0,88.0,0.324,0.324,,0.324,0.75,0.35,0.11800000000000001,0.0,67.0,66.0,,66.0,100.0,65.0,36.0,,-11.2,-13.2
Lee Johnson,23.0,10.0,80.0,0.304,0.304,,0.304,0.6,0.337,0.217,0.0,63.0,62.0,,62.0,80.0,63.0,67.0,,-8.5,-9.9
Team,,,,0.488,0.493,0.17800000000000002,0.489,0.77,0.535,0.303,0.016,100.0,100.0,73.0,100.0,103.0,100.0,93.0,71.0,6.9,1.9
League Average,,,,0.486,0.491,0.245,0.489,0.7509999999999999,0.534,0.327,0.023,,,,,,,,,,
