SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1981,26,KCK,Otis Birdsong,25.0,71.0,2593.0,0.54,0.55,0.29,0.55,0.7,0.58,0.35,0.03,112.0,112.0,116.0,112.0,93.0,109.0,107.0,117.0,153.6,137.0
1981,26,KCK,Scott Wedman,28.0,81.0,2902.0,0.48,0.48,0.32,0.48,0.69,0.5,0.14,0.05,98.0,99.0,132.0,99.0,91.0,94.0,43.0,234.0,-9.4,-97.0
1981,26,KCK,Reggie King,23.0,81.0,2743.0,0.54,0.54,,0.54,0.68,0.58,0.44,0.0,112.0,111.0,,111.0,91.0,109.0,136.0,,96.7,99.7
1981,26,KCK,Phil Ford,24.0,66.0,2287.0,0.48,0.48,0.31,0.48,0.83,0.55,0.4,0.04,98.0,99.0,125.0,99.0,111.0,103.0,122.0,177.0,-7.9,38.4
1981,26,KCK,Ernie Grunfeld,25.0,79.0,1584.0,0.54,0.54,,0.54,0.74,0.56,0.21,0.0,110.0,109.0,,109.0,99.0,105.0,64.0,,45.0,28.0
1981,26,KCK,Sam Lacey,32.0,82.0,2228.0,0.44,0.44,0.2,0.44,0.79,0.48,0.22,0.01,91.0,90.0,82.0,91.0,105.0,90.0,67.0,41.0,-48.8,-61.0
1981,26,KCK,Joe Meriweather,27.0,74.0,1514.0,0.5,0.5,,0.5,0.7,0.55,0.51,0.0,102.0,101.0,,102.0,93.0,103.0,157.0,,6.4,16.2
1981,26,KCK,Leon Douglas,26.0,79.0,1356.0,0.57,0.58,0.0,0.57,0.55,0.58,0.58,0.01,118.0,118.0,,117.0,73.0,109.0,176.0,41.0,54.3,39.3
1981,26,KCK,Hawkeye Whitney,23.0,47.0,782.0,0.49,0.49,0.33,0.49,0.77,0.52,0.21,0.02,100.0,100.0,136.0,100.0,102.0,98.0,65.0,86.0,0.9,-7.7
1981,26,KCK,Lloyd Walton,27.0,61.0,821.0,0.41,0.42,0.0,0.41,0.79,0.44,0.15,0.0,85.0,84.0,,84.0,105.0,83.0,46.0,20.0,-33.1,-42.5
1981,26,KCK,John Lambert,28.0,43.0,475.0,0.41,0.41,0.0,0.41,0.78,0.44,0.14,0.01,84.0,84.0,,83.0,104.0,81.0,44.0,55.0,-26.4,-33.8
1981,26,KCK,Frankie Sanders,24.0,23.0,186.0,0.44,0.44,,0.44,0.91,0.51,0.29,0.0,91.0,90.0,,90.0,121.0,95.0,87.0,,-7.3,-4.7
1981,26,KCK,Jo Jo White,34.0,13.0,236.0,0.44,0.44,,0.44,0.61,0.46,0.22,0.0,90.0,89.0,,90.0,81.0,86.0,67.0,,-8.1,-13.1
1981,26,KCK,Gus Gerard,27.0,16.0,123.0,0.37,0.4,0.0,0.37,0.66,0.45,0.57,0.06,77.0,81.0,,76.0,87.0,84.0,174.0,257.0,-11.8,-11.2
1981,26,KCK,Team,,,,0.5,0.51,0.3,0.51,0.71,0.54,0.31,0.02,103.0,103.0,123.0,104.0,95.0,102.0,95.0,103.0,242.4,132.6
1981,26,KCK,League Average,,,,0.49,0.49,0.24,0.49,0.75,0.53,0.33,0.02,,,,,,,,,,
