PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Jim Paxson,23.0,79.0,2701.0,0.536,0.5489999999999999,0.067,0.537,0.7340000000000001,0.564,0.22699999999999998,0.027999999999999997,110.0,112.0,27.0,110.0,98.0,105.0,70.0,120.0,104.8,70.1
Mychal Thompson,26.0,79.0,2790.0,0.494,0.495,0.0,0.494,0.6409999999999999,0.52,0.281,0.001,102.0,101.0,,101.0,85.0,97.0,86.0,4.0,13.1,-37.2
Kelvin Ransey,22.0,80.0,2431.0,0.452,0.462,0.09699999999999999,0.45299999999999996,0.7490000000000001,0.484,0.18899999999999997,0.027000000000000003,93.0,94.0,39.0,93.0,100.0,90.0,58.0,117.0,-82.6,-128.1
Billy Ray Bates,24.0,77.0,1560.0,0.48700000000000004,0.501,0.259,0.494,0.8540000000000001,0.537,0.221,0.06,100.0,102.0,106.0,101.0,114.0,100.0,68.0,262.0,10.5,4.2
Calvin Natt,24.0,74.0,2111.0,0.49700000000000005,0.49700000000000005,0.5,0.5,0.7070000000000001,0.541,0.35600000000000004,0.01,102.0,101.0,204.0,102.0,94.0,101.0,109.0,44.0,18.0,12.2
Tom Owens,31.0,79.0,1843.0,0.511,0.514,0.0,0.511,0.764,0.564,0.397,0.006,105.0,105.0,,105.0,102.0,106.0,121.0,28.0,28.3,44.0
Kermit Washington,29.0,73.0,2120.0,0.569,0.57,0.0,0.569,0.628,0.596,0.504,0.002,117.0,116.0,,116.0,84.0,111.0,154.0,8.0,92.0,85.2
Bob Gross,27.0,82.0,1934.0,0.528,0.5379999999999999,0.0,0.528,0.8490000000000001,0.584,0.332,0.019,109.0,110.0,,108.0,113.0,109.0,102.0,82.0,37.9,54.2
Kevin Kunnert,29.0,55.0,842.0,0.46799999999999997,0.46799999999999997,,0.46799999999999997,0.778,0.509,0.25,0.0,96.0,95.0,,96.0,104.0,95.0,77.0,,-9.1,-12.3
Ron Brewer,25.0,29.0,548.0,0.386,0.387,0.33299999999999996,0.38799999999999996,0.765,0.41600000000000004,0.138,0.012,79.0,79.0,136.0,79.0,102.0,78.0,42.0,53.0,-49.4,-61.9
Mike Gale,30.0,42.0,476.0,0.49,0.496,0.25,0.493,0.857,0.547,0.29,0.027999999999999997,101.0,101.0,102.0,101.0,114.0,102.0,89.0,121.0,1.3,4.3
Mike Harper,23.0,55.0,461.0,0.41200000000000003,0.42100000000000004,0.0,0.41200000000000003,0.435,0.43,0.625,0.022000000000000002,85.0,86.0,,84.0,58.0,80.0,191.0,96.0,-20.9,-36.4
Geoff Crompton,25.0,6.0,33.0,0.5,0.5,,0.5,0.2,0.441,0.625,0.0,103.0,102.0,,102.0,27.0,83.0,191.0,,0.2,-1.9
Roy Hamilton,23.0,1.0,5.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,0.5,0.387,0.667,0.0,69.0,68.0,,68.0,67.0,72.0,204.0,,-0.9,-1.1
Team,,,,0.5,0.507,0.163,0.502,0.7140000000000001,0.5379999999999999,0.29600000000000004,0.02,103.0,103.0,66.0,103.0,95.0,101.0,91.0,86.0,191.1,52.9
League Average,,,,0.486,0.491,0.245,0.489,0.7509999999999999,0.534,0.327,0.023,,,,,,,,,,
