SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1981,14,LAL,Kareem Abdul-Jabbar,33.0,80.0,2976.0,0.57,0.57,0.0,0.57,0.77,0.62,0.38,0.0,118.0,117.0,,117.0,102.0,115.0,116.0,3.0,248.1,278.0
1981,14,LAL,Jamaal Wilkes,27.0,81.0,3028.0,0.53,0.53,0.08,0.53,0.76,0.56,0.22,0.01,108.0,108.0,31.0,108.0,101.0,104.0,69.0,38.0,111.9,71.4
1981,14,LAL,Norm Nixon,25.0,79.0,2962.0,0.48,0.48,0.17,0.48,0.78,0.51,0.21,0.01,98.0,97.0,68.0,98.0,104.0,96.0,64.0,43.0,-28.6,-61.9
1981,14,LAL,Jim Chones,31.0,82.0,2562.0,0.5,0.51,0.0,0.5,0.65,0.53,0.26,0.0,104.0,103.0,,103.0,87.0,99.0,79.0,23.0,22.0,-11.5
1981,14,LAL,Magic Johnson,21.0,37.0,1371.0,0.53,0.54,0.18,0.53,0.76,0.58,0.38,0.03,109.0,110.0,72.0,109.0,101.0,109.0,117.0,127.0,53.3,64.7
1981,14,LAL,Michael Cooper,24.0,81.0,2625.0,0.49,0.5,0.21,0.49,0.78,0.53,0.23,0.03,101.0,102.0,86.0,101.0,105.0,99.0,70.0,127.0,6.8,-6.2
1981,14,LAL,Mark Landsberger,25.0,69.0,1086.0,0.5,0.5,0.0,0.5,0.53,0.52,0.36,0.0,103.0,102.0,,103.0,71.0,97.0,109.0,13.0,8.4,-14.1
1981,14,LAL,Eddie Jordan,26.0,60.0,987.0,0.43,0.44,0.25,0.44,0.66,0.48,0.34,0.04,89.0,89.0,102.0,89.0,88.0,89.0,104.0,188.0,-29.7,-36.9
1981,14,LAL,Butch Carter,22.0,54.0,672.0,0.46,0.47,0.3,0.47,0.74,0.52,0.38,0.04,95.0,95.0,122.0,96.0,98.0,98.0,118.0,177.0,-10.4,-7.7
1981,14,LAL,Jim Brewer,29.0,78.0,1107.0,0.51,0.52,0.0,0.51,0.38,0.51,0.2,0.01,106.0,105.0,,105.0,50.0,95.0,62.0,44.0,9.5,-12.4
1981,14,LAL,Brad Holland,24.0,41.0,295.0,0.42,0.43,0.33,0.43,0.71,0.49,0.44,0.03,87.0,87.0,136.0,88.0,95.0,92.0,135.0,118.0,-13.5,-11.7
1981,14,LAL,Alan Hardy,23.0,22.0,111.0,0.37,0.37,,0.37,0.7,0.4,0.17,0.0,77.0,76.0,,76.0,93.0,75.0,52.0,,-13.7,-16.8
1981,14,LAL,Myles Patrick,26.0,3.0,9.0,0.4,0.4,,0.4,0.5,0.42,0.4,0.0,82.0,81.0,,82.0,67.0,80.0,122.0,,-0.9,-1.3
1981,14,LAL,Tony Jackson,23.0,2.0,14.0,0.33,0.33,,0.33,,0.33,0.0,0.0,69.0,68.0,,68.0,,62.0,,,-0.9,-1.2
1981,14,LAL,Team,,,,0.52,0.52,0.17,0.52,0.73,0.55,0.28,0.01,106.0,106.0,70.0,106.0,97.0,103.0,87.0,50.0,392.1,269.4
1981,14,LAL,League Average,,,,0.49,0.49,0.24,0.49,0.75,0.53,0.33,0.02,,,,,,,,,,
