PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Jack Sikma,25.0,82.0,2920.0,0.45399999999999996,0.456,0.0,0.45399999999999996,0.823,0.512,0.315,0.004,93.0,93.0,,93.0,110.0,96.0,96.0,17.0,-91.3,-65.6
Fred Brown,32.0,78.0,1986.0,0.488,0.496,0.359,0.499,0.8320000000000001,0.535,0.201,0.062,100.0,101.0,146.0,102.0,111.0,100.0,62.0,270.0,21.5,1.8
James Bailey,23.0,82.0,2539.0,0.499,0.499,0.5,0.5,0.7090000000000001,0.546,0.406,0.002,103.0,102.0,204.0,102.0,94.0,102.0,124.0,10.0,20.2,24.9
Vinnie Johnson,24.0,81.0,2311.0,0.534,0.536,0.2,0.534,0.7929999999999999,0.583,0.344,0.006,110.0,109.0,82.0,109.0,106.0,109.0,105.0,28.0,71.8,86.9
John Johnson,33.0,80.0,2324.0,0.431,0.431,0.0,0.431,0.8079999999999999,0.479,0.247,0.001,89.0,88.0,,88.0,108.0,90.0,76.0,5.0,-100.4,-107.3
Wally Walker,26.0,82.0,1796.0,0.46299999999999997,0.466,0.0,0.46299999999999997,0.645,0.49200000000000005,0.27,0.005,95.0,95.0,,95.0,86.0,92.0,83.0,21.0,-31.8,-59.6
Paul Westphal,30.0,36.0,1078.0,0.442,0.45299999999999996,0.24,0.44799999999999995,0.8320000000000001,0.517,0.368,0.05,91.0,92.0,98.0,92.0,111.0,97.0,113.0,219.0,-40.7,-20.0
Bill Hanzlik,23.0,74.0,1259.0,0.47700000000000004,0.48200000000000004,0.2,0.479,0.7929999999999999,0.5579999999999999,0.519,0.017,98.0,98.0,82.0,98.0,106.0,104.0,159.0,76.0,-5.4,16.5
James Donaldson,23.0,68.0,980.0,0.542,0.542,,0.542,0.594,0.574,0.7140000000000001,0.0,112.0,110.0,,111.0,79.0,107.0,219.0,,25.4,24.6
Armond Hill,27.0,51.0,1114.0,0.35600000000000004,0.366,0.0,0.35600000000000004,0.8109999999999999,0.46799999999999997,0.557,0.027000000000000003,73.0,75.0,,73.0,108.0,87.0,171.0,120.0,-58.0,-36.5
Lonnie Shelton,25.0,14.0,440.0,0.419,0.419,,0.42,0.654,0.45899999999999996,0.316,0.0,86.0,85.0,,86.0,87.0,86.0,97.0,,-24.1,-29.9
Dennis Awtrey,32.0,47.0,607.0,0.473,0.473,,0.473,0.7,0.501,0.215,0.0,97.0,96.0,,97.0,93.0,94.0,66.0,,-2.9,-6.8
Jacky Dorsey,26.0,29.0,253.0,0.28600000000000003,0.28600000000000003,,0.28600000000000003,0.52,0.327,0.35700000000000004,0.0,59.0,58.0,,58.0,69.0,61.0,109.0,,-28.4,-33.6
Rudy White,27.0,12.0,165.0,0.298,0.304,0.0,0.298,0.917,0.373,0.255,0.021,61.0,62.0,,61.0,122.0,70.0,78.0,93.0,-17.9,-16.9
John Shumate,28.0,2.0,8.0,0.0,0.0,,0.0,0.667,0.23199999999999998,1.0,0.0,,,,,89.0,43.0,306.0,,-2.9,-2.6
Team,,,,0.473,0.47600000000000003,0.29100000000000004,0.475,0.76,0.524,0.326,0.016,97.0,97.0,119.0,97.0,101.0,98.0,100.0,70.0,-186.0,-167.9
League Average,,,,0.486,0.491,0.245,0.489,0.7509999999999999,0.534,0.327,0.023,,,,,,,,,,
