Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,19.0,MIN,NBA,SF,80.0,43.0,2293.0,5.7,11.5,0.491,0.1,0.4,0.286,5.5,11.1,0.499,1.6,2.3,0.705,2.7,5.1,7.9,2.3,1.4,2.1,1.7,3.0,13.1
1997,20.0,MIN,NBA,SF,77.0,77.0,2995.0,6.6,13.2,0.499,0.1,0.3,0.286,6.5,13.0,0.503,2.5,3.3,0.754,2.3,5.1,7.4,2.8,1.3,2.0,2.1,2.4,15.7
1998,21.0,MIN,NBA,PF,82.0,82.0,3222.0,7.1,14.4,0.491,0.0,0.2,0.188,7.1,14.3,0.495,2.7,3.7,0.738,2.5,6.3,8.8,3.9,1.6,1.7,2.1,2.5,17.0
1999,22.0,MIN,NBA,PF,47.0,47.0,1780.0,8.4,18.2,0.46,0.1,0.3,0.286,8.3,17.9,0.463,2.9,4.2,0.704,3.4,6.5,9.9,4.1,1.6,1.7,2.7,3.1,19.8
2001,24.0,MIN,NBA,PF,81.0,81.0,3202.0,7.9,16.6,0.477,0.2,0.7,0.288,7.7,15.8,0.486,4.0,5.3,0.764,2.5,7.9,10.4,4.5,1.2,1.6,2.6,2.3,20.1
2002,25.0,MIN,NBA,PF,81.0,81.0,3175.0,7.5,15.9,0.47,0.4,1.3,0.319,7.1,14.6,0.484,4.1,5.1,0.801,2.8,8.4,11.1,4.8,1.1,1.4,2.6,2.1,19.4
2003,26.0,MIN,NBA,PF,82.0,82.0,3321.0,8.1,16.1,0.502,0.2,0.8,0.282,7.8,15.3,0.513,4.1,5.4,0.751,2.6,9.3,11.9,5.4,1.2,1.4,2.5,2.2,20.4
2004,27.0,MIN,NBA,PF,82.0,82.0,3231.0,9.0,17.9,0.499,0.1,0.5,0.256,8.8,17.5,0.506,4.1,5.2,0.791,2.7,10.0,12.7,4.6,1.3,2.0,2.4,2.3,22.1
2005,28.0,MIN,NBA,PF,82.0,82.0,3121.0,7.9,15.7,0.502,0.1,0.3,0.24,7.8,15.4,0.507,5.1,6.3,0.811,2.8,9.9,12.8,5.4,1.4,1.3,2.6,2.4,21.0
2006,29.0,MIN,NBA,PF,76.0,76.0,2957.0,7.6,14.5,0.526,0.1,0.4,0.267,7.5,14.1,0.532,4.8,6.0,0.81,2.6,9.2,11.8,3.7,1.3,1.3,2.2,2.5,20.2
2007,30.0,MIN,NBA,PF,76.0,76.0,2995.0,7.7,16.1,0.476,0.1,0.7,0.214,7.5,15.4,0.487,5.0,6.0,0.835,2.2,9.5,11.7,3.8,1.1,1.5,2.5,2.2,20.5
2008,31.0,BOS,NBA,PF,71.0,71.0,2328.0,8.3,15.3,0.539,0.0,0.2,0.0,8.3,15.1,0.545,4.2,5.2,0.801,2.1,8.0,10.1,3.8,1.5,1.4,2.1,2.5,20.7
2009,32.0,BOS,NBA,PF,57.0,57.0,1772.0,8.0,15.0,0.531,0.0,0.2,0.25,7.9,14.9,0.534,2.3,2.7,0.841,1.6,8.3,9.9,2.9,1.3,1.4,1.8,2.6,18.3
2010,33.0,BOS,NBA,PF,69.0,69.0,2060.0,7.0,13.5,0.521,0.0,0.1,0.2,7.0,13.4,0.523,3.2,3.9,0.837,1.4,7.5,8.8,3.2,1.2,1.0,1.8,3.0,17.3
2011,34.0,BOS,NBA,PF,71.0,71.0,2220.0,7.0,13.3,0.528,0.0,0.1,0.2,7.0,13.2,0.53,3.0,3.5,0.862,1.3,8.9,10.2,2.8,1.5,0.9,1.9,2.4,17.1
2012,35.0,BOS,NBA,C,60.0,60.0,1864.0,7.6,15.0,0.503,0.1,0.2,0.333,7.5,14.8,0.505,3.1,3.7,0.857,1.3,8.3,9.5,3.4,1.1,1.2,2.1,2.7,18.3
2013,36.0,BOS,NBA,C,68.0,68.0,2022.0,7.5,15.1,0.496,0.0,0.3,0.125,7.5,14.8,0.504,2.8,3.6,0.786,1.3,8.1,9.4,2.8,1.4,1.1,2.0,2.7,17.9
2014,37.0,BRK,NBA,C,54.0,54.0,1109.0,5.1,11.6,0.441,0.0,0.1,0.0,5.1,11.5,0.445,1.2,1.5,0.809,1.9,9.7,11.6,2.7,1.4,1.3,2.2,4.0,11.4
2015,38.0,TOT,NBA,PF,47.0,47.0,952.0,5.4,11.6,0.467,0.0,0.3,0.143,5.4,11.3,0.475,1.4,1.7,0.8,1.8,9.9,11.8,2.9,1.7,0.6,1.7,4.1,12.2
2015,38.0,BRK,NBA,PF,42.0,42.0,854.0,5.3,11.6,0.455,0.0,0.3,0.167,5.2,11.3,0.461,1.4,1.7,0.829,1.9,10.1,12.0,2.9,1.7,0.5,1.9,4.0,12.0
2015,38.0,MIN,NBA,PF,5.0,5.0,98.0,6.6,11.4,0.581,0.0,0.4,0.0,6.6,11.0,0.6,0.7,1.5,0.5,0.7,8.8,9.6,2.9,1.8,1.5,0.4,4.8,14.0
2016,39.0,MIN,NBA,PF,38.0,38.0,556.0,3.5,7.4,0.47,0.0,0.1,0.0,3.5,7.4,0.474,0.9,1.4,0.667,1.0,8.7,9.7,4.0,1.8,0.6,1.0,4.5,7.9
