Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2314,234,28,823.0,4.1,7.8,0.53,0.0,0.1,0,4.1,7.7,0.53,3.7,5.32,0.69,2.98,4.6,7.6,2.08,0.72,0.95,3.65,5.78,11.95
