Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,14,2054,LAL,Los Angeles Lakers,Darius Morris,1991-01-03,21.0,NBA,PG,4.0,0.0,8.0,13.5,13.5,1.0,4.5,4.5,1.0,9.0,9.0,1.0,13.5,18.0,0.75,0.0,0.0,0.0,13.5,0.0,0.0,4.5,4.5,45.0
2013,14,2054,LAL,Los Angeles Lakers,Darius Morris,1991-01-03,22.0,NBA,PG,4.0,2.0,105.0,5.5,12.0,0.46,1.0,3.1,0.33,4.5,8.9,0.5,2.4,3.1,0.78,0.3,1.4,1.7,4.1,0.7,0.0,2.1,2.1,14.4
2015,3,2054,BRK,Brooklyn Nets,Darius Morris,1991-01-03,24.0,NBA,PG,1.0,0.0,5.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
