Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,16,1336,MIA,Miami Heat,Eddie House,1978-05-14,22.0,NBA,PG,50.0,0.0,550.0,6.8,16.2,0.42,1.2,3.6,0.34,5.6,12.6,0.44,1.6,2.3,0.69,0.3,2.4,2.7,3.4,0.9,0.0,2.3,3.8,16.4
2002,16,1336,MIA,Miami Heat,Eddie House,1978-05-14,23.0,NBA,PG,64.0,3.0,1230.0,6.1,15.3,0.4,1.6,4.6,0.34,4.5,10.7,0.42,1.2,1.4,0.86,0.5,2.7,3.2,3.6,1.3,0.1,2.3,2.9,15.0
2003,16,1336,MIA,Miami Heat,Eddie House,1978-05-14,24.0,NBA,SG,55.0,7.0,1025.0,6.0,15.6,0.39,1.3,4.2,0.3,4.8,11.4,0.42,1.1,1.3,0.86,0.6,3.0,3.5,3.1,1.5,0.0,1.6,2.6,14.4
2004,13,1336,LAC,Los Angeles Clippers,Eddie House,1978-05-14,25.0,NBA,SG,60.0,10.0,1188.0,4.9,13.6,0.36,1.5,4.1,0.38,3.3,9.5,0.35,1.1,1.4,0.8,0.8,3.3,4.2,4.5,2.0,0.1,1.9,2.8,12.4
2005,31,1336,TOT,Total After Trade,Eddie House,1978-05-14,26.0,NBA,"PG,SG",68.0,7.0,891.0,6.7,14.8,0.45,1.8,3.9,0.45,4.9,10.9,0.45,0.9,1.1,0.85,0.6,2.7,3.4,3.9,1.8,0.2,1.4,2.6,16.0
2005,4,1336,CHA,Charlotte Bobcats,Eddie House,1978-05-14,26.0,NBA,SG,13.0,5.0,300.0,7.3,16.2,0.45,1.4,3.5,0.41,5.9,12.7,0.46,1.2,1.6,0.77,0.2,2.0,2.3,2.9,2.9,0.4,1.6,2.8,17.3
2005,17,1336,MIL,Milwaukee Bucks,Eddie House,1978-05-14,26.0,NBA,SG,5.0,0.0,41.0,5.3,14.9,0.35,3.5,5.3,0.67,1.8,9.7,0.18,0.0,0.0,,0.0,2.6,2.6,4.4,1.8,0.0,0.0,2.6,14.0
2005,26,1336,SAC,Sacramento Kings,Eddie House,1978-05-14,26.0,NBA,PG,50.0,2.0,550.0,6.4,14.0,0.46,1.8,4.1,0.45,4.6,9.9,0.46,0.9,0.9,0.93,0.9,3.1,4.0,4.4,1.2,0.2,1.4,2.6,15.5
2006,24,1336,PHO,Phoenix Suns,Eddie House,1978-05-14,27.0,NBA,PG,81.0,0.0,1421.0,8.1,19.2,0.42,3.1,8.0,0.39,5.0,11.2,0.44,0.8,1.0,0.8,0.4,3.0,3.3,3.7,1.1,0.3,1.9,2.4,20.2
2007,3,1336,NJN,New Jersey Nets,Eddie House,1978-05-14,28.0,NBA,SG,56.0,1.0,946.0,6.8,16.0,0.43,2.9,6.7,0.43,4.0,9.4,0.43,1.3,1.4,0.92,0.5,3.0,3.5,2.5,1.0,0.1,1.0,2.6,17.8
2008,2,1336,BOS,Boston Celtics,Eddie House,1978-05-14,29.0,NBA,PG,78.0,2.0,1480.0,5.3,12.9,0.41,2.8,7.2,0.39,2.4,5.7,0.43,0.8,0.9,0.92,0.5,3.6,4.1,3.7,1.4,0.2,1.8,2.8,14.2
2009,2,1336,BOS,Boston Celtics,Eddie House,1978-05-14,30.0,NBA,PG,81.0,0.0,1479.0,6.1,13.6,0.44,3.7,8.3,0.44,2.4,5.4,0.44,1.0,1.3,0.79,0.3,3.6,3.8,2.2,1.5,0.2,1.3,2.8,16.8
2010,31,1336,TOT,Total After Trade,Eddie House,1978-05-14,31.0,NBA,"PG,SG",68.0,0.0,1217.0,5.1,13.5,0.38,2.3,6.7,0.35,2.8,6.7,0.41,1.4,1.5,0.92,0.4,2.8,3.2,2.5,1.2,0.2,1.4,2.4,14.0
2010,2,1336,BOS,Boston Celtics,Eddie House,1978-05-14,31.0,NBA,PG,50.0,0.0,846.0,5.5,13.7,0.4,2.7,7.1,0.38,2.8,6.6,0.42,1.5,1.7,0.9,0.3,2.6,2.9,2.0,1.2,0.3,1.1,2.6,15.2
2010,20,1336,NYK,New York Knicks,Eddie House,1978-05-14,31.0,NBA,SG,18.0,0.0,371.0,4.3,12.9,0.33,1.5,5.8,0.25,2.8,7.1,0.4,1.2,1.2,1.0,0.6,3.3,3.9,3.6,1.2,0.0,1.9,1.9,11.2
2011,16,1336,MIA,Miami Heat,Eddie House,1978-05-14,32.0,NBA,SG,56.0,1.0,978.0,4.7,11.8,0.4,2.5,6.4,0.39,2.2,5.4,0.41,1.4,1.5,0.95,0.3,3.1,3.4,2.3,1.2,0.1,1.1,2.5,13.3
