Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,6,2141,CLE,Cleveland Cavaliers,Johnny Newman,1963-11-28,23.0,NBA,SF,59.0,0.0,630.0,113.0,275.0,0.41,1.0,22.0,0.04,112.0,253.0,0.44,0.41,66.0,76.0,0.87,36.0,34.0,70.0,27.0,20.0,7.0,46.0,67.0,293.0
1988,20,2141,NYK,New York Knicks,Johnny Newman,1963-11-28,24.0,NBA,SF,77.0,25.0,1589.0,270.0,620.0,0.44,26.0,93.0,0.28,244.0,527.0,0.46,0.46,207.0,246.0,0.84,87.0,72.0,159.0,62.0,72.0,11.0,103.0,204.0,773.0
1989,20,2141,NYK,New York Knicks,Johnny Newman,1963-11-28,25.0,NBA,SF,81.0,80.0,2336.0,455.0,957.0,0.48,97.0,287.0,0.34,358.0,670.0,0.53,0.53,286.0,351.0,0.82,93.0,113.0,206.0,162.0,111.0,23.0,153.0,259.0,1293.0
1990,20,2141,NYK,New York Knicks,Johnny Newman,1963-11-28,26.0,NBA,SF,80.0,69.0,2277.0,374.0,786.0,0.48,45.0,142.0,0.32,329.0,644.0,0.51,0.5,239.0,299.0,0.8,60.0,131.0,191.0,180.0,95.0,22.0,143.0,254.0,1032.0
1991,4,2141,CHO,Charlotte Hornets,Johnny Newman,1963-11-28,27.0,NBA,SF,81.0,81.0,2477.0,478.0,1017.0,0.47,30.0,84.0,0.36,448.0,933.0,0.48,0.48,385.0,476.0,0.81,94.0,160.0,254.0,188.0,100.0,17.0,189.0,278.0,1371.0
1992,4,2141,CHO,Charlotte Hornets,Johnny Newman,1963-11-28,28.0,NBA,SF,55.0,55.0,1651.0,295.0,618.0,0.48,13.0,46.0,0.28,282.0,572.0,0.49,0.49,236.0,308.0,0.77,71.0,108.0,179.0,146.0,70.0,14.0,129.0,181.0,839.0
1993,4,2141,CHO,Charlotte Hornets,Johnny Newman,1963-11-28,29.0,NBA,SF,64.0,27.0,1471.0,279.0,534.0,0.52,12.0,45.0,0.27,267.0,489.0,0.55,0.53,194.0,240.0,0.81,72.0,71.0,143.0,117.0,45.0,19.0,90.0,154.0,764.0
1994,31,2141,TOT,Total After Trade,Johnny Newman,1963-11-28,30.0,NBA,SF,81.0,18.0,1697.0,313.0,664.0,0.47,24.0,90.0,0.27,289.0,574.0,0.5,0.49,182.0,225.0,0.81,86.0,94.0,180.0,72.0,69.0,27.0,90.0,196.0,832.0
1994,4,2141,CHO,Charlotte Hornets,Johnny Newman,1963-11-28,30.0,NBA,SF,18.0,18.0,429.0,91.0,174.0,0.52,4.0,16.0,0.25,87.0,158.0,0.55,0.53,48.0,59.0,0.81,21.0,37.0,58.0,29.0,18.0,5.0,28.0,44.0,234.0
1994,3,2141,NJN,New Jersey Nets,Johnny Newman,1963-11-28,30.0,NBA,SF,63.0,0.0,1268.0,222.0,490.0,0.45,20.0,74.0,0.27,202.0,416.0,0.49,0.47,134.0,166.0,0.81,65.0,57.0,122.0,43.0,51.0,22.0,62.0,152.0,598.0
1995,17,2141,MIL,Milwaukee Bucks,Johnny Newman,1963-11-28,31.0,NBA,SF,82.0,11.0,1896.0,226.0,488.0,0.46,45.0,128.0,0.35,181.0,360.0,0.5,0.51,137.0,171.0,0.8,72.0,101.0,173.0,91.0,69.0,13.0,86.0,234.0,634.0
1996,17,2141,MIL,Milwaukee Bucks,Johnny Newman,1963-11-28,32.0,NBA,SG,82.0,82.0,2690.0,321.0,649.0,0.5,61.0,162.0,0.38,260.0,487.0,0.53,0.54,186.0,232.0,0.8,66.0,134.0,200.0,154.0,90.0,15.0,108.0,257.0,889.0
1997,17,2141,MIL,Milwaukee Bucks,Johnny Newman,1963-11-28,33.0,NBA,SF,82.0,4.0,2060.0,246.0,547.0,0.45,34.0,98.0,0.35,212.0,449.0,0.47,0.48,189.0,247.0,0.76,66.0,120.0,186.0,116.0,73.0,17.0,115.0,257.0,715.0
1998,8,2141,DEN,Denver Nuggets,Johnny Newman,1963-11-28,34.0,NBA,SF,74.0,15.0,2176.0,344.0,799.0,0.43,36.0,105.0,0.34,308.0,694.0,0.44,0.45,365.0,445.0,0.82,50.0,91.0,141.0,138.0,77.0,24.0,147.0,208.0,1089.0
1999,6,2141,CLE,Cleveland Cavaliers,Johnny Newman,1963-11-28,35.0,NBA,SF,50.0,2.0,949.0,106.0,251.0,0.42,23.0,61.0,0.38,83.0,190.0,0.44,0.47,68.0,84.0,0.81,15.0,60.0,75.0,41.0,28.0,12.0,41.0,126.0,303.0
2000,3,2141,NJN,New Jersey Nets,Johnny Newman,1963-11-28,36.0,NBA,SF,82.0,9.0,1763.0,278.0,623.0,0.45,72.0,190.0,0.38,206.0,433.0,0.48,0.5,192.0,229.0,0.84,39.0,115.0,154.0,65.0,53.0,11.0,89.0,207.0,820.0
2001,3,2141,NJN,New Jersey Nets,Johnny Newman,1963-11-28,37.0,NBA,SG,82.0,17.0,2049.0,291.0,695.0,0.42,59.0,176.0,0.34,232.0,519.0,0.45,0.46,254.0,297.0,0.86,34.0,142.0,176.0,115.0,63.0,10.0,106.0,229.0,895.0
2002,7,2141,DAL,Dallas Mavericks,Johnny Newman,1963-11-28,38.0,NBA,SF,47.0,17.0,724.0,67.0,148.0,0.45,22.0,57.0,0.39,45.0,91.0,0.5,0.53,42.0,58.0,0.72,9.0,40.0,49.0,14.0,29.0,4.0,21.0,88.0,198.0
