Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1992,22.0,DAL,NBA,PF,76.0,32.0,1707.0,8.7,20.9,0.415,0.0,0.3,0.0,8.7,20.6,0.421,2.7,3.6,0.736,3.8,7.8,11.6,3.8,1.8,1.0,2.9,7.7,20.0,,96.0,109.0
1993,23.0,DAL,NBA,PF,61.0,42.0,1524.0,9.1,21.1,0.434,0.0,0.1,0.0,9.1,21.0,0.437,1.8,2.3,0.757,3.0,7.3,10.4,3.3,1.5,1.6,3.6,8.9,20.1,,91.0,113.0
1994,24.0,DAL,NBA,PF,79.0,42.0,1684.0,8.9,20.5,0.435,0.1,0.3,0.222,8.8,20.2,0.438,3.2,3.8,0.835,3.4,7.1,10.5,3.6,2.5,1.1,2.8,8.7,21.1,,101.0,107.0
1995,25.0,DAL,NBA,PF,63.0,0.0,826.0,8.0,19.3,0.417,0.1,0.7,0.083,8.0,18.5,0.43,3.5,4.6,0.76,2.6,6.2,8.8,2.7,1.8,1.6,2.3,8.1,19.6,,102.0,109.0
1996,26.0,BOS,NBA,PF,17.0,2.0,92.0,7.6,21.1,0.359,0.0,0.0,,7.6,21.1,0.359,2.7,4.3,0.625,6.5,5.4,11.9,2.2,1.6,0.0,6.0,11.4,17.9,,78.0,111.0
