SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,9,DET,Richard Hamilton,25,23,23,40.2,7.9,17.6,0.45,0.7,1.7,0.38,7.2,15.9,0.45,0.46,5.1,6.0,0.85,1.4,3.2,4.6,4.2,1.2,0.0,3.1,3.1,21.5
2004,9,DET,Ben Wallace,29,23,23,40.2,4.0,8.9,0.45,0.0,0.1,0.0,4.0,8.8,0.46,0.45,2.2,5.1,0.43,4.1,10.1,14.3,1.9,1.9,2.4,1.6,2.5,10.3
2004,9,DET,Chauncey Billups,27,23,23,38.3,4.8,12.4,0.38,1.6,4.7,0.35,3.2,7.8,0.41,0.45,5.3,5.9,0.89,0.6,2.4,3.0,5.9,1.3,0.1,2.6,2.5,16.4
2004,9,DET,Rasheed Wallace,29,23,23,34.9,5.1,12.4,0.41,0.7,3.0,0.24,4.4,9.4,0.47,0.44,2.0,2.6,0.77,2.0,5.7,7.8,1.6,0.6,2.0,1.9,3.4,13.0
2004,9,DET,Tayshaun Prince,23,23,23,34.6,3.8,9.2,0.41,0.6,2.1,0.26,3.2,7.1,0.45,0.44,1.8,2.4,0.74,1.8,4.2,6.0,2.3,1.1,1.3,0.8,2.7,9.9
2004,9,DET,Corliss Williamson,30,22,0,14.9,2.0,5.5,0.36,0.0,0.0,0.0,2.0,5.5,0.37,0.36,1.7,2.1,0.81,0.9,1.3,2.2,0.7,0.3,0.1,1.1,2.7,5.7
2004,9,DET,Lindsey Hunter,33,23,0,11.9,0.8,2.8,0.29,0.3,1.3,0.23,0.5,1.5,0.34,0.35,0.5,0.5,0.92,0.2,1.2,1.4,0.9,0.8,0.2,0.6,1.8,2.4
2004,9,DET,Mehmet Okur,24,22,0,11.5,1.4,3.0,0.47,0.1,0.2,0.4,1.3,2.8,0.48,0.48,0.8,1.2,0.69,0.7,2.0,2.8,0.4,0.2,0.4,0.7,0.9,3.7
2004,9,DET,Elden Campbell,35,14,0,8.9,0.7,2.5,0.29,0.0,0.0,,0.7,2.5,0.29,0.29,0.7,1.3,0.56,0.7,1.1,1.8,0.7,0.4,0.6,0.6,2.0,2.1
2004,9,DET,Mike James,28,22,0,8.9,1.0,2.4,0.4,0.3,0.6,0.43,0.7,1.8,0.38,0.45,0.4,0.7,0.56,0.3,0.9,1.2,1.1,0.2,0.0,0.7,1.0,2.6
2004,9,DET,Darvin Ham,30,22,0,4.9,0.4,0.7,0.5,0.0,0.0,0.0,0.4,0.7,0.53,0.5,0.0,0.0,,0.4,0.3,0.6,0.0,0.1,0.2,0.4,0.9,0.7
2004,9,DET,Darko Miliaic,18,8,0,1.8,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.1,0.5,0.25,0.1,0.3,0.4,0.1,0.1,0.0,0.4,0.1,0.1
