PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jason Kidd,30,11,11,43.1,3.9,11.7,0.33299999999999996,0.9,4.4,0.20800000000000002,3.0,7.4,0.40700000000000003,0.37200000000000005,3.9,4.8,0.8109999999999999,1.5,5.2,6.6,9.0,2.3,0.5,3.9,1.4,12.6
Richard Jefferson,23,11,11,41.8,6.0,14.4,0.418,0.8,3.0,0.273,5.2,11.4,0.456,0.446,7.0,9.8,0.713,1.3,5.0,6.3,3.8,1.3,0.7,3.9,3.2,19.8
Kerry Kittles,29,11,11,37.7,5.5,12.2,0.44799999999999995,1.5,4.7,0.327,3.9,7.5,0.524,0.511,1.9,3.1,0.618,0.9,3.4,4.3,2.1,2.0,0.9,1.0,2.5,14.4
Kenyon Martin,26,11,11,37.2,7.4,13.8,0.5329999999999999,0.0,0.4,0.0,7.4,13.5,0.547,0.5329999999999999,4.4,5.8,0.75,2.3,8.7,11.0,1.1,1.2,1.3,2.9,4.5,19.1
Jason Collins,25,11,11,24.2,1.3,3.5,0.368,0.0,0.0,,1.3,3.5,0.368,0.368,1.1,1.5,0.75,1.6,2.4,4.0,1.5,0.3,0.9,1.4,4.5,3.6
Rodney Rogers,32,11,0,20.7,2.1,6.5,0.319,0.5,2.0,0.22699999999999998,1.6,4.5,0.36,0.354,1.5,1.8,0.8,0.8,4.2,5.0,1.1,0.5,0.3,1.5,2.8,6.1
Lucious Harris,33,11,0,16.5,1.7,4.5,0.38799999999999996,0.3,1.1,0.25,1.5,3.4,0.43200000000000005,0.418,1.3,1.6,0.778,0.9,1.1,2.0,0.9,0.6,0.1,0.5,1.5,5.0
Aaron Williams,32,11,0,13.5,1.6,3.0,0.545,0.0,0.0,,1.6,3.0,0.545,0.545,0.5,0.9,0.6,0.6,1.4,2.0,0.4,0.0,0.6,1.4,3.7,3.8
Brian Scalabrine,25,9,0,8.1,1.2,1.9,0.647,0.6,0.7,0.833,0.7,1.2,0.545,0.794,0.3,0.7,0.5,0.8,0.6,1.3,0.1,0.3,0.0,0.4,1.7,3.3
Brandon Armstrong,23,8,0,4.0,0.4,1.5,0.25,0.0,0.1,0.0,0.4,1.4,0.273,0.25,0.0,0.0,,0.1,0.1,0.3,0.4,0.1,0.0,0.0,0.5,0.8
Zoran Planinić,21,6,0,2.5,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.3,0.5,0.0,0.2,0.2,0.3,0.0,0.0,0.3,0.3,0.2
Tamar Slay,23,6,0,2.0,0.2,0.8,0.2,0.0,0.2,0.0,0.2,0.7,0.25,0.2,0.3,0.3,1.0,0.0,0.3,0.3,0.0,0.2,0.0,0.0,0.0,0.7
