PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Steve Francis,26,5,5,44.4,6.0,14.0,0.429,1.4,3.4,0.41200000000000003,4.6,10.6,0.434,0.479,5.8,8.0,0.725,1.2,7.2,8.4,7.6,1.4,0.2,4.2,3.6,19.2
Jim Jackson,33,5,5,44.2,5.8,14.6,0.397,1.6,5.8,0.276,4.2,8.8,0.47700000000000004,0.452,1.6,2.4,0.667,0.6,9.8,10.4,2.0,1.0,0.2,1.8,1.8,14.8
Cuttino Mobley,28,5,5,42.0,5.8,15.0,0.387,1.2,4.2,0.28600000000000003,4.6,10.8,0.426,0.42700000000000005,1.6,2.0,0.8,1.0,3.8,4.8,2.8,0.6,0.6,3.6,2.8,14.4
Yao Ming,23,5,5,37.0,6.2,13.6,0.456,0.0,0.0,,6.2,13.6,0.456,0.456,2.6,3.4,0.765,2.2,5.2,7.4,1.8,0.4,1.4,2.6,4.0,15.0
Kelvin Cato,29,5,5,29.6,2.6,4.4,0.591,0.0,0.0,,2.6,4.4,0.591,0.591,0.6,1.4,0.429,2.8,4.0,6.8,0.4,1.0,0.8,1.0,3.6,5.8
Maurice Taylor,27,5,0,23.0,3.6,7.6,0.474,0.0,0.0,,3.6,7.6,0.474,0.474,2.6,3.4,0.765,1.0,2.2,3.2,1.0,0.0,0.2,1.4,4.0,9.8
Clarence Weatherspoon,33,2,0,11.0,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,1.5,3.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.5,3.5
Torraye Braggs,23,5,0,8.2,0.8,1.8,0.444,0.2,0.6,0.33299999999999996,0.6,1.2,0.5,0.5,1.0,1.0,1.0,0.2,1.0,1.2,0.4,0.2,0.0,0.4,1.8,2.8
Mark Jackson,38,5,0,7.6,0.2,1.2,0.16699999999999998,0.0,0.6,0.0,0.2,0.6,0.33299999999999996,0.16699999999999998,0.0,0.0,,0.0,0.6,0.6,1.0,0.4,0.0,0.4,0.2,0.4
Eric Piatkowski,33,1,0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Scott Padgett,27,4,0,3.5,0.5,1.3,0.4,0.3,0.8,0.33299999999999996,0.3,0.5,0.5,0.5,0.0,0.0,,0.3,0.5,0.8,0.0,0.3,0.3,0.3,0.3,1.3
Mike Wilks,24,2,0,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
