PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Stephon Marbury,26,4,4,43.5,7.8,20.8,0.373,1.5,5.0,0.3,6.3,15.8,0.397,0.41,4.3,6.3,0.68,1.3,3.0,4.3,6.5,1.8,0.0,3.5,2.3,21.3
Anfernee Hardaway,32,4,3,42.0,5.8,15.8,0.365,1.3,3.5,0.35700000000000004,4.5,12.3,0.36700000000000005,0.405,3.8,4.5,0.833,1.0,3.5,4.5,5.8,1.5,0.3,2.5,2.0,16.5
Kurt Thomas,31,4,4,34.8,5.3,12.3,0.429,0.0,0.0,,5.3,12.3,0.429,0.429,2.3,3.0,0.75,2.3,9.3,11.5,1.5,1.8,0.8,2.5,4.3,12.8
Shandon Anderson,30,4,4,29.3,1.8,6.8,0.259,0.5,1.8,0.28600000000000003,1.3,5.0,0.25,0.29600000000000004,0.3,0.5,0.5,1.3,1.0,2.3,2.8,1.0,0.3,2.0,4.8,4.3
Nazr Mohammed,26,4,4,24.3,3.8,7.5,0.5,0.0,0.0,,3.8,7.5,0.5,0.5,2.8,4.0,0.688,2.5,3.3,5.8,0.3,1.5,0.8,1.8,4.5,10.3
Tim Thomas,26,1,1,22.0,4.0,10.0,0.4,0.0,1.0,0.0,4.0,9.0,0.444,0.4,4.0,5.0,0.8,1.0,4.0,5.0,3.0,0.0,0.0,2.0,5.0,12.0
Frank Williams,23,4,0,18.5,1.5,5.5,0.273,1.0,3.3,0.308,0.5,2.3,0.222,0.364,0.8,1.3,0.6,0.3,0.3,0.5,1.3,0.8,0.0,1.0,3.3,4.8
Vin Baker,32,4,0,14.3,2.0,3.5,0.5710000000000001,0.0,0.0,,2.0,3.5,0.5710000000000001,0.5710000000000001,1.5,2.3,0.667,1.5,1.5,3.0,0.3,0.8,0.5,0.5,2.0,5.5
Mike Sweetney,21,4,0,14.3,1.5,2.8,0.545,0.0,0.0,,1.5,2.8,0.545,0.545,1.0,1.5,0.667,1.0,1.5,2.5,0.0,0.0,0.3,0.0,1.8,4.0
Dikembe Mutombo,37,3,0,12.7,0.7,2.0,0.33299999999999996,0.0,0.0,,0.7,2.0,0.33299999999999996,0.33299999999999996,1.0,1.0,1.0,1.3,2.0,3.3,0.0,0.3,1.3,1.0,2.0,2.3
DerMarr Johnson,23,3,0,5.7,0.0,1.7,0.0,0.0,1.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,,0.0,0.7,0.7,0.7,0.0,0.3,0.0,0.7,0.0
