PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Lamar Odom,24,13,13,39.4,6.2,14.0,0.445,0.6,2.0,0.308,5.6,12.0,0.46799999999999997,0.467,3.8,5.5,0.6809999999999999,2.5,5.8,8.3,2.8,1.2,0.8,3.2,4.5,16.8
Caron Butler,23,13,13,39.3,4.5,11.8,0.386,0.2,0.8,0.182,4.4,10.9,0.401,0.392,3.6,4.4,0.825,1.4,7.1,8.5,2.4,2.2,0.5,1.8,3.5,12.8
Dwyane Wade,22,13,13,39.2,6.6,14.5,0.455,0.2,0.6,0.375,6.4,13.9,0.45899999999999996,0.46299999999999997,4.5,5.8,0.787,1.2,2.8,4.0,5.6,1.3,0.3,4.2,3.5,18.0
Eddie Jones,32,13,13,36.8,4.3,11.8,0.366,1.5,5.2,0.299,2.8,6.6,0.419,0.431,3.1,3.8,0.8,0.2,3.4,3.6,2.2,1.4,0.8,1.5,2.8,13.2
Brian Grant,31,13,13,30.7,3.2,7.5,0.429,0.0,0.1,0.0,3.2,7.5,0.433,0.429,0.6,1.1,0.5710000000000001,3.5,5.2,8.6,0.8,0.5,0.6,1.4,4.0,7.1
Rafer Alston,27,13,0,22.7,2.2,7.0,0.319,0.9,4.0,0.231,1.3,3.0,0.436,0.385,1.6,1.9,0.84,0.3,1.9,2.2,1.7,0.4,0.1,0.8,1.7,7.0
Udonis Haslem,23,13,0,15.3,1.0,2.5,0.39399999999999996,0.0,0.0,,1.0,2.5,0.39399999999999996,0.39399999999999996,1.6,2.4,0.677,1.4,2.0,3.4,0.2,0.4,0.2,0.2,1.7,3.6
Malik Allen,25,10,0,13.8,2.2,4.9,0.449,0.0,0.0,,2.2,4.9,0.449,0.449,0.6,0.9,0.667,1.2,1.8,3.0,0.4,0.2,0.9,0.4,2.1,5.0
Rasual Butler,24,10,0,5.8,0.9,2.2,0.409,0.3,0.9,0.33299999999999996,0.6,1.3,0.462,0.47700000000000004,0.0,0.0,,0.0,1.1,1.1,0.2,0.1,0.0,0.1,1.2,2.1
Samaki Walker,27,4,0,2.8,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.5,0.0
Wang Zhizhi,26,3,0,2.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0.0
Loren Woods,25,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
