Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1996,21.0,WSB,NBA,PF,65.0,1788.0,11.8,0.53,0.145,0.212,6.2,13.6,10.0,7.3,1.2,2.2,14.3,18.0,,0.6,1.8,2.3,0.063,,-1.6,0.2,-1.4,0.3
1997,22.0,POR,NBA,PF,62.0,1892.0,18.4,0.588,0.048,0.389,7.9,18.1,13.1,7.1,1.3,2.4,12.5,21.7,,3.5,2.9,6.4,0.163,,0.7,0.6,1.3,1.6
1998,23.0,POR,NBA,PF,77.0,2896.0,14.9,0.564,0.045,0.318,5.5,13.4,9.6,11.9,1.4,2.2,14.3,18.2,,3.8,3.8,7.6,0.125,,0.1,1.1,1.2,2.4
1999,24.0,POR,NBA,PF,49.0,1414.0,16.7,0.566,0.065,0.376,4.8,14.5,9.8,7.8,1.8,2.9,12.6,20.5,,2.6,2.4,5.0,0.169,,0.2,1.8,2.0,1.4
2001,26.0,POR,NBA,PF,77.0,2940.0,20.9,0.56,0.138,0.272,6.2,17.9,12.2,12.9,1.6,3.4,10.7,23.4,,6.8,4.2,11.0,0.18,,3.3,1.1,4.4,4.8
2002,27.0,POR,NBA,PF,79.0,2963.0,19.3,0.54,0.246,0.213,5.3,20.4,12.8,9.3,1.8,2.6,8.5,23.7,,5.6,4.1,9.7,0.158,,2.4,0.5,3.0,3.7
2003,28.0,POR,NBA,PF,74.0,2684.0,18.5,0.552,0.281,0.249,5.1,19.6,12.3,10.2,1.4,2.2,10.3,23.3,,5.1,3.4,8.5,0.151,,2.3,0.2,2.5,3.1
2004,29.0,TOT,NBA,PF,68.0,2390.0,17.8,0.51,0.255,0.218,5.1,17.4,11.3,12.1,1.4,3.8,10.0,23.4,,3.1,3.1,6.2,0.125,,1.5,0.8,2.3,2.6
2004,29.0,POR,NBA,PF,45.0,1675.0,17.5,0.52,0.259,0.232,4.9,16.1,10.6,12.4,1.2,3.2,10.6,23.3,,2.5,1.4,3.9,0.111,,1.7,-0.2,1.5,1.5
2004,29.0,ATL,NBA,PF,1.0,42.0,13.7,0.395,0.25,0.125,2.7,13.3,8.1,9.2,1.3,8.8,10.6,30.7,,-0.1,0.0,-0.1,-0.068,,-2.3,-1.0,-3.3,0.0
2004,29.0,DET,NBA,PF,22.0,673.0,18.8,0.495,0.246,0.192,5.6,20.8,13.3,11.5,1.9,5.1,8.7,23.2,,0.7,1.7,2.4,0.171,,1.4,3.2,4.6,1.1
2005,30.0,DET,NBA,PF,79.0,2687.0,16.4,0.499,0.222,0.184,7.7,20.3,14.0,9.8,1.3,3.2,10.0,22.3,,2.0,5.1,7.1,0.127,,0.3,1.2,1.5,2.4
2006,31.0,DET,NBA,PF,80.0,2780.0,17.6,0.527,0.407,0.172,3.8,19.8,11.7,11.2,1.6,3.4,6.9,21.1,,4.0,4.9,8.9,0.154,,1.8,1.9,3.7,4.0
2007,32.0,DET,NBA,C,75.0,2419.0,15.7,0.513,0.351,0.163,4.4,22.2,13.3,8.9,1.7,3.8,9.4,19.6,,1.8,4.4,6.2,0.123,,0.4,1.6,2.0,2.5
2008,33.0,DET,NBA,C,77.0,2346.0,17.2,0.523,0.362,0.172,4.3,21.8,13.0,9.7,2.1,4.3,8.4,20.5,,2.5,5.1,7.6,0.155,,1.5,2.6,4.1,3.6
2009,34.0,DET,NBA,C,66.0,2123.0,14.9,0.52,0.443,0.14,3.1,24.6,13.7,7.1,1.6,3.1,7.2,18.5,,1.6,3.4,5.1,0.114,,0.4,1.6,2.0,2.1
2010,35.0,BOS,NBA,C,79.0,1780.0,13.1,0.504,0.446,0.192,3.0,19.0,11.2,7.3,2.4,3.1,8.2,20.2,,0.2,3.4,3.6,0.096,,-1.6,1.6,0.0,0.9
2013,38.0,NYK,NBA,C,21.0,296.0,16.7,0.484,0.486,0.141,4.2,29.4,16.4,3.5,2.3,4.4,6.2,25.4,,0.1,0.6,0.6,0.101,,-1.0,0.0,-1.0,0.1
