Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,23.0,BOS,NBA,SF,64.0,6.0,1470.0,241.0,546.0,0.441,3.0,10.0,0.3,238.0,536.0,0.444,0.444,200.0,298.0,0.671,92.0,125.0,217.0,70.0,56.0,11.0,88.0,147.0,685.0
1996-97,24.0,BOS,NBA,SG,72.0,67.0,2435.0,374.0,820.0,0.456,2.0,8.0,0.25,372.0,812.0,0.458,0.457,328.0,436.0,0.752,126.0,203.0,329.0,129.0,72.0,13.0,139.0,213.0,1078.0
1997-98,25.0,DEN,NBA,SF,4.0,4.0,145.0,24.0,61.0,0.393,0.0,0.0,,24.0,61.0,0.393,0.393,31.0,45.0,0.689,10.0,11.0,21.0,12.0,4.0,0.0,9.0,9.0,79.0
1998-99,26.0,DEN,NBA,SF,38.0,8.0,780.0,80.0,219.0,0.365,6.0,26.0,0.231,74.0,193.0,0.383,0.379,111.0,139.0,0.799,34.0,47.0,81.0,37.0,27.0,8.0,49.0,76.0,277.0
1999-00,27.0,BOS,NBA,SF,68.0,17.0,1378.0,165.0,386.0,0.427,25.0,72.0,0.347,140.0,314.0,0.446,0.46,134.0,169.0,0.793,55.0,101.0,156.0,93.0,44.0,16.0,66.0,165.0,489.0
2000-01,28.0,BOS,NBA,SF,81.0,11.0,1745.0,162.0,448.0,0.362,46.0,139.0,0.331,116.0,309.0,0.375,0.413,165.0,231.0,0.714,64.0,143.0,207.0,112.0,64.0,13.0,76.0,179.0,535.0
2001-02,29.0,BOS,NBA,SF,74.0,30.0,1747.0,144.0,385.0,0.374,24.0,86.0,0.279,120.0,299.0,0.401,0.405,160.0,219.0,0.731,58.0,163.0,221.0,109.0,77.0,8.0,95.0,179.0,472.0
2002-03,30.0,BOS,NBA,SF,82.0,79.0,2350.0,254.0,575.0,0.442,37.0,110.0,0.336,217.0,465.0,0.467,0.474,201.0,268.0,0.75,143.0,239.0,382.0,140.0,86.0,19.0,97.0,234.0,746.0
2003-04,31.0,TOT,NBA,SF,71.0,36.0,1886.0,231.0,598.0,0.386,35.0,127.0,0.276,196.0,471.0,0.416,0.416,215.0,283.0,0.76,65.0,221.0,286.0,120.0,70.0,9.0,88.0,180.0,712.0
2003-04,31.0,BOS,NBA,SF,21.0,0.0,513.0,77.0,177.0,0.435,11.0,32.0,0.344,66.0,145.0,0.455,0.466,78.0,109.0,0.716,21.0,74.0,95.0,25.0,22.0,1.0,31.0,52.0,243.0
2003-04,31.0,CLE,NBA,SF,50.0,36.0,1373.0,154.0,421.0,0.366,24.0,95.0,0.253,130.0,326.0,0.399,0.394,137.0,174.0,0.787,44.0,147.0,191.0,95.0,48.0,8.0,57.0,128.0,469.0
2004-05,32.0,TOT,NBA,SG,55.0,39.0,1322.0,142.0,330.0,0.43,28.0,73.0,0.384,114.0,257.0,0.444,0.473,112.0,161.0,0.696,44.0,128.0,172.0,92.0,38.0,4.0,60.0,147.0,424.0
2004-05,32.0,NJN,NBA,SG,21.0,21.0,739.0,87.0,185.0,0.47,17.0,40.0,0.425,70.0,145.0,0.483,0.516,74.0,108.0,0.685,28.0,67.0,95.0,42.0,16.0,2.0,34.0,80.0,265.0
2004-05,32.0,TOR,NBA,SG,34.0,18.0,583.0,55.0,145.0,0.379,11.0,33.0,0.333,44.0,112.0,0.393,0.417,38.0,53.0,0.717,16.0,61.0,77.0,50.0,22.0,2.0,26.0,67.0,159.0
2005-06,33.0,TOR,NBA,SF,28.0,11.0,352.0,29.0,75.0,0.387,5.0,18.0,0.278,24.0,57.0,0.421,0.42,28.0,38.0,0.737,10.0,40.0,50.0,15.0,7.0,2.0,15.0,55.0,91.0
2006-07,34.0,TOT,NBA,SF,21.0,0.0,121.0,19.0,47.0,0.404,8.0,19.0,0.421,11.0,28.0,0.393,0.489,8.0,14.0,0.571,3.0,14.0,17.0,7.0,3.0,0.0,7.0,12.0,54.0
2006-07,34.0,SAS,NBA,SF,16.0,0.0,88.0,15.0,34.0,0.441,8.0,17.0,0.471,7.0,17.0,0.412,0.559,4.0,7.0,0.571,1.0,13.0,14.0,6.0,2.0,0.0,5.0,6.0,42.0
2006-07,34.0,CHA,NBA,SF,5.0,0.0,33.0,4.0,13.0,0.308,0.0,2.0,0.0,4.0,11.0,0.364,0.308,4.0,7.0,0.571,2.0,1.0,3.0,1.0,1.0,0.0,2.0,6.0,12.0
