PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Mark Price,24,75,74,36.4,7.1,13.4,0.526,1.2,2.8,0.441,5.8,10.6,0.5479999999999999,0.5720000000000001,3.5,3.9,0.9009999999999999,0.6,2.4,3.0,8.4,1.5,0.1,2.8,1.3,18.9
Brad Daugherty,23,78,78,36.2,7.0,13.0,0.5379999999999999,0.0,0.0,0.33299999999999996,7.0,12.9,0.5379999999999999,0.5379999999999999,4.9,6.7,0.737,2.1,7.1,9.2,3.7,0.8,0.5,2.9,2.2,18.9
Ron Harper,25,82,82,34.8,7.2,14.0,0.511,0.4,1.4,0.25,6.8,12.6,0.54,0.523,3.9,5.2,0.7509999999999999,1.5,3.5,5.0,5.3,2.3,0.9,2.8,2.7,18.6
Larry Nance,29,73,72,34.6,6.8,12.6,0.539,0.0,0.1,0.0,6.8,12.5,0.541,0.539,3.7,4.6,0.799,2.1,5.8,8.0,2.2,0.8,2.8,1.6,2.5,17.2
Hot Rod Williams,26,82,10,25.9,4.3,8.5,0.509,0.0,0.0,0.25,4.3,8.5,0.51,0.509,2.9,3.8,0.748,2.1,3.7,5.8,1.3,0.9,1.6,1.2,2.3,11.6
Mike Sanders,28,82,82,25.6,4.0,8.9,0.45299999999999996,0.0,0.1,0.3,4.0,8.8,0.455,0.455,1.2,1.6,0.7190000000000001,1.2,2.5,3.7,1.6,1.1,0.4,1.3,2.8,9.3
Craig Ehlo,27,82,4,22.8,3.0,6.4,0.475,0.5,1.2,0.39,2.6,5.2,0.495,0.512,0.9,1.4,0.607,1.2,2.4,3.6,3.2,1.3,0.2,1.4,2.0,7.4
Darnell Valentine,29,77,4,14.1,1.8,4.1,0.426,0.0,0.2,0.214,1.7,4.0,0.436,0.431,1.2,1.5,0.813,0.3,1.1,1.3,2.3,0.7,0.1,1.1,1.1,4.8
Tree Rollins,33,60,2,9.7,1.0,2.3,0.449,0.0,0.0,0.0,1.0,2.3,0.45299999999999996,0.449,0.2,0.3,0.632,0.6,1.7,2.3,0.3,0.2,0.6,0.4,1.5,2.3
Chris Dudley,23,61,2,8.9,1.2,2.8,0.435,0.0,0.0,0.0,1.2,2.7,0.43700000000000006,0.435,0.6,1.8,0.364,1.2,1.4,2.6,0.3,0.1,0.4,0.7,1.3,3.0
Randolph Keys,22,42,0,7.9,1.8,4.1,0.43,0.0,0.2,0.1,1.7,3.9,0.451,0.433,0.5,0.7,0.69,0.5,0.8,1.3,0.5,0.3,0.1,0.5,1.2,4.0
Phil Hubbard,32,31,0,6.2,0.9,2.0,0.444,0.0,0.0,,0.9,2.0,0.444,0.444,0.5,0.8,0.68,0.5,0.8,1.3,0.4,0.2,0.0,0.3,0.6,2.4
