PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Chris Mullin,25,82,82,37.7,10.1,19.9,0.509,0.3,1.2,0.23,9.8,18.7,0.527,0.516,6.0,6.7,0.892,1.9,4.0,5.9,5.1,2.1,0.5,3.6,2.2,26.5
Mitch Richmond,23,79,79,34.4,8.2,17.5,0.46799999999999997,0.4,1.1,0.36700000000000005,7.8,16.4,0.475,0.48,5.2,6.4,0.81,2.0,3.9,5.9,4.2,1.0,0.2,3.4,2.8,22.0
Winston Garland,24,79,79,33.7,5.9,13.6,0.434,0.1,0.5,0.233,5.8,13.1,0.442,0.439,2.6,3.2,0.809,1.3,2.9,4.2,6.4,2.2,0.2,2.4,2.7,14.5
Terry Teagle,28,66,41,23.8,6.2,13.0,0.47600000000000003,0.0,0.2,0.16699999999999998,6.2,12.8,0.48100000000000004,0.47700000000000004,2.8,3.4,0.809,1.7,2.3,4.0,1.5,1.2,0.3,1.8,2.6,15.2
Larry Smith,31,80,78,23.7,2.7,5.0,0.552,0.0,0.0,,2.7,5.0,0.552,0.552,0.2,0.7,0.31,3.4,4.8,8.2,1.5,0.8,0.7,1.4,3.1,5.7
Rod Higgins,29,81,1,23.3,3.7,7.8,0.47600000000000003,0.8,2.1,0.39299999999999996,2.9,5.7,0.505,0.528,2.3,2.8,0.821,1.4,3.3,4.6,2.0,0.5,0.5,0.9,2.1,10.6
Manute Bol,26,80,4,22.1,1.6,4.3,0.369,0.3,1.1,0.22,1.3,3.2,0.423,0.39799999999999996,0.5,0.8,0.606,1.5,4.3,5.8,0.3,0.1,4.3,1.0,2.8,3.9
Otis Smith,25,80,5,20.0,3.9,8.9,0.435,0.1,0.5,0.18899999999999997,3.8,8.5,0.44799999999999995,0.44,2.2,2.7,0.7979999999999999,1.6,2.5,4.1,1.8,1.1,0.5,1.6,2.1,10.0
Ralph Sampson,28,61,36,17.8,2.7,6.0,0.449,0.0,0.1,0.375,2.6,5.9,0.451,0.45299999999999996,1.0,1.6,0.653,1.7,3.3,5.0,1.3,0.5,1.1,1.5,2.8,6.4
Steve Alford,24,57,3,15.2,2.5,5.5,0.46299999999999997,0.4,0.9,0.377,2.2,4.6,0.48100000000000004,0.495,0.9,1.0,0.831,0.2,1.0,1.2,1.5,0.8,0.1,0.8,0.9,6.3
Ben McDonald,26,11,0,9.4,1.2,1.7,0.684,0.0,0.0,,1.2,1.7,0.684,0.684,0.8,1.4,0.6,0.4,0.7,1.1,0.5,0.4,0.0,0.3,1.0,3.2
John Starks,23,36,0,8.8,1.4,3.5,0.408,0.3,0.7,0.385,1.1,2.8,0.414,0.44799999999999995,0.9,1.4,0.654,0.4,0.7,1.1,0.8,0.6,0.1,1.1,1.0,4.1
Jerome Whitehead,32,5,0,8.4,0.6,1.2,0.5,0.0,0.0,,0.6,1.2,0.5,0.5,0.2,0.4,0.5,0.0,1.0,1.0,0.4,0.2,0.0,0.4,1.6,1.4
Tellis Frank,23,32,2,7.7,1.1,2.8,0.374,0.0,0.0,0.0,1.1,2.8,0.37799999999999995,0.374,1.2,1.6,0.765,0.8,1.1,1.9,0.5,0.4,0.2,0.9,1.8,3.3
Shelton Jones,22,2,0,6.5,1.5,2.5,0.6,0.0,0.0,,1.5,2.5,0.6,0.6,0.0,0.0,,1.0,0.0,1.0,1.0,1.5,0.0,0.5,0.0,3.0
John Stroeder,30,4,0,5.0,0.5,1.3,0.4,0.0,0.0,,0.5,1.3,0.4,0.4,0.0,0.0,,1.3,2.3,3.5,0.8,0.0,0.5,0.5,0.3,1.0
Orlando Graham,23,7,0,3.1,0.4,1.4,0.3,0.0,0.0,,0.4,1.4,0.3,0.3,0.3,0.6,0.5,1.1,0.4,1.6,0.0,0.0,0.0,0.3,0.9,1.1
