PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Ken Norman,24,80,79,37.8,8.0,15.9,0.502,0.1,0.3,0.19,7.9,15.6,0.507,0.504,2.1,3.4,0.63,3.1,5.3,8.3,3.5,1.3,0.8,2.6,2.8,18.1
Danny Manning,22,26,18,36.5,6.8,13.8,0.494,0.0,0.2,0.2,6.8,13.6,0.499,0.496,3.0,4.0,0.767,2.7,3.9,6.6,3.1,1.7,1.0,3.6,3.4,16.7
Benoit Benjamin,24,79,62,32.7,6.2,11.5,0.541,0.0,0.0,0.0,6.2,11.5,0.5429999999999999,0.541,4.0,5.4,0.7440000000000001,2.1,6.7,8.8,2.0,0.7,2.8,3.0,2.8,16.4
Charles Smith,23,71,56,30.4,6.1,12.4,0.495,0.0,0.0,0.0,6.1,12.3,0.49700000000000005,0.495,4.0,5.5,0.725,2.4,4.1,6.5,1.5,1.0,1.3,2.1,3.8,16.3
Gary Grant,23,71,48,27.1,5.1,11.7,0.435,0.1,0.3,0.22699999999999998,5.0,11.4,0.441,0.43799999999999994,1.7,2.3,0.735,1.1,2.2,3.4,7.1,2.0,0.1,3.6,2.4,11.9
Quintin Dailey,28,69,51,25.0,6.5,14.0,0.465,0.0,0.1,0.111,6.5,13.8,0.46799999999999997,0.465,3.1,4.1,0.759,1.0,2.0,3.0,2.2,1.3,0.1,1.8,2.2,16.1
Norm Nixon,33,53,30,24.9,2.9,7.0,0.414,0.2,0.5,0.276,2.7,6.4,0.425,0.424,0.9,1.2,0.738,0.2,1.2,1.5,6.4,0.9,0.0,2.2,1.3,6.8
Joe Wolf,24,66,15,22.0,2.6,6.1,0.423,0.0,0.2,0.14300000000000002,2.5,5.9,0.433,0.425,0.7,1.0,0.688,1.3,2.8,4.1,1.7,0.5,0.2,1.4,2.3,5.8
Tom Garrick,22,71,20,21.1,2.5,5.1,0.49,0.0,0.2,0.0,2.5,4.9,0.509,0.49,1.4,1.8,0.8029999999999999,0.5,1.7,2.2,3.4,1.1,0.1,1.6,2.0,6.4
Reggie Williams,24,63,17,20.7,4.1,9.4,0.43799999999999994,0.5,1.7,0.28800000000000003,3.7,7.8,0.469,0.46299999999999997,1.5,1.9,0.754,1.1,1.7,2.8,1.6,1.3,0.5,1.8,2.9,10.2
Ken Bannister,28,9,2,14.4,2.4,4.0,0.611,0.0,0.1,0.0,2.4,3.9,0.629,0.611,3.3,5.9,0.5660000000000001,0.7,3.0,3.7,0.3,0.8,0.2,0.9,1.9,8.2
Kevin Williams,27,9,0,12.7,1.6,3.6,0.43799999999999994,0.0,0.0,,1.6,3.6,0.43799999999999994,0.43799999999999994,0.7,0.9,0.75,1.0,1.2,2.2,1.9,0.6,0.3,1.1,1.9,3.8
Greg Kite,27,58,12,12.6,0.8,2.1,0.405,0.0,0.0,,0.8,2.1,0.405,0.405,0.2,0.5,0.452,1.1,2.1,3.3,0.5,0.4,0.8,0.8,2.0,1.9
Eric White,23,37,0,11.7,1.7,3.2,0.521,0.0,0.0,,1.7,3.2,0.521,0.521,0.9,1.1,0.81,0.9,1.0,1.9,0.5,0.3,0.0,0.7,1.1,4.3
Ennis Whatley,26,8,0,11.3,1.5,4.1,0.364,0.0,0.0,,1.5,4.1,0.364,0.364,1.3,1.4,0.909,0.3,1.8,2.0,2.8,0.9,0.1,1.4,1.9,4.3
Grant Gondrezick,26,27,0,9.0,1.4,3.5,0.4,0.1,0.4,0.273,1.3,3.1,0.41700000000000004,0.41600000000000004,1.0,1.5,0.65,0.6,0.8,1.3,1.3,0.5,0.0,0.6,1.3,3.9
Dave Popson,24,10,0,6.8,1.1,2.5,0.44,0.0,0.0,,1.1,2.5,0.44,0.44,0.1,0.2,0.5,0.5,1.1,1.6,0.6,0.1,0.2,0.6,0.9,2.3
Rob Lock,22,20,0,5.5,0.5,1.6,0.281,0.0,0.0,,0.5,1.6,0.281,0.281,0.6,0.8,0.8,0.7,0.9,1.6,0.2,0.2,0.2,0.7,0.8,1.5
Rob Rose,24,2,0,1.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Barry Sumpter,23,1,0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
