PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Clyde Drexler,26,78,78,39.3,10.6,21.4,0.496,0.3,1.3,0.26,10.3,20.1,0.511,0.504,5.6,7.0,0.799,3.7,4.2,7.9,5.8,2.7,0.7,3.2,3.4,27.2
Terry Porter,25,81,81,38.3,6.7,14.1,0.47100000000000003,1.0,2.7,0.361,5.7,11.4,0.49700000000000005,0.506,3.4,4.0,0.84,1.0,3.5,4.5,9.5,1.8,0.1,3.1,2.3,17.7
Jerome Kersey,26,76,76,35.7,7.0,15.0,0.469,0.1,0.3,0.28600000000000003,6.9,14.7,0.47200000000000003,0.47100000000000003,3.4,4.9,0.6940000000000001,3.2,5.0,8.3,3.2,1.8,1.1,2.2,3.6,17.5
Kevin Duckworth,24,79,79,33.7,7.0,14.7,0.47700000000000004,0.0,0.0,0.0,7.0,14.7,0.478,0.47700000000000004,4.1,5.4,0.757,3.1,4.9,8.0,0.8,0.7,0.6,2.5,3.8,18.1
Kiki Vandeweghe,30,18,1,24.0,5.7,12.1,0.475,0.9,2.1,0.42100000000000004,4.8,9.9,0.486,0.512,1.6,1.8,0.879,0.6,1.3,1.9,1.9,0.4,0.2,1.0,2.2,13.9
Sam Bowie,27,20,0,20.6,3.5,7.7,0.451,0.3,0.4,0.7140000000000001,3.2,7.3,0.43799999999999994,0.467,1.4,2.5,0.5710000000000001,1.8,3.5,5.3,1.8,0.4,1.7,1.7,2.2,8.6
Steve Johnson,31,72,11,20.5,4.1,7.8,0.524,0.0,0.0,,4.1,7.8,0.524,0.524,1.8,3.4,0.527,1.9,3.1,5.0,1.5,0.3,0.6,1.9,3.5,10.0
Danny Young,26,48,2,19.8,2.4,5.2,0.46,0.4,1.0,0.34,2.0,4.2,0.49,0.494,1.0,1.3,0.7809999999999999,0.4,1.2,1.5,2.6,1.1,0.1,0.9,1.0,6.2
Caldwell Jones,38,72,40,17.8,1.1,2.5,0.42100000000000004,0.0,0.0,0.0,1.1,2.5,0.423,0.42100000000000004,0.7,0.8,0.787,1.2,2.9,4.2,0.8,0.3,1.2,1.2,2.3,2.8
Jerry Sichting,32,25,1,15.6,1.8,4.2,0.442,0.1,0.5,0.25,1.7,3.7,0.467,0.457,0.3,0.3,0.875,0.4,0.8,1.2,2.4,0.6,0.0,1.0,0.7,4.1
Richard Anderson,28,72,3,15.0,2.0,4.8,0.41700000000000004,0.7,2.0,0.348,1.3,2.9,0.46399999999999997,0.48700000000000004,0.4,0.5,0.8420000000000001,0.9,2.3,3.2,1.4,0.6,0.2,0.8,1.4,5.2
Mark Bryant,23,56,32,14.3,2.1,4.4,0.486,0.0,0.0,,2.1,4.4,0.486,0.486,0.7,1.2,0.58,1.2,2.0,3.2,0.6,0.4,0.1,0.7,2.6,5.0
Adrian Branch,25,67,4,12.1,3.0,6.5,0.46299999999999997,0.1,0.5,0.226,2.9,6.0,0.48100000000000004,0.47100000000000003,1.3,1.8,0.725,0.9,1.0,2.0,0.9,0.7,0.0,1.0,1.5,7.4
Clinton Wheeler,29,20,0,10.6,1.1,2.3,0.467,0.0,0.1,0.0,1.1,2.2,0.47700000000000004,0.467,0.4,0.5,0.7,0.6,0.4,1.0,1.7,1.0,0.0,0.9,0.9,2.5
Brook Steppe,29,27,2,9.0,1.2,2.9,0.423,0.2,0.3,0.556,1.0,2.6,0.406,0.455,1.2,1.4,0.865,0.5,0.7,1.2,0.6,0.4,0.0,0.5,1.2,3.8
Craig Neal,24,21,0,7.6,0.5,1.7,0.314,0.1,0.4,0.222,0.4,1.2,0.34600000000000003,0.34299999999999997,0.0,0.1,0.5,0.1,0.4,0.5,1.5,0.4,0.0,0.7,1.1,1.2
Rolando Ferreira,24,12,0,2.8,0.1,1.5,0.055999999999999994,0.0,0.0,,0.1,1.5,0.055999999999999994,0.055999999999999994,0.6,0.7,0.875,0.3,0.8,1.1,0.1,0.0,0.1,0.5,0.6,0.8
