PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Terry Cummings,27,80,78,35.3,9.1,19.5,0.467,0.1,0.2,0.467,9.0,19.4,0.467,0.469,4.5,5.8,0.787,3.5,4.6,8.1,2.5,1.3,0.9,2.5,3.3,22.9
Paul Pressey,30,67,62,32.4,4.6,9.7,0.474,0.2,0.8,0.218,4.4,8.9,0.49700000000000005,0.483,2.8,3.6,0.7759999999999999,1.1,2.8,3.9,6.6,1.8,0.7,2.7,3.3,12.1
Jack Sikma,33,80,80,32.3,4.5,10.4,0.431,1.0,2.7,0.38,3.5,7.7,0.449,0.48,3.3,3.7,0.905,1.8,6.0,7.8,3.6,1.1,0.8,1.8,3.8,13.4
Larry Krystkowiak,24,80,77,30.9,4.5,9.6,0.473,0.1,0.2,0.33299999999999996,4.5,9.4,0.475,0.475,3.6,4.4,0.823,2.5,5.2,7.6,1.3,1.2,0.1,1.8,2.7,12.7
Jay Humphries,26,73,50,30.4,4.7,9.8,0.483,0.3,1.3,0.266,4.4,8.5,0.516,0.501,1.8,2.2,0.816,1.0,1.6,2.6,5.5,1.9,0.1,2.2,2.6,11.6
Ricky Pierce,29,75,4,27.7,7.0,13.6,0.518,0.1,0.5,0.222,6.9,13.1,0.529,0.522,3.4,4.0,0.8590000000000001,1.1,1.5,2.6,2.1,1.0,0.3,1.5,2.6,17.6
Sidney Moncrief,31,62,50,25.7,4.2,8.6,0.491,0.4,1.2,0.342,3.8,7.4,0.514,0.514,3.3,3.8,0.865,0.7,2.0,2.8,3.0,1.0,0.2,1.5,1.8,12.1
Jeff Grayer,23,11,2,18.2,2.9,6.6,0.43799999999999994,0.0,0.2,0.0,2.9,6.5,0.451,0.43799999999999994,1.5,1.8,0.85,1.3,1.9,3.2,2.0,0.9,0.1,1.7,1.4,7.4
Fred Roberts,28,71,3,17.6,2.2,4.5,0.486,0.0,0.2,0.214,2.1,4.3,0.498,0.491,1.5,1.8,0.8059999999999999,1.0,2.0,2.9,0.9,0.5,0.3,1.1,1.8,5.9
Rickey Green,34,30,0,16.7,2.4,4.4,0.545,0.1,0.2,0.33299999999999996,2.3,4.2,0.556,0.5529999999999999,0.6,0.6,0.895,0.2,1.3,1.5,3.5,0.7,0.1,1.1,0.6,5.4
Randy Breuer,28,48,4,10.7,1.8,3.7,0.48,0.0,0.0,,1.8,3.7,0.48,0.48,0.6,1.1,0.5489999999999999,1.1,1.8,2.8,0.5,0.2,0.8,0.6,1.2,4.2
Tony Brown,28,29,0,9.4,1.2,2.5,0.493,0.1,0.2,0.28600000000000003,1.2,2.3,0.515,0.507,0.6,0.8,0.7829999999999999,0.5,0.5,1.0,0.7,0.4,0.1,0.3,1.0,3.2
Paul Mokeski,32,74,0,9.3,0.8,2.2,0.36,0.1,0.4,0.26899999999999996,0.7,1.9,0.377,0.381,0.5,0.7,0.784,0.9,1.7,2.5,0.5,0.4,0.3,0.5,2.1,2.2
Mark Davis,25,31,0,8.1,1.5,3.1,0.495,0.0,0.3,0.111,1.5,2.8,0.534,0.5,0.8,1.0,0.813,0.5,0.7,1.2,0.5,0.4,0.2,0.4,1.2,4.0
Tito Horford,23,25,0,4.5,0.6,1.8,0.326,0.0,0.0,,0.6,1.8,0.326,0.326,0.5,0.8,0.632,0.4,0.5,0.9,0.1,0.0,0.3,0.6,0.6,1.7
Andre Turner,24,4,0,3.3,0.8,1.5,0.5,0.0,0.0,,0.8,1.5,0.5,0.5,0.0,0.0,,0.0,0.8,0.8,0.0,0.5,0.0,1.0,0.5,1.5
Mike Dunleavy,34,2,0,2.5,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
