PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Dale Ellis,28,82,82,38.9,10.5,20.9,0.501,2.0,4.1,0.478,8.5,16.7,0.507,0.5489999999999999,4.6,5.6,0.816,1.9,2.3,4.2,2.0,1.3,0.3,2.7,2.4,27.5
Derrick McKey,22,82,82,34.2,5.9,11.8,0.502,0.4,1.1,0.337,5.6,10.7,0.519,0.518,3.7,4.6,0.8029999999999999,2.0,3.6,5.7,2.7,1.3,0.9,2.3,3.2,15.9
Michael Cage,27,80,71,31.7,3.9,7.9,0.498,0.0,0.1,0.0,3.9,7.8,0.502,0.498,2.5,3.3,0.743,3.5,6.1,9.6,1.6,1.2,0.7,1.6,2.3,10.3
Nate McMillan,24,75,74,31.2,2.7,6.5,0.41,0.2,0.9,0.214,2.5,5.5,0.44299999999999995,0.426,1.6,2.5,0.63,1.9,3.3,5.2,9.3,2.1,0.6,2.8,3.1,7.1
Xavier McDaniel,25,82,10,29.1,8.3,16.9,0.489,0.1,0.4,0.306,8.1,16.5,0.494,0.493,3.8,5.2,0.732,2.2,3.1,5.3,1.6,1.0,0.5,2.6,2.8,20.5
Alton Lister,30,82,82,22.0,3.3,6.6,0.499,0.0,0.0,,3.3,6.6,0.499,0.499,1.4,2.2,0.6459999999999999,2.5,4.1,6.6,0.7,0.3,2.2,1.4,3.8,8.0
Sedale Threatt,27,63,0,19.4,3.7,7.6,0.494,0.2,0.5,0.36700000000000005,3.6,7.1,0.502,0.505,1.0,1.2,0.818,0.5,1.4,1.9,3.8,1.3,0.1,1.2,2.5,8.6
Jerry Reynolds,26,56,0,13.2,2.7,6.4,0.41700000000000004,0.1,0.3,0.2,2.6,6.1,0.42700000000000005,0.42200000000000004,2.3,3.0,0.76,0.9,0.9,1.8,1.1,0.9,0.5,1.0,1.0,7.6
John Lucas,35,74,8,11.4,1.6,4.0,0.39799999999999996,0.2,0.9,0.265,1.4,3.1,0.43700000000000006,0.428,0.7,1.0,0.701,0.3,0.8,1.1,3.5,0.8,0.0,0.9,0.7,4.2
Russ Schoene,28,69,1,11.2,2.0,5.1,0.387,0.6,1.6,0.382,1.3,3.5,0.389,0.447,0.7,0.8,0.807,0.8,1.6,2.4,0.5,0.5,0.3,0.7,2.0,5.2
Olden Polynice,24,80,0,10.4,1.1,2.3,0.506,0.0,0.0,0.0,1.1,2.2,0.511,0.506,0.6,1.1,0.593,1.2,1.4,2.6,0.3,0.5,0.4,0.6,2.1,2.9
Greg Ballard,34,2,0,7.5,0.5,4.0,0.125,0.0,0.5,0.0,0.5,3.5,0.14300000000000002,0.125,2.0,2.0,1.0,1.0,2.5,3.5,0.0,0.0,0.0,0.0,1.5,3.0
Avery Johnson,23,43,0,6.8,0.7,1.9,0.349,0.0,0.2,0.111,0.7,1.7,0.37799999999999995,0.355,0.2,0.4,0.563,0.3,0.3,0.6,1.7,0.5,0.1,0.4,0.8,1.6
Mike Champion,24,2,0,2.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
