PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Buck Williams,28,74,72,33.1,5.0,9.5,0.531,0.0,0.0,0.0,5.0,9.4,0.534,0.531,2.9,4.3,0.6659999999999999,3.4,6.0,9.4,1.1,0.8,0.5,1.9,3.0,13.0
Joe Barry Carroll,30,64,62,31.2,5.7,12.7,0.44799999999999995,0.0,0.0,,5.7,12.7,0.44799999999999995,0.44799999999999995,2.8,3.4,0.8,1.8,5.5,7.4,1.6,1.1,1.3,2.2,3.0,14.1
Roy Hinson,27,82,39,31.0,6.0,12.5,0.48200000000000004,0.0,0.0,0.0,6.0,12.5,0.483,0.48200000000000004,3.9,5.1,0.757,1.9,4.5,6.4,0.9,0.4,1.5,2.0,3.6,16.0
Lester Conner,29,82,63,30.9,3.8,8.2,0.457,0.2,0.5,0.35100000000000003,3.6,7.8,0.46299999999999997,0.467,2.6,3.3,0.7879999999999999,1.2,3.1,4.3,7.4,2.2,0.1,2.2,1.6,10.3
Chris Morris,23,76,48,27.6,5.4,11.9,0.457,0.8,2.3,0.366,4.6,9.6,0.479,0.493,2.4,3.3,0.7170000000000001,2.5,2.8,5.2,1.6,1.3,0.8,2.5,3.3,14.1
Mike McGee,29,80,49,25.3,5.4,11.5,0.473,1.2,3.2,0.365,4.3,8.3,0.515,0.524,1.0,1.8,0.535,0.9,1.5,2.4,1.5,1.0,0.2,1.6,2.3,13.0
Dennis Hopson,23,62,36,25.0,4.8,11.5,0.419,0.1,0.4,0.14800000000000002,4.8,11.1,0.429,0.42200000000000004,3.0,3.5,0.8490000000000001,1.5,1.8,3.3,1.7,1.1,0.5,1.6,2.4,12.7
John Bagley,28,68,20,24.1,2.9,7.1,0.41600000000000004,0.2,0.8,0.204,2.8,6.3,0.44299999999999995,0.42700000000000005,1.3,1.8,0.7240000000000001,0.5,1.6,2.1,5.8,1.1,0.1,2.3,1.7,7.4
Walter Berry,24,29,17,19.2,3.7,8.0,0.46799999999999997,0.0,0.0,,3.7,8.0,0.46799999999999997,0.46799999999999997,1.5,2.2,0.6829999999999999,1.1,2.9,4.0,0.7,0.3,0.4,1.4,2.4,8.9
Keith Lee,26,57,4,14.7,1.9,4.5,0.42200000000000004,0.0,0.0,0.0,1.9,4.5,0.426,0.42200000000000004,0.9,1.2,0.746,1.3,3.3,4.5,0.7,0.4,0.6,0.9,2.4,4.8
Kevin Williams,27,41,0,10.6,1.6,4.1,0.39899999999999997,0.0,0.1,0.16699999999999998,1.6,4.0,0.40700000000000003,0.402,1.0,1.2,0.784,0.5,0.8,1.2,0.9,0.6,0.2,1.0,1.8,4.3
Corey Gaines,23,32,0,10.5,0.8,2.0,0.42200000000000004,0.0,0.2,0.2,0.8,1.8,0.441,0.43,0.4,0.5,0.75,0.1,0.5,0.6,2.1,0.5,0.0,0.6,0.8,2.1
Bill Jones,22,37,0,8.3,1.4,2.8,0.49,0.0,0.0,0.0,1.4,2.7,0.495,0.49,0.8,1.2,0.674,0.5,0.7,1.3,0.5,0.5,0.2,0.5,1.0,3.5
Charles Shackleford,22,60,0,8.1,1.4,2.8,0.494,0.0,0.0,0.0,1.4,2.8,0.49700000000000005,0.494,0.4,0.7,0.5,0.8,1.7,2.6,0.4,0.3,0.3,0.5,1.2,3.1
Ron Cavenall,29,5,0,3.2,0.4,0.6,0.667,0.0,0.0,,0.4,0.6,0.667,0.667,0.4,1.0,0.4,0.0,0.4,0.4,0.0,0.0,0.4,0.4,0.4,1.2
