SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1989,26,SAC,Kenny Smith,23,81,81,38.8,6.8,14.6,0.46,0.6,1.6,0.36,6.2,13.0,0.48,0.48,3.2,4.4,0.74,0.6,2.2,2.8,7.7,1.3,0.1,3.1,2.1,17.3
1989,26,SAC,Danny Ainge,29,28,26,36.7,7.5,16.5,0.45,2.1,5.4,0.39,5.4,11.1,0.48,0.52,3.3,4.0,0.81,1.2,2.4,3.6,6.7,1.5,0.3,2.3,2.8,20.3
1989,26,SAC,Rodney McCray,27,68,65,35.8,5.0,10.7,0.47,0.1,0.3,0.23,4.9,10.4,0.47,0.47,2.5,3.4,0.72,2.1,5.5,7.6,4.3,0.8,0.5,2.5,1.8,12.6
1989,26,SAC,Wayman Tisdale,24,31,30,35.7,8.0,15.2,0.52,0.0,0.0,,8.0,15.2,0.52,0.52,3.8,5.2,0.74,2.8,6.8,9.6,1.7,0.6,0.6,2.1,3.5,19.8
1989,26,SAC,LaSalle Thompson,27,43,42,29.7,5.7,12.5,0.46,0.0,0.0,0.0,5.7,12.4,0.46,0.46,3.5,4.4,0.81,2.8,6.3,9.1,1.0,1.1,1.3,2.7,3.6,15.0
1989,26,SAC,Harold Pressley,25,80,36,28.2,4.8,10.9,0.44,1.5,3.7,0.4,3.3,7.2,0.46,0.51,1.2,1.5,0.78,2.7,3.4,6.1,2.2,1.2,1.0,1.6,2.7,12.3
1989,26,SAC,Ed Pinckney,25,51,24,26.2,4.4,8.7,0.5,0.0,0.1,0.0,4.4,8.6,0.51,0.5,3.5,4.3,0.8,2.1,3.8,5.9,1.5,1.1,0.8,1.6,2.5,12.3
1989,26,SAC,Jim Petersen,26,66,40,24.7,4.2,9.2,0.46,0.0,0.1,0.0,4.2,9.1,0.46,0.46,1.7,2.3,0.75,1.8,4.4,6.3,1.2,0.7,1.0,2.2,3.6,10.2
1989,26,SAC,Ricky Berry,24,64,21,22.0,4.0,8.9,0.45,1.0,2.5,0.41,3.0,6.4,0.47,0.51,2.0,2.6,0.79,0.9,2.2,3.1,1.3,0.6,0.3,1.3,3.1,11.0
1989,26,SAC,Derek Smith,27,29,20,20.7,3.8,9.5,0.4,0.1,0.5,0.2,3.7,9.0,0.41,0.41,2.2,3.3,0.67,1.0,1.8,2.8,2.1,0.7,0.3,1.5,2.2,10.0
1989,26,SAC,Vinny Del Negro,22,80,2,19.5,3.0,6.3,0.48,0.1,0.3,0.3,2.9,6.0,0.48,0.48,1.1,1.3,0.85,0.6,1.5,2.1,2.6,0.8,0.2,1.0,2.0,7.1
1989,26,SAC,Joe Kleine,27,47,11,19.4,2.5,6.4,0.38,0.0,0.0,0.0,2.5,6.4,0.38,0.38,1.7,1.9,0.92,1.6,3.5,5.1,0.7,0.4,0.4,1.4,2.7,6.7
1989,26,SAC,Brad Lohaus,24,29,10,16.4,3.2,7.4,0.43,0.0,0.2,0.14,3.2,7.2,0.44,0.43,1.6,2.0,0.81,1.3,2.7,3.9,0.6,0.3,1.0,1.0,2.1,8.0
1989,26,SAC,Randy Wittman,29,31,2,13.4,1.6,3.8,0.43,0.1,0.1,0.5,1.5,3.6,0.42,0.44,0.5,0.7,0.73,0.2,0.6,0.8,1.0,0.3,0.0,0.4,0.4,3.8
1989,26,SAC,Randy Allen,24,7,0,6.1,1.1,2.7,0.42,0.0,0.1,0.0,1.1,2.6,0.44,0.42,0.1,0.3,0.5,0.4,0.6,1.0,0.0,0.1,0.1,0.3,1.0,2.4
1989,26,SAC,Michael Jackson,24,14,0,5.0,0.6,1.7,0.38,0.1,0.4,0.33,0.5,1.3,0.39,0.42,0.1,0.1,0.5,0.1,0.2,0.3,0.8,0.2,0.0,0.3,0.9,1.5
1989,26,SAC,Ben Gillery,23,24,0,3.5,0.3,0.8,0.32,0.0,0.0,,0.3,0.8,0.32,0.32,0.5,1.0,0.56,0.3,0.7,1.0,0.1,0.1,0.2,0.2,1.2,1.0
