PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Michael Jordan,25,81,81,40.2,11.9,22.2,0.5379999999999999,0.3,1.2,0.276,11.6,21.0,0.5529999999999999,0.546,8.3,9.8,0.85,1.8,6.2,8.0,8.0,2.9,0.8,3.6,3.0,32.5
Horace Grant,23,79,79,35.6,5.1,9.9,0.519,0.0,0.1,0.0,5.1,9.8,0.522,0.519,1.8,2.5,0.7040000000000001,3.0,5.6,8.6,2.1,1.1,0.8,1.6,3.2,12.0
Scottie Pippen,23,73,56,33.1,5.7,11.9,0.47600000000000003,0.3,1.1,0.273,5.4,10.8,0.496,0.488,2.8,4.1,0.6679999999999999,1.9,4.2,6.1,3.5,1.9,0.8,2.7,3.6,14.4
Bill Cartwright,31,78,76,29.9,4.7,9.8,0.475,0.0,0.0,,4.7,9.8,0.475,0.475,3.0,3.9,0.7659999999999999,1.9,4.7,6.7,1.2,0.3,0.5,2.4,3.0,12.4
Sam Vincent,25,70,56,24.3,3.9,8.1,0.484,0.0,0.2,0.11800000000000001,3.9,7.8,0.495,0.486,1.5,1.8,0.8220000000000001,0.5,2.2,2.7,4.8,0.8,0.1,2.0,1.8,9.4
Craig Hodges,28,49,6,22.7,3.8,8.0,0.475,1.4,3.4,0.423,2.4,4.6,0.513,0.565,0.9,1.1,0.8490000000000001,0.4,1.3,1.7,2.8,0.8,0.1,1.1,1.7,10.0
John Paxson,28,78,20,22.3,3.2,6.6,0.48,0.6,1.7,0.331,2.6,4.9,0.532,0.522,0.4,0.5,0.861,0.2,1.0,1.2,3.9,0.7,0.1,0.9,2.1,7.3
Brad Sellers,26,80,25,21.7,2.9,6.0,0.485,0.0,0.1,0.5,2.9,5.9,0.485,0.488,1.1,1.3,0.851,1.1,1.8,2.8,1.2,0.4,0.9,0.9,2.2,6.9
Dave Corzine,32,81,7,18.3,2.5,5.4,0.461,0.0,0.1,0.25,2.5,5.3,0.465,0.46399999999999997,0.9,1.2,0.74,1.1,2.8,3.9,1.3,0.4,0.6,1.1,1.7,5.9
Charles Davis,30,49,3,11.1,1.7,3.9,0.426,0.1,0.3,0.267,1.6,3.6,0.44,0.43700000000000006,0.4,0.5,0.731,1.0,1.4,2.3,0.6,0.2,0.1,0.4,1.2,3.8
Anthony Jones,26,8,0,8.1,0.6,1.9,0.33299999999999996,0.0,0.1,0.0,0.6,1.8,0.35700000000000004,0.33299999999999996,0.3,0.3,1.0,0.5,0.5,1.0,0.5,0.3,0.1,0.1,0.9,1.5
Ed Nealy,28,13,0,7.2,0.4,0.5,0.7140000000000001,0.0,0.0,,0.4,0.5,0.7140000000000001,0.7140000000000001,0.1,0.2,0.5,0.3,1.5,1.8,0.5,0.2,0.1,0.1,1.8,0.8
Will Perdue,23,30,0,6.3,1.0,2.4,0.40299999999999997,0.0,0.0,,1.0,2.4,0.40299999999999997,0.40299999999999997,0.3,0.5,0.5710000000000001,0.6,0.9,1.5,0.4,0.1,0.2,0.5,1.3,2.2
Jack Haley,25,51,1,5.7,0.7,1.5,0.474,0.0,0.0,,0.7,1.5,0.474,0.474,0.7,0.9,0.7829999999999999,0.4,1.0,1.4,0.2,0.2,0.0,0.5,1.1,2.2
Dominic Pressley,24,3,0,5.7,0.3,2.0,0.16699999999999998,0.0,0.7,0.0,0.3,1.3,0.25,0.16699999999999998,0.0,0.0,,0.0,0.3,0.3,1.3,0.0,0.0,0.0,0.7,0.7
David Wood,24,2,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
