SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1989,27,SAS,Alvin Robertson,26,65,65,35.2,7.2,14.8,0.48,0.1,0.7,0.2,7.0,14.1,0.5,0.49,2.8,3.9,0.72,2.4,3.5,5.9,6.0,3.0,0.6,3.6,4.0,17.3
1989,27,SAS,Willie Anderson,22,81,79,33.8,7.9,15.9,0.5,0.0,0.3,0.19,7.9,15.6,0.5,0.5,2.8,3.6,0.78,1.9,3.3,5.1,4.6,1.9,0.8,3.2,3.6,18.6
1989,27,SAS,Johnny Dawkins,25,32,30,33.8,5.5,12.5,0.44,0.0,0.1,0.0,5.5,12.4,0.45,0.44,3.1,3.5,0.89,1.0,2.2,3.2,7.0,1.7,0.0,3.5,2.0,14.2
1989,27,SAS,Greg Anderson,24,82,56,29.3,5.6,11.1,0.5,0.0,0.0,0.0,5.6,11.1,0.5,0.5,2.5,4.9,0.51,3.1,5.1,8.2,0.7,1.2,1.3,2.2,2.7,13.7
1989,27,SAS,Frank Brickowski,29,64,60,28.5,5.3,10.2,0.52,0.0,0.0,0.0,5.3,10.2,0.52,0.52,3.1,4.4,0.72,2.3,4.0,6.3,2.0,1.6,0.5,2.6,3.9,13.7
1989,27,SAS,Vernon Maxwell,23,79,36,26.1,4.5,10.5,0.43,0.4,1.6,0.25,4.1,8.8,0.47,0.45,2.3,3.1,0.74,0.6,1.9,2.6,3.8,1.1,0.1,2.3,1.7,11.7
1989,27,SAS,Anthony Bowie,25,18,5,24.3,4.0,8.0,0.5,0.1,0.3,0.2,3.9,7.7,0.51,0.5,0.6,0.8,0.67,1.4,1.7,3.1,1.6,1.0,0.2,1.2,2.4,8.6
1989,27,SAS,Dave Greenwood,31,38,15,24.0,2.8,6.5,0.42,0.0,0.0,,2.8,6.5,0.42,0.42,2.2,2.8,0.8,2.4,3.8,6.3,1.4,0.8,0.6,1.4,3.2,7.7
1989,27,SAS,Jay Vincent,29,24,3,23.0,3.8,9.1,0.42,0.0,0.0,0.0,3.8,9.1,0.42,0.42,1.5,2.1,0.69,1.5,2.3,3.8,0.9,0.2,0.1,1.5,2.2,9.0
1989,27,SAS,Darwin Cook,30,36,0,21.0,4.1,8.8,0.47,0.2,0.9,0.19,3.9,7.9,0.5,0.48,1.3,1.6,0.82,0.6,1.1,1.6,2.3,1.2,0.1,1.7,2.1,9.6
1989,27,SAS,Michael Anderson,22,36,12,20.3,2.0,4.9,0.42,0.0,0.2,0.14,2.0,4.7,0.43,0.42,1.6,2.3,0.7,1.2,1.3,2.5,4.3,1.2,0.1,2.3,1.8,5.7
1989,27,SAS,Calvin Natt,32,10,0,18.5,2.5,6.6,0.38,0.0,0.0,,2.5,6.6,0.38,0.38,3.5,4.8,0.73,1.6,1.6,3.2,1.1,0.2,0.2,1.9,1.9,8.5
1989,27,SAS,Albert King,29,46,11,17.2,3.1,7.1,0.43,0.2,0.7,0.25,2.9,6.4,0.45,0.44,0.8,1.0,0.77,0.7,2.3,3.0,1.7,0.6,0.2,1.6,2.1,7.1
1989,27,SAS,Dallas Comegys,24,67,10,16.7,2.5,5.1,0.49,0.0,0.0,0.0,2.5,5.1,0.49,0.49,1.6,2.4,0.66,1.7,1.8,3.5,0.4,0.6,0.9,1.3,2.4,6.5
1989,27,SAS,Todd Mitchell,22,2,0,16.5,1.0,4.5,0.22,0.0,0.0,,1.0,4.5,0.22,0.22,0.5,2.0,0.25,0.5,1.0,1.5,0.5,0.5,0.0,2.0,1.0,2.5
1989,27,SAS,Mike Smrek,26,43,18,14.5,1.7,3.6,0.47,0.0,0.0,,1.7,3.6,0.47,0.47,1.1,1.8,0.64,1.0,2.0,3.0,0.3,0.3,1.3,1.1,2.4,4.5
1989,27,SAS,PAtur GuAmundsson,30,5,3,14.0,1.8,5.0,0.36,0.0,0.0,,1.8,5.0,0.36,0.36,0.6,0.8,0.75,1.0,2.2,3.2,1.0,0.2,0.2,1.6,3.0,4.2
1989,27,SAS,Shelton Jones,22,7,0,13.1,1.3,3.6,0.36,0.0,0.0,,1.3,3.6,0.36,0.36,1.1,1.9,0.62,0.9,1.4,2.3,1.0,0.3,0.3,1.0,1.1,3.7
1989,27,SAS,Jerome Whitehead,32,52,4,11.2,1.3,3.4,0.39,0.0,0.0,,1.3,3.4,0.39,0.39,0.6,0.9,0.67,0.9,1.5,2.5,0.3,0.4,0.1,0.4,2.1,3.2
1989,27,SAS,Scott Roth,25,47,3,9.9,1.1,3.0,0.36,0.0,0.2,0.2,1.1,2.8,0.38,0.37,1.1,1.6,0.68,0.4,0.8,1.2,1.0,0.4,0.1,0.7,1.2,3.4
1989,27,SAS,Keith Smart,24,2,0,6.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0
1989,27,SAS,John Stroeder,30,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
