SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1989,23,PHI,Charles Barkley,25,79,79,39.1,8.9,15.3,0.58,0.4,2.1,0.22,8.4,13.2,0.64,0.59,7.6,10.1,0.75,5.1,7.4,12.5,4.1,1.6,0.8,3.2,3.3,25.8
1989,23,PHI,Mike Gminski,29,82,82,33.4,6.8,14.2,0.48,0.0,0.1,0.0,6.8,14.1,0.48,0.48,3.6,4.2,0.87,2.6,6.8,9.4,1.7,0.6,1.3,1.6,1.7,17.2
1989,23,PHI,Hersey Hawkins,22,79,79,32.6,5.6,12.3,0.46,0.9,2.1,0.43,4.7,10.2,0.46,0.49,3.1,3.7,0.83,0.6,2.2,2.8,3.0,1.5,0.5,2.0,2.3,15.1
1989,23,PHI,Maurice Cheeks,32,71,70,32.4,4.7,9.8,0.48,0.0,0.2,0.08,4.7,9.6,0.49,0.48,2.1,2.7,0.77,0.5,2.0,2.6,7.8,1.5,0.2,1.6,1.6,11.6
1989,23,PHI,Ron Anderson,30,82,12,31.9,6.9,14.0,0.49,0.0,0.1,0.18,6.9,13.9,0.49,0.49,2.4,2.8,0.86,2.0,2.9,5.0,1.7,0.9,0.3,1.5,2.0,16.2
1989,23,PHI,Cliff Robinson,28,14,13,29.7,6.4,13.4,0.48,0.0,0.1,0.0,6.4,13.3,0.48,0.48,2.3,3.1,0.73,1.4,4.0,5.4,2.3,1.2,0.1,2.4,2.6,15.1
1989,23,PHI,Derek Smith,27,36,18,19.3,2.9,6.1,0.48,0.1,0.4,0.25,2.8,5.7,0.5,0.49,1.8,2.6,0.7,0.9,1.5,2.4,1.9,0.7,0.4,1.2,2.8,7.8
1989,23,PHI,Scott Brooks,23,82,6,16.7,1.9,4.5,0.42,0.7,1.9,0.36,1.2,2.7,0.46,0.5,0.7,0.8,0.88,0.2,0.9,1.1,3.7,0.8,0.0,0.8,1.4,5.2
1989,23,PHI,Gerald Henderson,33,65,0,15.2,2.2,5.4,0.41,0.5,1.6,0.31,1.7,3.7,0.46,0.46,1.6,2.0,0.82,0.3,0.8,1.0,2.2,0.6,0.0,1.1,1.9,6.5
1989,23,PHI,Shelton Jones,22,42,34,13.7,1.9,4.3,0.45,0.0,0.0,0.0,1.9,4.2,0.46,0.45,1.2,1.6,0.75,0.6,1.7,2.3,0.8,0.4,0.3,0.9,1.2,5.0
1989,23,PHI,Ben Coleman,27,58,11,12.1,2.0,4.2,0.48,0.0,0.0,,2.0,4.2,0.48,0.48,1.1,1.3,0.79,0.8,2.2,3.1,0.3,0.2,0.3,0.8,2.1,5.1
1989,23,PHI,Chris Welp,25,72,0,11.7,1.4,3.1,0.45,0.0,0.0,0.0,1.4,3.1,0.45,0.45,0.7,1.0,0.66,0.8,1.9,2.7,0.4,0.3,0.6,0.6,2.4,3.4
1989,23,PHI,David Wingate,25,33,6,11.3,1.6,3.5,0.47,0.1,0.2,0.33,1.6,3.3,0.48,0.48,0.8,1.0,0.79,0.4,0.8,1.1,2.2,0.3,0.1,1.1,1.3,4.2
1989,23,PHI,Pete Myers,25,4,0,10.0,1.5,3.0,0.5,0.0,0.0,,1.5,3.0,0.5,0.5,0.5,1.0,0.5,0.8,1.8,2.5,0.5,0.8,0.0,1.0,0.8,3.5
1989,23,PHI,Bob Thornton,26,54,0,8.3,0.9,2.1,0.42,0.0,0.1,0.33,0.9,2.0,0.43,0.43,0.6,1.1,0.53,0.7,1.0,1.7,0.3,0.1,0.1,0.4,1.6,2.4
1989,23,PHI,Jim Rowinski,28,3,0,2.3,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.3,0.7,0.5,0.3,0.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0
