PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Magic Johnson,29,77,77,37.5,7.5,14.8,0.509,0.8,2.4,0.314,6.8,12.3,0.5479999999999999,0.535,6.7,7.3,0.9109999999999999,1.4,6.4,7.9,12.8,1.8,0.3,4.1,2.2,22.5
James Worthy,27,81,81,36.5,8.7,15.8,0.5479999999999999,0.0,0.3,0.087,8.6,15.5,0.556,0.5479999999999999,3.1,4.0,0.782,2.1,4.0,6.0,3.6,1.3,0.7,2.2,2.2,20.5
Byron Scott,27,74,73,35.2,7.9,16.2,0.491,1.0,2.6,0.39899999999999997,6.9,13.6,0.508,0.523,2.6,3.1,0.863,1.0,3.1,4.1,3.1,1.5,0.4,2.1,2.4,19.6
A.C. Green,25,82,82,30.6,4.9,9.2,0.529,0.0,0.2,0.235,4.8,9.0,0.536,0.532,3.4,4.4,0.7859999999999999,3.1,5.9,9.0,1.3,1.1,0.7,1.5,2.1,13.3
Mychal Thompson,34,80,8,24.9,3.6,6.5,0.5589999999999999,0.0,0.0,0.0,3.6,6.5,0.56,0.5589999999999999,2.0,2.9,0.6779999999999999,2.0,3.9,5.8,0.6,0.7,0.7,1.2,2.8,9.2
Michael Cooper,32,80,13,24.3,2.7,6.2,0.431,1.0,2.6,0.381,1.7,3.6,0.46799999999999997,0.512,1.0,1.2,0.871,0.4,2.0,2.4,3.9,0.9,0.4,1.2,2.3,7.3
Kareem Abdul-Jabbar,41,74,74,22.9,4.2,8.9,0.475,0.0,0.0,0.0,4.2,8.9,0.47700000000000004,0.475,1.6,2.2,0.7390000000000001,1.4,3.1,4.5,1.0,0.5,1.1,1.3,2.6,10.1
Orlando Woolridge,29,74,0,20.1,3.1,6.7,0.46799999999999997,0.0,0.0,0.0,3.1,6.7,0.469,0.46799999999999997,3.4,4.6,0.738,1.1,2.6,3.6,0.8,0.4,0.9,1.4,1.8,9.7
Tony Campbell,26,63,2,12.5,2.5,5.5,0.45799999999999996,0.0,0.3,0.095,2.5,5.1,0.48100000000000004,0.461,1.1,1.3,0.843,0.8,1.2,2.1,0.7,0.6,0.1,1.0,1.7,6.2
David Rivers,24,47,0,9.4,1.0,2.6,0.402,0.0,0.1,0.16699999999999998,1.0,2.5,0.414,0.406,0.7,0.9,0.833,0.3,0.6,0.9,2.3,0.5,0.2,1.3,1.1,2.9
Mark McNamara,29,39,0,8.2,0.8,1.6,0.5,0.0,0.0,,0.8,1.6,0.5,0.5,1.3,2.0,0.628,1.0,1.6,2.6,0.3,0.1,0.1,0.6,1.3,2.9
Jeff Lamp,29,37,0,4.8,0.7,1.9,0.391,0.1,0.1,0.5,0.7,1.8,0.385,0.406,0.1,0.1,0.8,0.2,0.8,0.9,0.4,0.2,0.1,0.4,0.7,1.6
