PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Karl Malone,25,80,80,39.1,10.1,19.5,0.519,0.1,0.2,0.313,10.1,19.3,0.521,0.521,8.8,11.5,0.7659999999999999,3.2,7.4,10.7,2.7,1.8,0.9,3.6,3.6,29.1
John Stockton,26,82,82,38.7,6.1,11.3,0.5379999999999999,0.2,0.8,0.242,5.9,10.5,0.561,0.547,4.8,5.5,0.863,1.0,2.0,3.0,13.6,3.2,0.2,3.8,2.9,17.1
Mark Eaton,32,82,82,35.5,2.3,5.0,0.462,0.0,0.0,,2.3,5.0,0.462,0.462,1.6,2.4,0.66,2.8,7.5,10.3,1.0,0.5,3.8,1.7,3.5,6.2
Thurl Bailey,27,82,3,33.9,7.5,15.5,0.483,0.0,0.1,0.4,7.5,15.5,0.484,0.484,4.4,5.4,0.825,1.4,4.0,5.5,1.7,0.6,1.1,2.5,2.3,19.5
Darrell Griffith,30,82,73,29.0,5.7,12.7,0.446,0.7,2.4,0.311,4.9,10.4,0.47700000000000004,0.475,1.7,2.2,0.78,0.9,3.1,4.0,1.6,1.0,0.3,1.7,2.1,13.8
Bob Hansen,28,46,9,21.0,3.0,6.5,0.467,0.4,1.2,0.35200000000000004,2.6,5.3,0.49200000000000005,0.498,0.9,1.6,0.56,0.6,2.2,2.8,1.1,0.8,0.1,0.9,2.3,7.4
Mike Brown,25,66,16,15.9,1.6,3.8,0.419,0.0,0.0,,1.6,3.8,0.419,0.419,1.4,2.0,0.708,1.4,2.5,3.9,0.6,0.4,0.3,1.2,2.0,4.5
Jim Farmer,24,37,0,11.1,1.5,3.8,0.401,0.2,0.5,0.45,1.3,3.3,0.39299999999999996,0.433,0.8,1.1,0.7070000000000001,0.6,0.9,1.5,0.8,0.2,0.0,0.7,1.1,4.1
Eric Leckner,22,75,0,10.4,1.6,2.9,0.545,0.0,0.0,,1.6,2.9,0.545,0.545,1.1,1.5,0.6990000000000001,0.6,2.0,2.7,0.2,0.1,0.3,0.9,2.3,4.3
Marc Iavaroni,32,77,50,10.3,0.9,2.1,0.442,0.0,0.0,0.0,0.9,2.1,0.444,0.442,0.5,0.6,0.818,0.5,1.2,1.7,0.4,0.1,0.2,0.7,1.3,2.3
Jim Les,25,82,0,9.5,0.5,1.6,0.301,0.0,0.2,0.071,0.5,1.5,0.32799999999999996,0.305,0.7,0.9,0.7809999999999999,0.3,0.8,1.1,2.6,0.3,0.1,1.1,1.1,1.7
Bart Kofoed,24,19,0,9.3,0.6,1.7,0.364,0.0,0.1,0.0,0.6,1.7,0.375,0.364,0.3,0.6,0.545,0.2,0.4,0.6,1.1,0.5,0.0,0.7,1.2,1.6
José Ortiz,25,51,15,6.4,1.1,2.5,0.44,0.0,0.0,0.0,1.1,2.4,0.444,0.44,0.6,1.0,0.596,0.6,0.5,1.1,0.2,0.2,0.1,0.7,0.8,2.8
Scott Roth,25,16,0,4.5,0.4,1.5,0.292,0.1,0.4,0.16699999999999998,0.4,1.1,0.33299999999999996,0.313,0.5,0.7,0.727,0.0,0.5,0.5,0.4,0.3,0.1,0.4,0.9,1.4
Eric White,23,1,0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
