Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,23.0,LAC,NBA,C,45.0,36.0,28.4,3.8,8.9,0.431,0.0,0.0,,3.8,8.9,0.431,0.431,1.3,2.6,0.483,2.7,5.3,7.9,0.6,0.6,1.2,1.9,3.0,8.9
2001,25.0,LAC,NBA,C,82.0,82.0,25.9,3.8,8.6,0.435,0.0,0.0,,3.8,8.6,0.435,0.435,1.0,1.9,0.545,2.0,4.4,6.4,0.6,0.4,1.3,2.1,3.0,8.5
2002,26.0,LAC,NBA,C,80.0,79.0,32.1,4.8,11.1,0.433,0.0,0.0,,4.8,11.1,0.433,0.433,1.5,2.4,0.622,2.1,6.8,8.9,1.1,0.7,1.8,2.2,2.7,11.1
2003,27.0,LAC,NBA,C,36.0,36.0,38.0,5.2,12.1,0.427,0.0,0.0,,5.2,12.1,0.427,0.427,1.9,2.9,0.657,1.6,7.5,9.1,1.3,0.5,2.2,2.7,3.1,12.3
2004,28.0,MIN,NBA,C,43.0,25.0,21.5,2.8,6.6,0.425,0.0,0.0,,2.8,6.6,0.425,0.425,0.8,1.4,0.59,1.8,3.9,5.7,0.6,0.4,1.6,1.3,3.2,6.5
2005,29.0,MIN,NBA,C,62.0,34.0,19.6,2.6,5.7,0.456,0.0,0.0,,2.6,5.7,0.456,0.456,0.7,1.1,0.667,1.7,3.5,5.2,0.5,0.2,0.9,1.1,3.1,5.9
2006,30.0,TOT,NBA,C,48.0,24.0,19.1,2.2,5.0,0.446,0.0,0.0,,2.2,5.0,0.446,0.446,0.5,1.0,0.511,1.0,3.5,4.6,0.5,0.5,0.7,1.1,2.5,5.0
2006,30.0,MIN,NBA,C,32.0,24.0,23.5,2.7,6.1,0.446,0.0,0.0,,2.7,6.1,0.446,0.446,0.6,1.2,0.487,1.4,4.2,5.6,0.5,0.6,0.8,1.3,3.1,6.0
2006,30.0,BOS,NBA,C,16.0,0.0,10.4,1.3,2.8,0.444,0.0,0.0,,1.3,2.8,0.444,0.444,0.3,0.5,0.625,0.3,2.3,2.6,0.4,0.2,0.4,0.9,1.4,2.8
2007,31.0,BOS,NBA,C,24.0,0.0,9.8,0.8,1.9,0.413,0.0,0.0,,0.8,1.9,0.413,0.413,0.1,0.1,0.667,0.6,1.4,2.0,0.2,0.3,0.5,0.7,2.0,1.7
