Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,19,393,NOH,New Orleans Hornets,P.J. Brown,35,82,78,2817,4.3,9.7,0.45,0.0,0.0,,4.3,9.7,0.45,2.7,3.1,0.86,3.4,6.0,9.4,2.3,0.9,0.6,1.3,3.0,11.3
2005,19,742,NOH,New Orleans Hornets,Dan Dickau,26,67,46,2074,5.3,13.0,0.41,1.5,4.2,0.35,3.8,8.8,0.44,3.3,3.9,0.84,0.6,2.5,3.1,6.0,1.3,0.1,2.5,3.5,15.3
2005,19,2107,NOH,New Orleans Hornets,Lee Nailon,29,68,51,2017,7.4,15.5,0.48,0.0,0.0,0.0,7.4,15.5,0.48,2.4,2.9,0.81,2.3,3.0,5.3,1.9,0.6,0.3,2.0,3.4,17.2
2005,19,2679,NOH,New Orleans Hornets,J.R. Smith,19,76,56,1859,5.7,14.5,0.39,1.6,5.4,0.29,4.1,9.0,0.46,2.1,3.1,0.69,0.8,2.2,2.9,2.7,1.1,0.2,2.1,2.6,15.1
2005,19,66,NOH,New Orleans Hornets,Chris Andersen,26,67,2,1430,4.8,9.0,0.53,0.0,0.1,0.0,4.8,8.9,0.54,3.3,4.8,0.69,3.4,6.9,10.3,1.8,0.4,2.5,1.6,3.6,12.9
2005,19,2105,NOH,New Orleans Hornets,Bostjan Nachbar,24,55,4,1137,4.6,11.7,0.4,2.1,5.5,0.37,2.6,6.1,0.42,2.8,3.3,0.84,0.6,4.2,4.8,2.1,0.9,0.5,2.2,4.8,14.1
2005,19,1420,NOH,New Orleans Hornets,Casey Jacobsen,23,44,1,1030,3.5,8.8,0.4,1.1,3.1,0.36,2.4,5.7,0.42,3.6,4.5,0.79,0.6,2.9,3.5,2.7,0.8,0.2,1.5,1.7,11.7
2005,19,3070,NOH,New Orleans Hornets,David Wesley,34,26,26,934,5.1,13.2,0.39,1.1,3.1,0.35,4.0,10.1,0.4,2.6,2.9,0.88,0.5,2.8,3.3,4.2,1.3,0.0,2.1,2.5,13.9
2005,19,1791,NOH,New Orleans Hornets,George Lynch,34,44,27,933,2.6,7.3,0.36,0.4,1.4,0.3,2.2,5.9,0.38,0.7,0.9,0.74,2.1,4.6,6.7,3.4,1.2,0.5,2.2,3.2,6.3
2005,19,2499,NOH,New Orleans Hornets,Rodney Rogers,33,30,26,882,4.4,11.8,0.38,1.0,3.8,0.27,3.4,8.0,0.43,1.3,1.7,0.76,1.1,4.7,5.8,2.4,0.8,0.5,2.7,4.2,11.2
2005,19,1814,NOH,New Orleans Hornets,Jamaal Magloire,26,23,22,703,5.0,11.6,0.43,0.0,0.0,,5.0,11.6,0.43,3.8,6.3,0.6,4.0,6.5,10.5,1.5,0.4,1.2,3.0,3.8,13.8
2005,19,2984,NOH,New Orleans Hornets,Jackson Vroman,23,36,17,648,4.2,10.2,0.42,0.0,0.2,0.0,4.2,10.0,0.42,2.4,3.8,0.65,3.3,5.7,9.0,1.8,1.2,0.9,3.2,5.2,10.9
2005,19,678,NOH,New Orleans Hornets,Baron Davis,25,18,13,593,6.7,18.4,0.37,2.7,8.3,0.32,4.1,10.1,0.4,4.5,5.8,0.77,1.0,3.1,4.1,7.8,1.9,0.2,2.3,3.2,20.6
2005,19,3071,NOH,New Orleans Hornets,David West,24,30,8,552,4.9,11.2,0.44,0.1,0.3,0.4,4.8,10.9,0.44,2.2,3.3,0.68,2.6,5.8,8.4,1.5,0.8,1.0,2.4,4.0,12.1
2005,19,1197,NOH,New Orleans Hornets,Junior Harrington,24,29,7,550,4.2,11.7,0.36,0.4,1.2,0.32,3.8,10.4,0.36,1.9,2.3,0.83,0.9,3.3,4.1,4.1,1.6,0.3,2.7,4.7,10.7
2005,19,966,NOH,New Orleans Hornets,Matt Freije,23,23,11,441,3.0,10.4,0.29,1.1,4.4,0.26,1.9,6.0,0.32,0.4,0.7,0.62,1.3,3.7,5.0,1.6,1.1,0.2,1.4,3.3,7.6
2005,19,109,NOH,New Orleans Hornets,Darrell Armstrong,36,14,9,412,4.6,13.9,0.33,1.5,6.1,0.24,3.1,7.8,0.4,1.7,1.8,0.9,1.4,2.8,4.2,5.7,1.3,0.2,2.4,2.6,12.4
2005,19,551,NOH,New Orleans Hornets,Speedy Claxton,26,16,3,365,4.0,10.8,0.37,0.1,0.9,0.11,3.9,10.0,0.4,2.5,4.0,0.61,0.5,2.6,3.1,8.7,2.2,0.2,2.7,3.0,10.7
2005,19,1683,NOH,New Orleans Hornets,Maciej Lampe,19,21,0,261,4.4,11.4,0.39,0.0,0.1,0.0,4.4,11.3,0.39,1.0,1.4,0.7,2.1,5.8,7.9,1.4,0.6,0.7,1.0,4.3,9.8
2005,19,988,NOH,New Orleans Hornets,Alex Garcia,24,8,3,146,4.4,12.8,0.35,1.2,4.4,0.28,3.2,8.4,0.38,0.7,1.0,0.75,1.7,2.0,3.7,4.4,1.0,0.2,2.0,3.7,10.8
2005,19,829,NOH,New Orleans Hornets,Corsley Edwards,25,10,0,110,3.3,10.1,0.32,0.0,0.0,,3.3,10.1,0.32,2.3,3.9,0.58,3.9,4.3,8.2,1.0,1.0,1.3,0.7,6.2,8.8
2005,19,194,NOH,New Orleans Hornets,Lonny Baxter,26,4,0,36,3.0,11.0,0.27,0.0,0.0,,3.0,11.0,0.27,0.0,2.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,4.0,10.0,6.0
