SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,21,SEA,Ray Allen,29,78,78,3064,7.5,17.6,0.43,2.5,6.5,0.38,5.1,11.0,0.46,4.4,5.0,0.88,0.9,3.1,4.1,3.4,1.0,0.1,2.0,2.0,21.9
2005,21,SEA,Rashard Lewis,25,71,71,2697,7.1,15.4,0.46,2.3,5.8,0.4,4.8,9.6,0.5,2.9,3.8,0.78,1.5,3.7,5.2,1.3,1.0,0.8,1.6,2.1,19.4
2005,21,SEA,Luke Ridnour,23,82,82,2571,4.2,10.3,0.4,0.9,2.5,0.38,3.2,7.9,0.41,2.2,2.5,0.88,0.8,2.1,2.9,6.8,1.3,0.3,2.1,2.6,11.5
2005,21,SEA,Antonio Daniels,29,75,2,2026,4.9,11.1,0.44,0.9,2.9,0.3,4.0,8.1,0.49,4.4,5.4,0.82,0.4,2.6,3.0,5.5,0.9,0.1,1.4,1.4,15.0
2005,21,SEA,Reggie Evans,24,79,79,1881,2.5,5.3,0.48,0.0,0.0,0.0,2.5,5.2,0.48,2.4,4.5,0.53,4.9,9.2,14.1,1.1,1.1,0.3,2.0,3.9,7.4
2005,21,SEA,Vladimir Radmanovic,24,63,0,1856,5.2,12.6,0.41,2.5,6.4,0.39,2.7,6.2,0.43,1.6,2.0,0.79,1.0,4.6,5.6,1.7,1.1,0.6,1.6,3.3,14.4
2005,21,SEA,Nick Collison,24,82,4,1396,4.9,9.1,0.54,0.0,0.1,0.0,4.9,9.1,0.54,2.1,3.0,0.7,4.0,5.7,9.7,0.8,0.9,1.3,1.6,6.5,11.9
2005,21,SEA,Jerome James,29,80,80,1330,4.7,9.3,0.51,0.0,0.1,0.0,4.7,9.2,0.51,1.3,1.8,0.72,2.2,4.3,6.5,0.5,0.6,3.0,2.4,7.6,10.7
2005,21,SEA,Danny Fortson,28,62,0,1047,4.1,7.8,0.52,0.0,0.0,,4.1,7.8,0.52,7.8,8.9,0.88,5.4,6.6,12.0,0.3,0.5,0.2,3.1,9.1,15.9
2005,21,SEA,Ronald Murray,25,49,6,883,5.3,14.8,0.36,1.0,3.9,0.25,4.4,10.9,0.4,2.4,3.3,0.74,0.6,3.4,4.0,2.7,1.2,0.4,2.3,2.4,14.1
2005,21,SEA,Damien Wilkins,25,29,7,520,5.1,11.6,0.44,1.1,4.1,0.27,3.9,7.5,0.52,1.5,2.4,0.62,2.0,2.6,4.6,1.8,1.5,0.7,1.1,3.8,12.7
2005,21,SEA,Vitaly Potapenko,29,33,1,335,4.8,9.3,0.52,0.0,0.1,0.0,4.8,9.2,0.52,2.9,3.3,0.87,3.2,5.2,8.4,1.0,0.8,0.3,1.3,5.7,12.6
2005,21,SEA,Robert Swift,19,16,0,72,2.5,5.5,0.46,0.0,0.0,,2.5,5.5,0.46,2.5,4.5,0.56,0.5,2.0,2.5,1.0,0.5,3.5,2.0,8.0,7.5
2005,21,SEA,Mateen Cleaves,27,14,0,65,2.8,7.8,0.36,0.0,1.1,0.0,2.8,6.6,0.42,1.7,2.2,0.75,1.1,2.2,3.3,3.9,1.1,0.0,1.1,1.1,7.2
2005,21,SEA,Ibo Kutluay,30,5,0,12,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,0.0
