Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2263,Patrick Patterson,1989-03-14,832.0,154.0,17842.0,2369.0,5189.0,0.46,710.0,1918.0,0.37,1659.0,3271.0,0.51,0.52,499.0,666.0,0.75,1040.0,2393.0,3433.0,874.0,445.0,367.0,573.0,1388.0,5947.0,0
