Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,23.0,BOS,NBA,PF,70.0,4.0,718.0,6.1,12.3,0.496,0.2,0.7,0.231,6.0,11.7,0.511,2.5,3.1,0.806,2.3,4.6,6.9,2.5,1.0,2.1,3.0,6.2,14.9
1989,24.0,TOT,NBA,PF,77.0,25.0,1214.0,6.2,14.4,0.432,0.0,0.3,0.091,6.2,14.1,0.44,2.4,3.1,0.786,2.5,5.1,7.6,2.0,0.9,1.7,2.3,4.8,14.9
1989,24.0,BOS,NBA,PF,48.0,15.0,738.0,5.7,13.2,0.433,0.0,0.2,0.0,5.7,13.0,0.44,1.7,2.2,0.761,2.3,4.6,6.9,2.4,1.0,1.3,2.4,4.9,13.1
1989,24.0,SAC,NBA,PF,29.0,10.0,476.0,7.0,16.3,0.431,0.1,0.5,0.143,7.0,15.8,0.44,3.5,4.3,0.807,2.8,5.8,8.6,1.3,0.7,2.3,2.1,4.5,17.6
1990,25.0,TOT,NBA,PF,80.0,41.0,1943.0,5.7,12.3,0.46,0.9,2.5,0.343,4.8,9.7,0.49,1.4,1.9,0.728,1.8,5.6,7.4,3.1,1.1,1.6,2.0,3.9,13.6
1990,25.0,MIN,NBA,PF,28.0,24.0,590.0,5.7,12.3,0.465,0.1,1.0,0.063,5.7,11.3,0.5,1.3,1.6,0.808,1.3,5.4,6.7,3.8,0.9,1.3,2.7,4.0,12.8
1990,25.0,MIL,NBA,PF,52.0,17.0,1353.0,5.6,12.3,0.458,1.2,3.2,0.38,4.4,9.0,0.485,1.4,2.0,0.701,2.0,5.6,7.7,2.8,1.2,1.8,1.7,3.9,13.9
1991,26.0,MIL,NBA,PF,81.0,3.0,1219.0,5.3,12.3,0.431,1.0,3.5,0.277,4.3,8.7,0.493,1.1,1.6,0.685,1.7,4.7,6.4,2.2,1.5,2.2,1.8,5.0,12.6
1992,27.0,MIL,NBA,PF,70.0,8.0,1081.0,5.4,12.0,0.45,1.9,4.8,0.396,3.5,7.2,0.486,0.9,1.4,0.659,2.2,6.1,8.3,2.5,1.3,2.4,1.5,4.8,13.6
1993,28.0,MIL,NBA,PF,80.0,24.0,1766.0,5.8,12.5,0.461,1.7,4.7,0.37,4.0,7.8,0.516,1.5,2.1,0.723,1.2,4.4,5.6,2.6,1.0,1.5,1.9,3.6,14.8
1994,29.0,MIL,NBA,PF,67.0,2.0,962.0,3.8,10.5,0.363,1.7,5.0,0.343,2.1,5.5,0.381,0.7,1.1,0.69,1.2,4.4,5.6,2.3,1.1,2.1,2.2,5.3,10.1
1995,30.0,MIA,NBA,PF,61.0,1.0,730.0,4.8,11.4,0.42,3.1,7.6,0.406,1.7,3.7,0.447,0.5,0.7,0.667,1.4,3.6,5.0,2.1,1.0,1.2,1.4,4.2,13.2
1996,31.0,TOT,NBA,PF,55.0,8.0,598.0,4.3,10.5,0.406,3.1,7.3,0.418,1.2,3.2,0.377,0.2,0.3,0.8,0.4,3.4,3.9,2.6,0.6,1.0,1.2,4.2,11.9
1996,31.0,SAS,NBA,PF,32.0,1.0,273.0,5.1,12.7,0.406,3.6,8.6,0.415,1.6,4.1,0.387,0.3,0.4,0.667,0.7,3.7,4.4,2.2,0.3,0.9,1.2,4.5,14.1
1996,31.0,NYK,NBA,PF,23.0,7.0,325.0,3.5,8.8,0.405,2.7,6.3,0.421,0.9,2.4,0.364,0.2,0.2,1.0,0.2,3.2,3.4,3.0,0.9,1.1,1.2,4.0,10.0
1997,32.0,TOR,NBA,PF,6.0,0.0,45.0,3.2,12.0,0.267,1.6,5.6,0.286,1.6,6.4,0.25,0.0,0.0,,0.8,4.8,5.6,0.8,0.8,0.0,0.8,4.8,8.0
1998,33.0,SAS,NBA,PF,9.0,0.0,102.0,2.5,7.4,0.333,1.4,4.9,0.286,1.1,2.5,0.429,0.4,1.1,0.333,1.1,3.2,4.2,1.8,0.4,0.7,1.1,3.5,6.7
